SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,182.95,190.59,180.83,188.95,276032,2026-06-03
21STCENMGM,EQ,33.15,34.45,33.15,33.16,4066,2026-06-03
360ONE,EQ,1082.5,1085.6,1049.2,1072.5,765530,2026-06-03
3BBLACKBIO,EQ,1123.9,1149.0,1117.6,1138.9,12025,2026-06-03
3IINFOLTD,EQ,17.15,17.47,17.06,17.16,158735,2026-06-03
3MINDIA,EQ,32520.0,32700.0,32210.0,32445.0,1512,2026-06-03
3PLAND,EQ,31.8,32.39,31.4,32.21,1059,2026-06-03
5PAISA,EQ,328.0,328.0,318.0,325.05,23480,2026-06-03
63MOONS,EQ,623.8,628.0,604.0,618.4,121600,2026-06-03
A2ZINFRA,EQ,14.02,14.84,14.02,14.69,221175,2026-06-03
AAATECH,EQ,92.47,93.69,90.6,92.17,14900,2026-06-03
AADHARHFC,EQ,466.0,466.55,452.7,462.45,262324,2026-06-03
AARNAV,EQ,24.93,26.45,24.92,25.27,15619,2026-06-03
AARON,EQ,119.0,119.0,116.0,117.9,11568,2026-06-03
AARTECH,EQ,42.22,43.09,40.91,42.65,18196,2026-06-03
AARTIDRUGS,EQ,382.6,384.1,372.55,378.4,57062,2026-06-03
AARTIIND,EQ,470.0,471.45,454.45,463.8,638355,2026-06-03
AARTIPHARM,EQ,635.2,639.65,605.0,621.85,365040,2026-06-03
AARTISURF,EQ,384.5,384.5,370.5,375.15,8465,2026-06-03
AARVI,EQ,132.0,132.0,128.92,131.94,6648,2026-06-03
AAVAS,EQ,1300.0,1319.3,1294.0,1312.0,101148,2026-06-03
ABB,EQ,7146.0,7247.0,7083.0,7196.0,309040,2026-06-03
ABBOTINDIA,EQ,26335.0,26420.0,26005.0,26290.0,4849,2026-06-03
ABCAPITAL,EQ,350.3,351.3,342.0,348.75,1782314,2026-06-03
ABCOTS,EQ,221.8,223.0,203.11,205.31,125274,2026-06-03
ABDL,EQ,546.5,573.9,542.2,572.2,317367,2026-06-03
ABFRL,EQ,62.19,62.19,59.89,60.54,5132698,2026-06-03
ABINFRA,EQ,11.44,11.44,10.42,10.59,1006214,2026-06-03
ABLBL,EQ,99.4,99.88,96.5,98.22,641042,2026-06-03
ABMINTLLTD,EQ,45.76,45.76,43.49,43.57,45,2026-06-03
ABMKNO,EQ,209.0,220.0,209.0,218.22,13575,2026-06-03
ABREL,EQ,1228.1,1270.6,1206.3,1254.8,166387,2026-06-03
ABSL10BANK,EQ,157.66,164.9,157.47,161.48,1675,2026-06-03
ABSLAMC,EQ,1020.0,1057.1,1005.6,1033.3,467879,2026-06-03
ABSLBANETF,EQ,56.64,56.64,54.25,55.3,79291,2026-06-03
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,3643,2026-06-03
ABSLMSCIN,EQ,29.22,29.36,28.3,28.45,250,2026-06-03
ABSLNN50ET,EQ,73.4,73.58,72.75,73.32,10222,2026-06-03
ABSLPSE,EQ,10.6,10.7,10.37,10.49,410324,2026-06-03
ACC,EQ,1377.9,1377.9,1346.0,1350.9,142891,2026-06-03
ACCELYA,EQ,1154.0,1165.0,1111.0,1143.7,9530,2026-06-03
ACCURACY,EQ,5.69,5.96,5.51,5.7,95681,2026-06-03
ACE,EQ,871.0,876.8,850.5,867.1,157000,2026-06-03
ACEINTEG,EQ,20.6,21.45,20.03,20.92,3341,2026-06-03
ACI,EQ,538.0,541.45,525.4,535.5,90335,2026-06-03
ACL,EQ,55.38,55.97,54.34,54.42,21663,2026-06-03
ACMESOLAR,EQ,335.0,336.9,324.05,329.05,3477148,2026-06-03
ACSTECH,EQ,32.58,32.59,31.83,32.34,65308,2026-06-03
ACUTAAS,EQ,3049.0,3180.0,3037.7,3135.7,385864,2026-06-03
ADANIENSOL,EQ,1531.5,1532.0,1445.0,1493.1,4433558,2026-06-03
ADANIENT,EQ,2960.0,2965.0,2888.1,2925.6,1346112,2026-06-03
ADANIGREEN,EQ,1450.0,1451.7,1396.0,1427.5,2227421,2026-06-03
ADANIPORTS,EQ,1829.4,1840.0,1781.9,1803.8,2967709,2026-06-03
ADANIPOWER,EQ,237.0,237.15,229.43,232.52,22600806,2026-06-03
ADFFOODS,EQ,271.5,298.0,271.5,290.3,1286693,2026-06-03
ADL,EQ,72.99,73.0,71.58,71.58,129,2026-06-03
ADOR,EQ,1106.0,1150.8,1104.0,1141.1,20820,2026-06-03
ADROITINFO,EQ,9.29,9.29,8.55,9.07,27896,2026-06-03
ADSL,EQ,123.0,123.89,119.0,121.63,132213,2026-06-03
ADVAIT,EQ,2032.7,2087.7,1975.0,2063.6,93150,2026-06-03
ADVANCE,EQ,102.05,107.93,102.0,102.42,70444,2026-06-03
ADVANIHOTR,EQ,53.0,54.0,52.51,53.03,16255,2026-06-03
ADVENTHTL,EQ,141.19,141.19,134.4,135.46,114411,2026-06-03
ADVENZYMES,EQ,395.1,395.75,378.5,380.25,201230,2026-06-03
AEGISLOG,EQ,769.6,775.9,754.75,760.5,499925,2026-06-03
AEGISVOPAK,EQ,198.0,198.0,188.75,193.0,374145,2026-06-03
AEPL,EQ,15.91,16.63,15.91,16.25,7411,2026-06-03
AEQUS,EQ,182.2,188.0,180.0,183.46,1881299,2026-06-03
AEROENTER,EQ,96.55,99.0,95.25,98.4,325381,2026-06-03
AEROFLEX,EQ,424.0,439.0,413.05,434.4,3666854,2026-06-03
AERONEU,EQ,88.0,88.0,86.0,86.61,48656,2026-06-03
AETHER,EQ,1089.0,1159.3,1075.5,1139.4,725322,2026-06-03
AFCONS,EQ,324.25,329.95,320.9,323.7,266939,2026-06-03
AFFLE,EQ,1499.0,1501.0,1452.1,1469.6,105471,2026-06-03
AFSL,EQ,201.01,201.86,201.0,201.0,8956,2026-06-03
AGARIND,EQ,423.1,424.7,414.0,419.4,15201,2026-06-03
AGARWALEYE,EQ,478.9,478.9,460.6,464.25,33822,2026-06-03
AGI,EQ,613.05,630.0,603.1,610.35,256359,2026-06-03
AGIIL,EQ,380.85,387.95,377.45,387.1,1920321,2026-06-03
AGRITECH,EQ,108.8,110.4,107.0,107.16,2085,2026-06-03
AGROPHOS,EQ,31.97,31.97,30.55,30.75,17424,2026-06-03
AHCL,EQ,13.48,13.83,13.48,13.72,967460,2026-06-03
AHLADA,EQ,42.6,42.6,39.16,40.23,6770,2026-06-03
AHLEAST,EQ,156.74,161.0,156.74,158.55,1353,2026-06-03
AHLUCONT,EQ,793.45,797.6,770.5,776.05,40364,2026-06-03
AIAENG,EQ,4525.0,4574.7,4483.3,4521.3,49880,2026-06-03
AIIL,EQ,450.3,456.9,441.0,454.5,325761,2026-06-03
AIRAN,EQ,16.65,17.5,16.64,17.18,127153,2026-06-03
AIROLAM,EQ,82.0,82.0,78.3,78.84,4277,2026-06-03
AJANTPHARM,EQ,2935.9,2945.5,2851.5,2929.2,188221,2026-06-03
AJAXENGG,EQ,593.7,602.2,590.0,596.5,117160,2026-06-03
AJMERA,EQ,115.44,116.19,110.52,112.13,841996,2026-06-03
AJOONI,EQ,4.02,4.04,3.98,4.01,193550,2026-06-03
AKASH,EQ,27.36,28.61,27.06,28.42,16104,2026-06-03
AKCAPIT,EQ,1744.0,1799.0,1732.1,1756.1,550,2026-06-03
AKG,EQ,11.12,11.5,11.09,11.1,1940,2026-06-03
AKI,EQ,4.81,4.94,4.78,4.87,85733,2026-06-03
AKSHAR,EQ,0.46,0.47,0.45,0.45,942372,2026-06-03
AKSHARCHEM,EQ,194.5,229.2,194.5,228.15,139715,2026-06-03
AKUMS,EQ,531.9,545.0,529.0,540.45,148831,2026-06-03
ALANKIT,EQ,8.59,8.74,8.38,8.69,113325,2026-06-03
ALBERTDAVD,EQ,704.45,717.0,704.45,708.6,562,2026-06-03
ALEMBICLTD,EQ,87.0,87.1,84.44,86.0,225970,2026-06-03
ALGOQUANT,EQ,56.15,56.9,54.1,54.75,1308339,2026-06-03
ALICON,EQ,667.3,667.3,651.8,659.15,13320,2026-06-03
ALIVUS,EQ,1059.3,1074.4,1029.6,1038.1,74623,2026-06-03
ALKEM,EQ,5255.0,5297.0,5162.5,5274.0,167288,2026-06-03
ALKYLAMINE,EQ,1777.9,1860.8,1736.6,1836.8,956062,2026-06-03
ALLCARGO,EQ,8.86,8.99,8.75,8.9,2428853,2026-06-03
ALLDIGI,EQ,831.2,843.15,821.4,825.95,4207,2026-06-03
ALLTIME,EQ,218.0,220.32,216.62,218.99,29700,2026-06-03
ALMONDZ,EQ,13.16,13.8,13.0,13.73,78579,2026-06-03
ALOKINDS,EQ,12.4,12.4,12.0,12.26,10853103,2026-06-03
ALPA,EQ,70.8,70.8,68.51,69.11,7961,2026-06-03
ALPHA,EQ,49.74,50.08,49.15,49.93,1029543,2026-06-03
ALPHAETF,EQ,24.91,25.54,24.91,25.49,368602,2026-06-03
ALPHAGEO,EQ,211.78,212.82,204.1,204.54,1735,2026-06-03
ALPL30IETF,EQ,26.22,26.55,25.7,26.1,534595,2026-06-03
AMAGI,EQ,426.55,433.0,416.5,430.75,84052,2026-06-03
AMANTA,EQ,115.0,125.0,114.2,122.33,105270,2026-06-03
AMBALALSA,EQ,38.38,38.38,35.31,35.77,159917,2026-06-03
AMBER,EQ,7580.0,7685.0,7357.0,7508.0,309362,2026-06-03
AMBICAAGAR,EQ,23.0,24.44,23.0,24.29,11634,2026-06-03
AMBIKCO,EQ,1697.0,1715.0,1662.2,1711.0,11285,2026-06-03
AMBUJACEM,EQ,438.2,440.5,424.0,426.95,8611792,2026-06-03
AMDIND,EQ,49.49,50.38,48.7,49.53,15949,2026-06-03
AMIRCHAND,EQ,121.99,124.99,119.15,123.08,677771,2026-06-03
AMJLAND,EQ,37.05,37.44,35.8,36.84,8651,2026-06-03
AMNPLST,EQ,203.5,222.0,200.1,203.4,161340,2026-06-03
AMRUTANJAN,EQ,554.6,557.9,542.3,546.55,21464,2026-06-03
ANANDRATHI,EQ,1779.8,1821.3,1721.0,1785.2,686802,2026-06-03
ANANTRAJ,EQ,550.0,559.0,540.5,548.0,2655115,2026-06-03
ANDHRAPAP,EQ,62.12,62.85,61.32,62.32,65547,2026-06-03
ANDHRSUGAR,EQ,77.95,79.45,77.51,79.14,216226,2026-06-03
ANGELONE,EQ,343.0,343.35,327.6,334.75,6426900,2026-06-03
ANMOL,EQ,11.31,11.87,11.07,11.22,51096,2026-06-03
ANTELOPUS,EQ,879.0,896.9,846.8,871.8,254667,2026-06-03
ANTGRAPHIC,EQ,0.83,0.83,0.82,0.82,67144,2026-06-03
ANTHEM,EQ,754.75,761.45,748.15,750.3,284184,2026-06-03
ANUHPHR,EQ,76.87,76.87,75.0,76.15,30313,2026-06-03
ANUP,EQ,1870.3,1999.2,1840.1,1934.7,121290,2026-06-03
ANURAS,EQ,1324.9,1337.0,1298.3,1327.2,275959,2026-06-03
AONEGOLD,EQ,14.5,14.7,14.34,14.41,308103,2026-06-03
AONELIQUID,EQ,1062.15,1062.15,1062.13,1062.14,17297,2026-06-03
AONENIFTY,EQ,9.9,9.9,9.52,9.61,383320,2026-06-03
AONESILVER,EQ,10.01,10.03,9.82,9.84,505675,2026-06-03
AONETMMQ50,EQ,10.2,10.3,10.06,10.15,53169,2026-06-03
AONETOTAL,EQ,11.47,11.47,11.26,11.4,356831,2026-06-03
APARINDS,EQ,13270.0,14080.0,13270.0,13538.0,231576,2026-06-03
APCL,EQ,121.0,121.0,115.55,120.6,5514,2026-06-03
APCOTEXIND,EQ,500.0,516.25,487.0,498.45,114425,2026-06-03
APEX,EQ,444.8,444.8,428.0,432.3,310065,2026-06-03
APLAPOLLO,EQ,1769.2,1815.0,1750.2,1805.4,504434,2026-06-03
APLLTD,EQ,721.15,728.0,710.6,723.55,68595,2026-06-03
APOLLO,EQ,441.0,446.9,402.5,407.55,42624969,2026-06-03
APOLLOHOSP,EQ,8109.5,8317.5,8109.5,8290.5,724687,2026-06-03
APOLLOPIPE,EQ,478.95,494.0,467.5,486.45,201208,2026-06-03
APOLLOTYRE,EQ,391.3,394.9,387.95,391.15,541725,2026-06-03
APOLSINHOT,EQ,1260.0,1325.0,1208.0,1298.3,2084,2026-06-03
APTECHT,EQ,105.4,106.5,102.1,105.01,416916,2026-06-03
APTUS,EQ,262.95,263.95,255.05,257.6,284099,2026-06-03
AQYLON,EQ,58.89,59.21,56.7,56.84,3491233,2026-06-03
ARCHIDPLY,EQ,77.02,80.1,76.4,76.96,9051,2026-06-03
ARCHIES,EQ,14.36,14.9,14.2,14.38,23605,2026-06-03
ARE&M,EQ,868.4,870.45,845.0,859.05,500557,2026-06-03
ARENTERP,EQ,37.31,38.6,37.31,37.47,170,2026-06-03
ARFIN,EQ,90.77,91.0,88.03,89.94,2397051,2026-06-03
ARIES,EQ,330.35,334.7,327.1,330.9,15944,2026-06-03
ARIHANT,EQ,829.5,839.95,800.4,829.05,1834,2026-06-03
ARIHANTCAP,EQ,66.29,70.4,64.68,66.82,524132,2026-06-03
ARIHANTSUP,EQ,266.2,270.0,260.0,264.65,38342,2026-06-03
ARIS,EQ,115.4,115.61,112.27,114.22,319933,2026-06-03
ARKADE,EQ,115.0,115.0,112.51,113.94,135339,2026-06-03
ARMANFIN,EQ,1590.0,1600.3,1546.2,1572.0,27054,2026-06-03
AROGRANITE,EQ,24.86,24.9,24.85,24.86,594,2026-06-03
ARROWGREEN,EQ,564.6,566.55,540.3,551.9,115181,2026-06-03
ARSSBL,EQ,538.0,544.9,521.1,533.25,125200,2026-06-03
ARTEMISMED,EQ,272.3,272.3,264.7,268.35,86549,2026-06-03
ARTNIRMAN,EQ,42.95,43.0,42.85,42.85,643,2026-06-03
ARVIND,EQ,502.0,502.8,482.4,485.05,692347,2026-06-03
ARVINDFASN,EQ,473.0,479.85,465.8,477.2,221983,2026-06-03
ARVSMART,EQ,591.55,591.95,583.55,586.1,11878,2026-06-03
ASAHIINDIA,EQ,906.35,920.95,883.05,903.5,126702,2026-06-03
ASAHISONG,EQ,261.0,261.0,254.1,257.84,11330,2026-06-03
ASAL,EQ,531.7,532.9,511.2,518.3,14358,2026-06-03
ASALCBR,EQ,822.15,838.6,817.35,831.55,22828,2026-06-03
ASHAPURMIN,EQ,732.45,732.45,695.0,722.5,679948,2026-06-03
ASHIANA,EQ,360.1,363.0,353.0,355.7,34166,2026-06-03
ASHIKA,EQ,366.75,369.7,354.4,358.95,170960,2026-06-03
ASHIMASYN,EQ,16.6,16.8,16.12,16.61,35629,2026-06-03
ASHOKA,EQ,124.01,124.85,122.05,123.9,527988,2026-06-03
ASHOKAMET,EQ,15.61,15.99,15.23,15.53,11435,2026-06-03
ASHOKLEY,EQ,147.19,147.8,142.2,145.84,50124149,2026-06-03
ASIANENE,EQ,348.95,355.75,336.05,352.7,249922,2026-06-03
ASIANHOTNR,EQ,308.55,313.8,300.5,301.45,2189,2026-06-03
ASIANPAINT,EQ,2652.1,2676.0,2624.7,2662.4,958774,2026-06-03
