SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
360ONE,EQ,1001.05,1054.25,1001.05,1050.4,433088,2024-11-15
3IINFOLTD,EQ,26.86,27.21,26.75,26.98,312013,2024-11-15
3MINDIA,EQ,33686.0,33760.0,32247.5,32466.1,5692,2024-11-15
5PAISA,EQ,479.0,487.55,476.0,479.4,37446,2024-11-15
63MOONS,EQ,552.0,580.5,550.65,572.25,604776,2024-11-15
A2ZINFRA,EQ,17.01,17.29,16.51,16.68,219438,2024-11-15
AAATECH,EQ,108.0,109.79,107.35,109.48,10039,2024-11-15
AADHARHFC,EQ,424.75,451.0,424.0,434.85,1857926,2024-11-15
AAKASH,EQ,10.75,10.94,10.49,10.75,117987,2024-11-15
AARON,EQ,296.2,299.0,282.2,289.25,10854,2024-11-15
AARTECH,EQ,59.69,61.81,58.1,59.21,23165,2024-11-15
AARTIDRUGS,EQ,464.1,472.0,453.0,469.35,265544,2024-11-15
AARTIIND,EQ,429.0,440.5,427.45,438.25,1303934,2024-11-15
AARTIPHARM,EQ,644.0,663.0,635.0,657.35,105429,2024-11-15
AARVI,EQ,137.4,145.04,137.0,137.93,14708,2024-11-15
AAVAS,EQ,1666.05,1690.7,1644.55,1650.2,87443,2024-11-15
ABAN,EQ,60.85,62.5,60.51,61.77,40350,2024-11-15
ABB,EQ,6808.0,6834.15,6629.85,6680.15,599381,2024-11-15
ABBOTINDIA,EQ,27750.0,27903.95,27200.05,27351.2,7905,2024-11-15
ABCAPITAL,EQ,187.5,190.8,187.01,188.92,2597625,2024-11-15
ABDL,EQ,310.0,319.05,310.0,315.65,279350,2024-11-15
ABFRL,EQ,290.5,295.65,287.15,288.7,1511988,2024-11-15
ABGSEC,EQ,103.85,103.85,103.26,103.79,672,2024-11-15
ABREL,EQ,2561.7,2682.0,2561.7,2599.45,219481,2024-11-15
ABSLAMC,EQ,782.0,808.35,782.0,801.3,406802,2024-11-15
ABSLBANETF,EQ,52.0,53.6,50.68,51.34,166140,2024-11-15
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,4844,2024-11-15
ABSLNN50ET,EQ,70.2,70.49,69.51,69.91,21192,2024-11-15
ABSLPSE,EQ,9.92,10.06,9.78,9.81,228501,2024-11-15
ACC,EQ,2198.9,2214.95,2178.05,2188.15,194258,2024-11-15
ACCELYA,EQ,1466.7,1511.9,1466.7,1480.9,10545,2024-11-15
ACCURACY,EQ,9.79,9.89,9.16,9.22,521754,2024-11-15
ACE,EQ,1228.25,1279.7,1228.25,1242.4,208691,2024-11-15
