SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
REPCOHOME,EQ,412.0,420.0,401.6,404.7,104635,2024-01-22
REPL,EQ,202.8,202.95,195.4,199.25,29460,2024-01-22
REPRO,EQ,869.95,871.7,842.2,858.5,3030,2024-01-22
RESPONIND,EQ,285.95,325.0,280.5,320.85,838916,2024-01-22
RGL,EQ,116.7,119.3,115.55,117.45,156226,2024-01-22
RHIM,EQ,756.0,769.95,747.05,748.9,48932,2024-01-22
RHL,EQ,160.05,164.9,155.9,161.1,21211,2024-01-22
RICOAUTO,EQ,96.5,97.2,93.9,94.95,2583694,2024-01-22
RIIL,EQ,1438.0,1457.0,1409.3,1416.35,301129,2024-01-22
RISHABH,EQ,576.1,594.9,569.1,573.65,84216,2024-01-22
RITCO,EQ,276.4,282.15,269.0,270.45,56090,2024-01-22
RITES,EQ,559.9,657.4,558.45,629.0,18632806,2024-01-22
RKEC,EQ,87.8,92.0,86.9,87.5,695357,2024-01-22
RKFORGE,EQ,780.3,780.3,760.0,763.8,184204,2024-01-22
RML,EQ,837.0,842.4,821.3,825.95,6112,2024-01-22
ROHLTD,EQ,337.3,348.95,331.25,333.85,103012,2024-01-22
ROLEXRINGS,EQ,2359.0,2395.0,2325.0,2338.2,5495,2024-01-22
ROML,EQ,49.5,51.15,47.8,50.7,26958,2024-01-22
ROSSARI,EQ,792.5,825.0,791.0,819.35,200970,2024-01-22
ROSSELLIND,EQ,455.0,455.05,442.8,445.05,17290,2024-01-22
ROTO,EQ,413.0,417.5,407.15,410.6,60514,2024-01-22
ROUTE,EQ,1630.0,1652.8,1605.5,1642.35,72550,2024-01-22
RPGLIFE,EQ,1549.35,1566.0,1517.05,1551.25,18958,2024-01-22
RPOWER,EQ,29.7,31.05,29.05,30.15,58154201,2024-01-22
RPPL,EQ,235.0,260.95,230.4,255.15,186524,2024-01-22
RPSGVENT,EQ,788.55,820.1,781.05,801.35,82628,2024-01-22
RRKABEL,EQ,1450.0,1480.95,1449.2,1454.8,43717,2024-01-22
RSSOFTWARE,EQ,65.0,65.6,63.65,63.9,24726,2024-01-22
RSWM,EQ,219.6,221.65,213.65,217.3,121602,2024-01-22
RSYSTEMS,EQ,527.65,554.3,527.1,543.85,141345,2024-01-22
RTNINDIA,EQ,80.75,84.5,79.55,81.75,5861327,2024-01-22
RTNPOWER,EQ,10.7,11.05,10.25,10.45,78304389,2024-01-22
RUBYMILLS,EQ,243.6,245.25,237.0,238.3,35117,2024-01-22
RUCHIRA,EQ,147.9,149.4,144.1,145.65,254955,2024-01-22
RUPA,EQ,266.9,278.95,266.2,271.8,196929,2024-01-22
RUSHIL,EQ,374.45,378.1,367.25,368.3,61635,2024-01-22
RUSTOMJEE,EQ,703.05,720.0,695.0,701.2,22742,2024-01-22
RVNL,EQ,302.0,320.35,300.0,320.35,54325810,2024-01-22
SADHNANIQ,EQ,90.5,92.0,89.05,89.65,379495,2024-01-22
SAFARI,EQ,1925.0,1932.1,1900.95,1929.25,35148,2024-01-22
SAGCEM,EQ,278.25,281.45,272.75,273.65,112871,2024-01-22
SAH,EQ,118.7,122.85,115.55,118.8,63151,2024-01-22
SAHYADRI,EQ,393.5,404.5,381.9,399.45,6655,2024-01-22
SAIL,EQ,115.0,116.0,113.65,114.9,14813493,2024-01-22
SAKAR,EQ,429.0,443.0,424.45,435.25,41416,2024-01-22
SAKHTISUG,EQ,28.5,28.5,27.7,27.85,294285,2024-01-22
SAKUMA,EQ,22.65,24.0,21.9,23.25,4788290,2024-01-22
SALASAR,EQ,82.8,95.15,82.75,94.7,16204416,2024-01-22
SALONA,EQ,300.2,300.2,287.0,288.05,1542,2024-01-22
SALZERELEC,EQ,441.15,453.0,440.0,442.15,35529,2024-01-22
SAMHI,EQ,181.25,186.0,181.25,184.45,277358,2024-01-22
SANDESH,EQ,1300.0,1321.9,1285.0,1288.2,2613,2024-01-22
SANDHAR,EQ,476.25,481.0,465.95,474.8,53654,2024-01-22
SANDUMA,EQ,2812.0,3025.0,2802.0,2963.9,119278,2024-01-22
SANGAMIND,EQ,451.2,463.95,441.95,451.55,107786,2024-01-22
SANGHIIND,EQ,121.25,121.45,120.0,120.35,4704680,2024-01-22
SANGHVIMOV,EQ,794.95,815.0,778.1,784.6,38305,2024-01-22
SANOFI,EQ,8395.05,8410.0,8323.7,8383.4,2794,2024-01-22
SANSERA,EQ,1020.0,1042.0,1019.0,1036.1,50408,2024-01-22
SAPPHIRE,EQ,1432.65,1498.5,1422.0,1471.9,114954,2024-01-22
SARDAEN,EQ,256.0,257.0,249.95,252.05,228529,2024-01-22
SAREGAMA,EQ,348.5,355.0,347.4,352.85,181058,2024-01-22
SARLAPOLY,EQ,61.15,63.9,60.0,63.55,397518,2024-01-22
SARVESHWAR,EQ,6.75,6.9,6.55,6.65,15579690,2024-01-22
SASKEN,EQ,1515.7,1559.95,1515.7,1530.6,16653,2024-01-22
SASTASUNDR,EQ,428.05,435.0,422.95,426.9,17025,2024-01-22
SATIA,EQ,140.5,141.65,138.4,139.4,466494,2024-01-22
SATIN,EQ,263.4,266.95,262.4,264.1,209957,2024-01-22
SATINDLTD,EQ,125.45,126.25,121.65,124.6,529724,2024-01-22
SBC,EQ,30.0,33.85,30.0,32.6,12491493,2024-01-22
SBCL,EQ,577.35,590.0,566.0,567.75,58711,2024-01-22
SBFC,EQ,86.55,86.8,85.9,86.1,446955,2024-01-22
SBGLP,EQ,685.95,694.45,675.0,678.25,36076,2024-01-22
SBICARD,EQ,751.05,752.65,741.15,744.75,487882,2024-01-22
SBIETFCON,EQ,97.9,99.02,97.0,97.17,3035,2024-01-22
SBIETFIT,EQ,395.97,395.97,387.9,388.47,5293,2024-01-22
SBIETFPB,EQ,239.86,241.14,237.31,239.53,2785,2024-01-22
SBIETFQLTY,EQ,199.84,199.84,196.44,197.08,1317,2024-01-22
SBILIFE,EQ,1448.9,1454.35,1431.6,1442.2,463302,2024-01-22
SBIN,EQ,629.0,633.8,624.1,631.4,9886760,2024-01-22
SCHAEFFLER,EQ,3300.0,3322.55,3256.35,3270.95,6033,2024-01-22
SCHAND,EQ,279.0,287.0,275.75,283.6,76203,2024-01-22
SCHNEIDER,EQ,439.0,439.0,427.45,430.5,208411,2024-01-22
SCI,EQ,172.0,186.5,171.15,183.6,21759588,2024-01-22
SCPL,EQ,341.0,345.85,337.45,338.3,12552,2024-01-22
SDBL,EQ,306.9,308.0,296.0,298.55,443326,2024-01-22
SDL24BEES,EQ,118.56,118.56,118.29,118.55,1169,2024-01-22
SDL26BEES,EQ,117.75,118.03,117.75,118.03,89,2024-01-22
SEAMECLTD,EQ,1186.2,1226.0,1159.95,1176.5,84254,2024-01-22
SECURCRED,EQ,22.4,22.9,21.7,22.15,299301,2024-01-22
SECURKLOUD,EQ,62.0,64.9,62.0,63.6,101207,2024-01-22
SELAN,EQ,540.0,555.0,529.0,535.2,115842,2024-01-22
SEMAC,EQ,2500.0,2570.3,2480.0,2554.6,440,2024-01-22
SENCO,EQ,771.65,779.8,766.1,771.5,106839,2024-01-22
SENSEXETF,EQ,72.39,72.39,71.62,71.9,10060,2024-01-22
SENSEXIETF,EQ,801.45,803.21,797.0,798.47,771,2024-01-22
SEPC,EQ,22.0,22.8,21.3,22.3,9070926,2024-01-22
SEQUENT,EQ,136.85,141.9,135.05,138.4,1927424,2024-01-22
SESHAPAPER,EQ,371.0,375.95,327.7,353.15,333446,2024-01-22
SETF10GILT,EQ,223.01,223.49,223.0,223.46,1858,2024-01-22
SETFGOLD,EQ,54.41,54.63,54.3,54.48,121585,2024-01-22
SETFNIF50,EQ,232.85,232.85,225.31,225.71,110894,2024-01-22
SETFNIFBK,EQ,463.53,466.4,462.25,465.72,27082,2024-01-22
SETFNN50,EQ,591.55,591.55,573.2,575.06,4224,2024-01-22
SFL,EQ,1178.0,1182.2,1142.6,1165.2,59525,2024-01-22
SGIL,EQ,365.0,379.95,353.25,372.5,33603,2024-01-22
SGL,EQ,18.0,18.0,17.0,17.1,42428,2024-01-22
SHAHALLOYS,EQ,87.75,88.0,82.6,82.8,57040,2024-01-22
SHAILY,EQ,334.8,334.8,316.2,318.9,45502,2024-01-22
SHAKTIPUMP,EQ,1135.0,1144.9,1111.0,1120.2,50707,2024-01-22
SHALBY,EQ,316.05,328.9,313.85,316.0,373657,2024-01-22
SHALPAINTS,EQ,218.5,224.15,213.35,216.3,794802,2024-01-22
SHANKARA,EQ,743.0,755.95,739.9,744.4,52859,2024-01-22
SHANTI,EQ,19.85,20.15,19.35,19.75,13849,2024-01-22
SHANTIGEAR,EQ,564.9,578.0,564.9,570.45,50854,2024-01-22
SHARDACROP,EQ,437.0,439.3,433.0,434.15,51427,2024-01-22
SHARDAMOTR,EQ,1422.3,1422.3,1370.0,1378.05,13243,2024-01-22
SHAREINDIA,EQ,1835.0,1899.0,1803.6,1875.85,226627,2024-01-22
SHARIABEES,EQ,507.97,507.97,495.66,497.57,7859,2024-01-22
SHEMAROO,EQ,190.65,196.8,188.55,190.35,217455,2024-01-22
SHILPAMED,EQ,337.15,338.55,329.1,331.5,146285,2024-01-22
SHIVALIK,EQ,700.4,708.9,692.15,700.6,7118,2024-01-22
SHIVAMILLS,EQ,98.1,99.0,94.15,95.25,28998,2024-01-22
SHIVATEX,EQ,143.85,145.9,141.3,143.0,10493,2024-01-22
SHK,EQ,172.9,181.95,172.1,175.05,491112,2024-01-22
SHOPERSTOP,EQ,696.0,715.2,693.8,711.5,95562,2024-01-22
SHREDIGCEM,EQ,117.85,119.1,116.0,117.65,2194077,2024-01-22
SHREECEM,EQ,26799.0,28000.0,26558.65,27593.8,36549,2024-01-22
SHREEPUSHK,EQ,210.2,218.9,209.1,217.55,110003,2024-01-22
SHREYAS,EQ,280.7,284.45,279.75,280.65,21439,2024-01-22
SHRIPISTON,EQ,1620.0,1629.95,1561.0,1572.75,221485,2024-01-22
SHRIRAMFIN,EQ,2330.0,2339.95,2288.0,2299.0,100445,2024-01-22
SHRIRAMPPS,EQ,128.4,134.15,128.4,128.95,3535182,2024-01-22
SHYAMCENT,EQ,26.6,26.85,25.6,25.8,565806,2024-01-22
SHYAMMETL,EQ,680.0,703.5,672.95,696.75,1831503,2024-01-22
SHYAMTEL,EQ,9.85,10.05,9.85,10.05,2533,2024-01-22
SIEMENS,EQ,4165.0,4165.0,4051.05,4074.3,50912,2024-01-22
SIGACHI,EQ,85.95,85.95,80.7,81.45,11198328,2024-01-22
SIGMA,EQ,485.0,499.0,435.3,479.05,8767,2024-01-22
SIGNATURE,EQ,1137.25,1140.0,1125.0,1127.2,88397,2024-01-22
SILINV,EQ,438.0,439.15,429.0,432.05,3362,2024-01-22
SILVER,EQ,72.78,72.8,72.36,72.67,55271,2024-01-22
SILVERBEES,EQ,70.53,70.54,69.9,70.12,966813,2024-01-22
SILVERETF,EQ,71.78,71.78,70.86,71.21,14225,2024-01-22
SILVERIETF,EQ,72.75,72.75,72.58,72.67,52055,2024-01-22
SILVERTUC,EQ,690.85,698.55,684.5,685.05,898,2024-01-22
SILVRETF,EQ,71.4,71.49,70.79,71.21,1480,2024-01-22
SIMBHALS,EQ,28.25,28.5,27.5,27.85,84308,2024-01-22
