SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,195.0,195.0,185.55,187.9,185033,2024-05-20
360ONE,EQ,799.95,800.0,782.8,786.9,37810,2024-05-20
3IINFOLTD,EQ,39.4,39.75,39.0,39.35,142063,2024-05-20
3MINDIA,EQ,30200.05,31389.0,30200.05,31096.65,2096,2024-05-20
3PLAND,EQ,29.45,31.2,29.05,30.0,638,2024-05-20
5PAISA,EQ,538.0,545.0,528.3,544.3,38361,2024-05-20
63MOONS,EQ,405.0,414.0,396.0,405.65,36561,2024-05-20
AADHARHFC,EQ,351.5,354.6,347.25,348.3,812114,2024-05-20
AAKASH,EQ,10.45,10.6,10.35,10.55,66395,2024-05-20
AARON,EQ,281.8,285.0,278.0,279.55,4499,2024-05-20
AARTIDRUGS,EQ,492.75,492.75,486.6,487.8,9093,2024-05-20
AARTIIND,EQ,631.65,635.0,628.0,632.05,170814,2024-05-20
AARTIPHARM,EQ,620.0,621.45,605.0,615.15,76816,2024-05-20
AARTISURF,EQ,680.65,693.6,680.65,690.95,2932,2024-05-20
AARVEEDEN,EQ,26.5,26.5,25.0,25.9,15197,2024-05-20
AARVI,EQ,140.5,143.0,139.1,141.4,3308,2024-05-20
AAVAS,EQ,1597.05,1606.45,1577.0,1581.2,20726,2024-05-20
ABB,EQ,8430.05,8442.4,8385.05,8416.65,31642,2024-05-20
ABBOTINDIA,EQ,26700.0,26748.0,26500.0,26656.9,1123,2024-05-20
ABCAPITAL,EQ,225.9,226.9,222.0,223.5,2467421,2024-05-20
ABFRL,EQ,266.0,266.35,262.0,264.05,386850,2024-05-20
ABMINTLLTD,EQ,66.9,66.95,61.2,62.6,292,2024-05-20
ABSLAMC,EQ,525.1,533.0,521.25,531.25,22708,2024-05-20
ABSLBANETF,EQ,49.28,49.28,48.16,48.75,3902,2024-05-20
ABSLNN50ET,EQ,69.0,71.71,68.72,70.08,3009,2024-05-20
ACC,EQ,2534.4,2565.0,2501.0,2525.95,40399,2024-05-20
ACCELYA,EQ,1693.95,1698.0,1650.15,1673.3,7802,2024-05-20
ACCURACY,EQ,9.15,9.15,9.15,9.15,61347,2024-05-20
ACE,EQ,1429.5,1480.0,1429.0,1478.9,133601,2024-05-20
ACEINTEG,EQ,35.5,36.6,33.7,34.05,5279,2024-05-20
ACI,EQ,618.05,628.4,618.05,621.8,47373,2024-05-20
ACL,EQ,92.85,93.4,91.1,92.1,11806,2024-05-20
ACLGATI,EQ,109.15,109.8,107.5,108.75,39842,2024-05-20
ADANIENSOL,EQ,1036.95,1047.25,1035.2,1044.6,89541,2024-05-20
ADANIENT,EQ,3074.0,3074.0,3055.0,3059.75,74336,2024-05-20
ADANIGREEN,EQ,1837.45,1840.5,1825.0,1831.95,69338,2024-05-20
ADANIPORTS,EQ,1342.0,1345.2,1335.1,1340.2,192526,2024-05-20
ADANIPOWER,EQ,636.0,642.0,633.55,634.7,389939,2024-05-20
ADFFOODS,EQ,235.45,237.0,233.6,234.4,20562,2024-05-20
ADL,EQ,87.9,87.9,84.2,84.35,1765,2024-05-20
ADORWELD,EQ,1386.65,1396.65,1330.5,1366.55,4617,2024-05-20
ADROITINFO,EQ,20.0,20.75,19.55,20.35,9587,2024-05-20
ADSL,EQ,142.35,143.7,141.25,143.2,62652,2024-05-20
ADVANIHOTR,EQ,78.5,79.45,78.15,79.0,22201,2024-05-20
ADVENZYMES,EQ,376.0,377.7,374.0,375.5,11567,2024-05-20
AEGISCHEM,EQ,604.85,631.4,601.55,630.9,248256,2024-05-20
AEROFLEX,EQ,141.7,142.4,138.5,141.9,195242,2024-05-20
AETHER,EQ,834.0,840.9,828.2,831.55,5831,2024-05-20
AFFLE,EQ,1198.0,1234.0,1190.0,1233.85,204203,2024-05-20
AGARIND,EQ,901.0,920.0,901.0,910.7,4955,2024-05-20
AGI,EQ,681.0,693.6,676.0,684.45,34747,2024-05-20
AGRITECH,EQ,196.7,201.95,196.7,198.0,1483,2024-05-20
AGROPHOS,EQ,43.85,45.45,43.85,44.9,55662,2024-05-20
AGSTRA,EQ,75.4,76.75,75.0,76.35,58246,2024-05-20
AHL,EQ,442.0,454.0,438.25,445.1,11347,2024-05-20
AHLADA,EQ,128.0,128.0,124.2,125.9,6416,2024-05-20
AHLEAST,EQ,152.95,152.95,143.85,144.5,5641,2024-05-20
AHLUCONT,EQ,1206.0,1230.0,1194.95,1202.9,7294,2024-05-20
AIAENG,EQ,3800.0,3811.0,3784.5,3802.8,1580,2024-05-20
AIIL,EQ,881.0,913.3,870.0,877.25,4040,2024-05-20
AIRAN,EQ,25.5,25.9,25.0,25.2,25040,2024-05-20
AIROLAM,EQ,151.0,154.0,147.0,152.05,3010,2024-05-20
AJANTPHARM,EQ,2381.0,2409.9,2381.0,2394.95,8382,2024-05-20
AJMERA,EQ,772.0,791.4,766.85,770.55,18291,2024-05-20
AJOONI,EQ,6.55,6.6,6.45,6.5,316074,2024-05-20
AKASH,EQ,36.45,36.95,35.95,36.05,5042,2024-05-20
AKG,EQ,19.1,19.95,19.1,19.55,16491,2024-05-20
AKI,EQ,20.6,21.5,19.85,20.95,12943,2024-05-20
AKSHARCHEM,EQ,272.65,272.65,264.0,266.65,1046,2024-05-20
AKZOINDIA,EQ,2629.0,2634.95,2551.0,2616.15,3645,2024-05-20
ALANKIT,EQ,19.4,19.45,18.2,18.8,280379,2024-05-20
ALBERTDAVD,EQ,1238.4,1238.4,1169.95,1183.95,7757,2024-05-20
ALEMBICLTD,EQ,102.05,102.8,100.25,101.65,447374,2024-05-20
