TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-05,2026-06-05,CM,BSE,STK,590139,INF174KA1LV5,LIQUID1,B,,,,,Kotak Mahindra Mutual Fund - P,1107.59,1108.01,1107.59,1107.75,1107.75,1107.28,,1107.75,,,29736,32941376.00,36,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590140,INF277KA1976,TATAGOLD,E,,,,,Tata Mutual Fund - Permitted,14.70,15.45,14.70,14.99,14.99,15.08,,15.00,,,3489866,52311525.00,6363,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590141,INF204KB15V2,ITBEES,B,,,,,Nippon India Mutual Fund - Per,32.58,33.23,32.13,32.25,32.25,32.58,,32.25,,,416477,13483394.00,2562,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590142,INF204KC1089,PHARMABEES,B,,,,,Nippon India Mutual Fund - Per,24.50,25.29,24.50,24.90,24.90,24.79,,24.90,,,147257,3669993.00,728,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590143,INF204KB1882,LTGILTBEES,F,,,,,Nippon India Mutual Fund - Per,29.30,29.40,29.28,29.36,29.34,29.25,,29.35,,,153482,4505317.00,39,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590144,INF204KB1V68,MID150BEES,B,,,,,Nippon India Mutual Fund - Per,230.65,232.54,229.13,230.15,230.14,230.38,,230.00,,,5342,1232292.00,240,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590145,INF204KC1402,SILVERBEES,E,,,,,Nippon India Mutual Fund - Per,246.55,248.50,241.02,243.64,244.44,246.55,,243.58,,,1552426,377875186.00,7440,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590146,INF247L01FY4,MOGOLD,E,,,,,Motilal Oswal Mutual Fund-Perm,153.06,153.23,152.31,152.50,152.45,153.39,,152.90,,,1068,163099.00,308,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590147,INF247L01FZ1,MOSILVER,E,,,,,Motilal Oswal Mutual Fund-Perm,253.00,253.07,249.64,251.65,251.65,253.85,,251.41,,,21252,5317113.00,87,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590148,INF247L01CH6,MOSMALL250,B,,,,,Motilal Oswal Mutual Fund-Perm,17.24,17.24,17.04,17.11,17.10,17.14,,17.07,,,116294,1994135.00,108,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590149,INF247L01EV3,MOCAPITAL,B,,,,,Motilal Oswal Mutual Fund-Perm,54.73,54.73,52.44,53.15,53.40,53.66,,53.03,,,112756,6123029.00,469,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590150,INF247L01CI4,MOREALTY,B,,,,,Motilal Oswal Mutual Fund-Perm,75.58,77.70,75.58,76.67,77.02,76.47,,76.77,,,44694,3442111.00,321,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590151,INF247L01DK8,MOMENTUM50,B,,,,,Motilal Oswal Mutual Fund-Perm,51.44,52.39,51.08,51.91,52.11,51.90,,51.80,,,114845,5966257.00,157,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590152,INF247L01DJ0,MODEFENCE,B,,,,,Motilal Oswal Mutual Fund-Perm,98.95,101.36,98.95,99.67,99.87,99.55,,99.56,,,39185,3924115.00,305,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590153,INF247L01BU1,MONIFTY500,B,,,,,Motilal Oswal Mutual Fund-Perm,23.22,23.22,22.90,22.99,23.00,22.98,,22.97,,,3723,85818.00,72,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590154,INF174KA1IA5,ALPHA,B,,,,,Kotak Mahindra Mutual Fund - P,50.79,50.79,49.87,50.09,50.00,50.79,,50.16,,,31423,1576848.00,283,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590155,INF666M01OF4,GROWWSLVR,E,,,,,GROWW MUTUAL FUND  PERMITTED,25.04,25.19,24.75,24.94,24.96,25.26,,24.94,,,207243,5179639.00,124,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590156,INF666M01OE7,GROWWGOLD,E,,,,,GROWW MUTUAL FUND  PERMITTED,15.00,16.45,15.00,15.06,15.06,15.16,,15.08,,,96835,1463368.00,183,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590157,INF666M01IO8,GROWWDEFNC,B,,,,,GROWW MUTUAL FUND  PERMITTED,91.59,92.13,90.52,91.02,91.02,90.77,,90.96,,,2940,267758.00,97,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590158,INF666M01JJ6,GROWWRAIL,B,,,,,GROWW MUTUAL FUND  PERMITTED,29.26,30.03,29.22,29.68,29.68,29.63,,29.65,,,15190,451632.00,180,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590159,INF666M01IP5,GROWWLIQID,F,,,,,GROWW MUTUAL FUND  PERMITTED,109.37,109.38,109.37,109.38,109.38,109.34,,109.37,,,3666,400954.00,6,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590160,INF277K015R5,NETF,B,,,,,Tata Mutual Fund - Permitted,298.00,299.00,250.00,257.00,257.00,299.00,,253.32,,,468,121473.00,31,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,590161,INF277KA1984,TATSILV,E,,,,,Tata Mutual Fund - Permitted,24.38,24.92,24.38,24.68,24.68,25.01,,24.70,,,1082769,26741289.00,3141,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,717506,INE494B04019,TVSMNCRPS,F,,,,,TVS Motor Company Ltd.,10.30,10.50,10.25,10.31,10.31,10.30,,10.30,,,7159,73949.00,127,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,751118,INE418N20043,ESSEN-RE3,R,,,,,Integra Essentia Limited,0.04,0.04,0.04,0.04,0.04,0.04,,0.03,,,2513930,100557.00,531,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,751120,INE736H20016,GSAUTO-RE,R,,,,,G.S. Auto International Ltd.,2.20,2.40,1.63,1.70,1.70,2.00,,1.70,,,393466,726057.00,317,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800164,IN0020060078,824GS2027,G,,,,,824GOI2027,103.00,103.95,103.00,103.95,103.95,103.00,,103.95,,,11501,1184603.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800177,IN0020130053,92GS2030,G,,,,,920GOI2030,110.20,110.20,110.20,110.20,110.20,110.20,,110.24,,,3773,415784.00,11,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800288,IN0020180249,SGBOCT26,G,,,,,SOVEREIGN GOLD BOND 2019 SERIE,15201.01,15201.01,15201.01,15201.01,15201.01,15201.01,,15325.51,,,1,15201.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800291,IN0020180462,SGBJAN27,G,,,,,SOVEREIGN GOLD BOND 2019 SERIE,15700.00,15700.00,15700.00,15700.00,15700.00,15557.55,,15400.00,,,5,78500.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800295,IN0020190073,SGBJUN27,G,,,,,SOVEREIGN GOLD BOND 2019-20 SE,15510.67,15528.01,15510.67,15528.01,15528.01,15245.00,,15308.33,,,17,263750.00,9,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800297,IN0020190107,SGBAUG27,G,,,,,SOVEREIGN GOLD BOND 2019-20 SE,15320.00,15320.00,15320.00,15320.00,15320.00,15320.10,,15315.00,,,1,15320.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800303,IN0020190388,SGBOCT27VI,G,,,,,Sovereign Gold Bonds 2019-20 S,15302.24,15310.10,15250.00,15250.00,15250.00,15384.97,,15310.39,,,16,244465.00,5,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800318,IN0020200062,SGBAPR28I,G,,,,,Sovereign Gold Bonds 2020-21 S,15330.00,15330.00,15330.00,15330.00,15330.00,15330.00,,15314.80,,,12,183960.00,6,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800320,IN0020200088,SGBMAY28,G,,,,,Sovereign Gold Bonds 2020-21 S,15290.50,15290.50,15290.50,15290.50,15290.50,15403.99,,15310.94,,,2,30581.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800322,IN0020200104,SGBJUN28,G,,,,,Sovereign Gold Bonds 2020-21 S,15500.01,15500.01,15420.00,15420.00,15420.00,15527.00,,15420.00,,,2,30920.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800324,IN0020200146,SGBJUL28IV,G,,,,,Sovereign Gold Bond 2020-21 IV,15350.00,15350.00,15350.00,15350.00,15350.00,15421.00,,15371.23,,,13,199550.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800325,IN0020200161,SGBAUG28V,G,,,,,Sovereign Gold Bonds 2020-21 V,15331.00,15331.00,15300.00,15300.00,15300.00,15363.16,,15306.94,,,11,168333.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800327,IN0020200195,SGBSEP28VI,G,,,,,Sovereign Gold Bonds 2020-21 S,15315.00,15315.00,15315.00,15315.00,15315.00,15310.00,,15310.00,,,1,15315.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800328,IN0020200203,SGBOC28VII,G,,,,,Sovereign Gold Bonds 2020-21 S,15300.00,15300.00,15300.00,15300.00,15300.00,15320.00,,15304.56,,,2,30600.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800331,IN0020200377,SGBJAN29IX,G,,,,,SGB 2020-21 Series IX,15392.01,15420.00,15156.55,15339.24,15271.00,15420.00,,15354.06,,,92,1411871.00,10,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800339,IN0020200427,SGBMR29XII,G,,,,,SGB 2020-21 Series XII,15310.00,15310.00,15310.00,15310.00,15310.00,15375.00,,15309.58,,,100,1531000.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800340,IN0020210053,SGBMAY29I,G,,,,,SGB 2021-22 Series I,15300.00,15320.00,15300.00,15320.00,15320.00,15280.00,,15309.38,,,8,122540.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800342,IN0020210087,SGBJU29III,G,,,,,Sovereign Gold Bonds 2021-22,15302.00,15302.00,15300.00,15300.00,15300.00,15398.00,,15303.91,,,6,91810.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800367,IN0020210111,SGBJUL29IV,G,,,,,Sovereign Gold Bond Series IV,15430.00,15430.00,15430.00,15430.00,15430.00,15371.00,,15401.70,,,2,30860.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800385,IN0020210129,SGBAUG29V,G,,,,,Sovereign Gold Bonds 2021-22 S,15290.99,15311.00,15290.00,15310.01,15310.01,15350.02,,15333.40,,,14,214123.00,7,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800386,IN0020210145,SGBSEP29VI,G,,,,,Sovereign Gold Bonds 2021-22 S,15300.01,15300.01,15300.00,15300.01,15300.00,15400.00,,15303.62,,,2,30600.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800433,IN0020210020,664GS2035,G,,,,,664GOI35,98.15,98.15,98.15,98.15,98.15,95.35,,98.15,,,200,19630.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800437,IN0020210228,SGBD29VIII,G,,,,,Sovereign Gold Bonds 2021-22 S,15288.56,15320.00,15288.00,15310.00,15310.00,15420.00,,15302.87,,,48,734409.00,12,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800438,IN0020210236,SGBJAN30IX,G,,,,,Soveriegn Gold Bonds 2021-22 S,15346.06,15346.06,15295.01,15295.01,15295.01,15500.00,,15314.02,,,5,76577.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800439,IN0020210319,SGBMAR30X,G,,,,,Sovereign Gold Bonds 2021-22 S,15431.00,15431.00,15431.00,15431.00,15431.00,15421.00,,15450.00,,,2,30862.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800441,IN0020220029,754GS2036,G,,,,,754GOI2036,104.05,104.05,104.00,104.00,104.00,103.75,,104.15,,,2,208.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800488,IN0020220078,SGBAUG30,G,,,,,Sovereign Gold Bonds 2022-23 S,15340.00,15442.74,15325.00,15442.74,15442.74,15401.01,,15373.57,,,8,122747.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800489,IN0020220094,74GS2062,G,,,,,74GOI2062,95.50,95.50,95.50,95.50,95.50,95.15,,101.36,,,1,95.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800573,IN0020220110,SGBDE30III,G,,,,,Soverign Gold Bond 2022-23 Sr,15470.00,15475.00,15323.00,15337.05,15336.02,15470.00,,15356.59,,,61,937851.00,20,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800575,IN0020220169,SGBMAR31IV,G,,,,,Sovereign Gold Bond 2022-23 Sr,15390.00,15390.00,15390.00,15390.00,15390.00,15390.00,,15372.56,,,6,92340.00,4,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800576,IN0020220151,726GS2033,G,,,,,726GOI2033,102.95,103.00,102.95,103.00,103.00,102.10,,103.00,,,1001,103102.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800580,IN0020230069,SGBJUN31I,G,,,,,Sovereign Gold Bonds 2023-24 S,15580.00,15580.00,15360.00,15372.18,15365.00,15533.29,,15376.63,,,225,3469598.00,73,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800588,IN0020230044,725GS2063,G,,,,,725GOI2063,98.25,98.75,98.25,98.75,98.75,97.99,,98.28,,,1001,98348.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800596,IN0020230093,SGBSEP31II,G,,,,,Sovereign Gold Bonds 2023-24 S,15699.00,15699.00,15311.01,15420.40,15380.00,15530.00,,15381.78,,,110,1695750.00,47,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800603,IN0020230168,SGBDE31III,G,,,,,Sovereign Gold Bonds 2023-24 S,15799.00,15799.00,15450.00,15457.33,15452.00,15595.00,,15484.03,,,317,4903807.00,95,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800604,IN0020230119,733GS2026,G,,,,,733GS26J24,100.25,100.25,100.25,100.25,100.25,100.30,,100.55,,,686,68771.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800605,IN0020230184,SGBFEB32IV,G,,,,,Sovereign Gold Bonds 2023-24 S,15672.21,15750.00,15610.12,15634.00,15634.00,15672.21,,15651.36,,,61,956020.00,28,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800607,IN0020240035,734GS2064,G,,,,,734GOI2064,96.85,97.20,96.85,97.20,97.20,96.60,,97.18,,,2030,197305.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800608,IN0020240019,71GS2034,G,,,,,71GOI2034,99.30,99.30,99.30,99.30,99.30,99.30,,99.41,,,50,4965.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800807,IN0020240142,709GOI74,G,,,,,709GOI74,93.41,93.60,93.00,93.07,93.00,93.00,,93.11,,,13951,1299919.00,19,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800808,IN0020250018,690GOI65,G,,,,,690GOI65,91.40,91.40,91.40,91.40,91.40,91.05,,91.75,,,3000,274200.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800809,IN0020250075,724GOI55,G,,,,,724GOI55,98.15,98.15,98.15,98.15,98.15,97.30,,97.82,,,10,981.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,800815,IN0020250117,743GOI2076,G,,,,,743GOI2076,100.00,100.00,99.40,100.00,100.00,100.00,,100.10,,,5073,507113.00,9,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,805161,IN002025Y396,182TB26626,G,,,,,182TB26626,99.03,99.03,99.03,99.03,99.03,97.20,,99.27,,,100,9903.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,805202,IN002026X024,91TB16726,G,,,,,91TB16726,99.99,99.99,98.70,98.70,98.70,98.62,,98.70,,,101,9969.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,805205,IN002026X032,91TB230726,G,,,,,91TB230726,100.00,100.00,99.90,99.90,99.90,98.48,,99.90,,,2,199.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,805211,IN002026X057,91TB60826,G,,,,,91TB60826,99.70,99.70,98.30,98.30,98.30,99.50,,98.55,,,6701,658709.00,7,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,805223,IN002026X099,91TB30926,G,,,,,91TB30926,98.65,98.65,98.60,98.60,98.60,0.00,,98.28,,,15900,1568240.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,810760,IN1020210226,714AP41,G,,,,,714APSDL41,94.90,94.90,94.90,94.90,94.90,87.00,,94.90,,,10000,949000.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,811091,IN4520250494,744TLSDL56,G,,,,,744TLSDL56,98.00,98.00,98.00,98.00,98.00,100.00,,98.00,,,5,490.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,811125,IN2220260037,807MHSDL49,G,,,,,807MHSDL49,99.00,99.00,98.00,98.00,98.00,103.04,,98.00,,,100,9804.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,890217,IN9273A01047,APLABPP,XT,,,,,Aplab Ltd.,83.60,86.00,79.49,83.00,83.00,83.60,,83.00,,,620,51273.00,18,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,890221,IN9572J01019,SSFLPP,B,,,,,Spandana Sphoorty Financial Li,125.10,125.10,125.10,125.10,125.10,127.90,,125.00,,,1,125.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,890226,IN9170U01035,SURAJINDPP,X,,,,,Suraj Industries Limited.,20.40,20.40,16.41,18.28,18.90,20.20,,18.28,,,31742,577000.00,42,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,890228,IN90NN701011,ATLPP,B,,,,,Allcargo Terminals Limited,9.70,9.70,9.66,9.70,9.70,9.66,,9.75,,,49,474.00,6,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,890229,IN9075K01029,ANNVRPP,X,,,,,ANNVRRIDHHI VENTURES LIMITED,9.20,9.42,9.19,9.42,9.42,8.57,,9.42,,,1766,16565.00,17,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,890230,IN9849B01026,ACESEPP,X,,,,,Ace Software Exports ltd.,32.50,32.50,25.51,29.86,29.86,29.09,,29.86,,,36408,1033565.00,221,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,890234,IN9316D01014,VERTEXPP,X,,,,,Vertex Securities Ltd.,0.65,0.65,0.65,0.65,0.65,0.65,,0.65,,,1108,720.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935510,INE134E07562,752PFCL30,F,,,,,PFC-7.52%-2B-17-10-30-BOND,1115.00,1115.00,1115.00,1115.00,1115.00,1115.00,,1115.00,,,8,8920.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935574,INE053F07835,753IRFC30,F,,,,,IRFC-7.53%-21-12-30-TAXFREENCD,1120.00,1120.00,1117.00,1117.46,1117.00,1124.86,,1118.00,,,13,14527.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935584,INE906B07EJ8,76NHAI31,F,,,,,NHAI-7.6%-11-1-31-TAXFREENCD,1096.00,1096.00,1095.00,1096.00,1096.00,1096.50,,1098.00,,,689,754964.00,5,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935642,INE031A07AO5,764HUDCO31,F,,,,,HUDCO-7.64%-8-2-31-TAXFREENCD,1116.90,1119.00,1116.90,1119.00,1119.00,1117.00,,1119.40,,,100,111881.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935682,INE053F07900,764IRFC31,F,,,,,IRFC-7.64%-22-3-31-NCDS,1129.10,1134.89,1129.00,1132.77,1131.03,1130.00,,1133.22,,,850,961983.00,10,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935786,INE530L07210,957NIDO26,F,,,,,NIDO-9.57%-19-7-26-NCD,999.00,999.00,999.00,999.00,999.00,999.00,,1004.36,,,350,349650.00,11,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935790,INE530L07236,NIDOZC26,F,,,,,NIDO-ZC-19-7-26-NCD,2541.00,2541.00,2540.03,2540.03,2540.03,2540.00,,2542.00,,,169,429350.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,935862,INE148I07GN9,SCLZC26,F,,,,,SCL-ZC-26-9-26-NCDS,2288.00,2288.00,2288.00,2288.00,2288.00,2274.00,,2288.00,,,1,2288.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936130,INE528S07110,888ECL28,F,,,,,ECL-8.88%-22-3-28-NCD,985.00,985.00,985.00,985.00,985.00,975.02,,980.00,,,100,98500.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936224,INE651J07622,975JMFCS28,F,,,,,JMFCSL-9.75%-7-6-28-NCD,1026.00,1026.00,1022.00,1024.03,1022.00,1041.00,,1024.03,,,200,204805.00,4,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936226,INE651J07630,934JMFCS28,F,,,,,JMFCSL-9.34%-7-6-28-NCD,1015.00,1023.75,1015.00,1023.75,1023.75,1003.20,,1023.75,,,93,94465.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936230,INE721A07NU1,903SFL28,F,,,,,SFL-9.03%-12-7-28-NCD,1044.00,1044.00,1044.00,1044.00,1044.00,1054.00,,1045.00,,,40,41760.00,2,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936236,INE721A07NX5,94SFL28,F,,,,,SFL-9.40%-12-7-28-NCD,1118.00,1118.00,1118.00,1118.00,1118.00,1127.00,,1117.25,,,20,22360.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936254,INE804I079Y6,985ECL28,F,,,,,EFL-9.85%-6-8-28-NCD,1063.00,1063.00,1063.00,1063.00,1063.00,1068.00,,1063.00,,,576,612288.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936282,INE244L07184,92SFIL28,F,,,,,SFIL-9.20%-25-9-28-NCD,1025.00,1025.00,1025.00,1025.00,1025.00,1025.00,,1025.00,,,100,102500.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936326,INE721A07OC7,930SFL28,F,,,,,SFL-9.30%-2-11-28-NCD,1064.00,1064.00,1064.00,1064.00,1064.00,1040.00,,1044.90,,,67,71288.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936384,INE651J07689,1025JFCS28,F,,,,,JMFCSL-10.25%-13-12-28-NCD,1052.00,1052.00,1052.00,1052.00,1052.00,1054.81,,1052.00,,,100,105200.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936398,INE804IA7014,1015ECL29,F,,,,,EFL-10.15%-4-1-29-NCD,1024.70,1026.90,1024.70,1026.80,1026.80,1024.70,,1026.40,,,315,323324.00,6,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936410,INE774D07SV1,92MMFSL27,F,,,,,MMFSL-9.2%-18-1-27-NCD,1070.00,1070.00,1070.00,1070.00,1070.00,1060.00,,1070.00,,,2,2140.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936412,INE774D07SW9,93MMFSL27,F,,,,,MMFSL-9.3%-18-1-27-NCD,1026.00,1026.00,1026.00,1026.00,1026.00,1020.00,,1026.00,,,200,205200.00,4,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936460,INE721A07OQ7,97SFL29,F,,,,,SFL-9.7%-6-2-29-NCD,1068.10,1070.00,1067.00,1067.69,1067.00,1095.00,,1067.63,,,211,225344.00,7,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936722,INE804IA7139,995ECL29A,F,,,,,EFL-9.95%-23-5-29-NCD,989.00,993.00,982.00,993.00,993.00,995.90,,993.00,,,457,451028.00,14,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936724,INE804IA7147,104ECL29A,F,,,,,EFL-10.4%-23-5-29-NCD,1003.55,1003.55,1003.55,1003.55,1003.55,1003.55,,1003.55,,,200,200710.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936776,INE403Q08175,1025KFL26A,F,,,,,KFL-10.25%-20-8-26-NCD,910.21,997.00,910.20,997.00,997.00,995.00,,997.00,,,1240,1197497.00,13,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936810,INE306N07LM5,865TCAPS27,F,,,,,TCAP-8.65%-26-8-27-NCD,1087.99,1087.99,1087.99,1087.99,1087.99,1090.00,,1087.99,,,28,30463.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936959,INE360T07082,MHFLZC26,F,,,,,MHFL-ZC-7-9-26-NCD,1944.00,1944.00,1944.00,1944.00,1944.00,1943.00,,1944.00,,,100,194400.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,936975,INE804IA7246,995ECL29,F,,,,,ECL-9.95%-28-11-29-NCD,996.50,996.50,996.50,996.50,996.50,996.00,,996.50,,,137,136520.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,937017,INE027E07BC8,865LTF26,F,,,,,LTF-8.65%-23-12-26-NCD,1047.00,1047.00,1047.00,1047.00,1047.00,1045.00,,1047.00,,,3,3141.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,937373,INE134E07AN1,7PFCL31,F,,,,,PFCL-7%-22-1-31-NCD,990.00,990.00,990.00,990.00,990.00,965.00,,990.00,,,1,990.00,1,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,937385,INE134E07AT8,715PFCL36,F,,,,,PFCL-7.15%-22-1-36-NCD,991.00,991.00,967.02,986.00,986.00,987.23,,986.00,,,240,234942.00,3,F1,1,,,,,
2026-06-05,2026-06-05,CM,BSE,STK,937451,INE549K08228,MFLZC27E,F,,,,,MFL-ZC-15-3-27-NCD,1575.80,1575.80,1575.80,1575.80,1575.80,1558.20,,1575.80,,,19,29940.00,1,F1,1,,,,,
