symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
MRPL,EQ,-,10,Dividend-10%,11-Aug-2005,-,13-Aug-2005,05-Sep-2005,-,Mangalore Refinery and Petrochemicals Limited,INE103A01014,-,
MUNJALSHOW,EQ,-,2,Agm/Dividend-75%,11-Aug-2005,-,13-Aug-2005,30-Aug-2005,-,Munjal Showa Limited,INE577A01027,-,
POLYPLEX,EQ,-,10,Agm/Dividend-30%,11-Aug-2005,-,13-Aug-2005,16-Aug-2005,-,Polyplex Corporation Limited,INE633B01018,-,
HIMATSEIDE,EQ,-,5,Agm/Dividend-50%,11-Aug-2005,-,13-Aug-2005,27-Aug-2005,-,Himatsingka Seide Limited,INE049A01027,-,
AGI,EQ,-,2,Agm/Dividend-55%,11-Aug-2005,-,16-Aug-2005,24-Aug-2005,-,AGI Greenpac Limited,INE415A01038,-,
COLGATE,EQ,-,10,Agm/1st Interim Div-27.5%Purpose/ Bc Revised,11-Aug-2005,-,13-Aug-2005,18-Aug-2005,-,Colgate Palmolive India Limited,INE259A01014,-,
TTKPRESTIG,EQ,-,1,Agm/Div-Rs.2/- Per Share,11-Aug-2005,-,16-Aug-2005,23-Aug-2005,-,TTK Prestige Limited,INE690A01010,-,
TVTODAY,EQ,-,5,Agm/Dividend-15%,11-Aug-2005,-,16-Aug-2005,25-Aug-2005,-,TV Today Network Limited,INE038F01029,-,
ULTRACEMCO,EQ,-,10,Dividend-Re.0.75 Per Sh.,11-Aug-2005,-,13-Aug-2005,24-Aug-2005,-,UltraTech Cement Limited,INE481G01011,-,
UMESL,EQ,-,5,Agm,11-Aug-2005,-,16-Aug-2005,24-Aug-2005,-,Usha Martin Education & Solutions Limited,INE240C01010,-,
STARPAPER,EQ,-,10,Agm/Div-Rs.1.75/- Per Sh,11-Aug-2005,-,16-Aug-2005,29-Aug-2005,-,Star Paper Mills Limited,INE733A01018,-,
WSTCSTPAPR,EQ,-,2,Div-(Fin-100%+Spl-50%),11-Aug-2005,-,16-Aug-2005,31-Aug-2005,-,West Coast Paper Mills Limited,INE976A01021,-,
MOTHERSON,EQ,-,1,Agm/Dividend-100%,11-Aug-2005,-,16-Aug-2005,20-Aug-2005,-,Samvardhana Motherson International Limited,INE775A01035,-,
IDBI,EQ,-,10,Agm/Dividend-7.5%,11-Aug-2005,-,16-Aug-2005,18-Aug-2005,-,IDBI Bank Limited,INE008A01015,-,
DALMIASUG,EQ,-,2,Agm / Dividend -50%,11-Aug-2005,-,16-Aug-2005,29-Aug-2005,-,Dalmia Bharat Sugar and Industries Limited,INE495A01022,-,
DIVISLAB,EQ,-,2,Agm/Dividend-80%,11-Aug-2005,-,13-Aug-2005,22-Aug-2005,-,Divi's Laboratories Limited,INE361B01024,-,
CHENNPETRO,EQ,-,10,Agm/Dividend-120%,11-Aug-2005,-,13-Aug-2005,24-Aug-2005,-,Chennai Petroleum Corporation Limited,INE178A01016,-,
SUNDRMFAST,EQ,-,1,Agm,11-Aug-2005,-,16-Aug-2005,18-Aug-2005,-,Sundram Fasteners Limited,INE387A01021,-,
LT,EQ,-,2,Div-Rs.17.5/- Per Share,12-Aug-2005,-,17-Aug-2005,26-Aug-2005,-,Larsen & Toubro Limited,INE018A01030,-,
INDIACEM,EQ,-,10,Annual Book Closure,12-Aug-2005,-,17-Aug-2005,25-Aug-2005,-,The India Cements Limited,INE383A01012,-,
JAINSTUDIO,EQ,-,10,Agm,12-Aug-2005,-,17-Aug-2005,23-Aug-2005,-,Jain Studios Limited,INE486B01011,-,
OILCOUNTUB,EQ,-,10,Agm,12-Aug-2005,-,17-Aug-2005,18-Aug-2005,-,Oil Country Tubular Limited,INE591A01010,-,
SSWL,EQ,-,1,Agm,12-Aug-2005,-,17-Aug-2005,22-Aug-2005,-,Steel Strips Wheels Limited,INE802C01017,-,
TIRUMALCHM,EQ,-,1,Agm/Dividend-60%         Bc Start Date Revised,12-Aug-2005,-,17-Aug-2005,29-Aug-2005,-,Thirumalai Chemicals Limited,INE338A01016,-,
TITAN,EQ,-,1,Agm/Dividend-20%,12-Aug-2005,-,17-Aug-2005,31-Aug-2005,-,Titan Company Limited,INE280A01010,-,
ZENITHCOMP,EQ,-,10,Agm/Dividend-10%,12-Aug-2005,-,17-Aug-2005,31-Aug-2005,-,Zenith Computers Limited,INE598B01013,-,
ZENITHINFO,EQ,-,10,Agm/Dividend-6%,12-Aug-2005,-,17-Aug-2005,31-Aug-2005,-,Zenith Infotech Limited,INE899A01017,-,
PANACEABIO,EQ,-,1,Agm/Dividend @ 150%,12-Aug-2005,-,17-Aug-2005,20-Aug-2005,-,Panacea Biotec Limited,INE922B01023,-,
ORIENTPPR,EQ,-,1,Agm,12-Aug-2005,-,17-Aug-2005,19-Aug-2005,-,Orient Paper & Industries Limited,INE592A01026,-,
IBP,EQ,-,10,Agm/Dividend-100%,12-Aug-2005,-,17-Aug-2005,02-Sep-2005,-,IBP Company Limited,INE261A01010,-,
ICDSLTD,EQ,-,10,Agm,12-Aug-2005,-,17-Aug-2005,24-Aug-2005,-,ICDS Limited,INE613B01010,-,
MONSANTO,EQ,-,10,Dividend-Rs13/- Per Share,12-Aug-2005,-,17-Aug-2005,24-Aug-2005,-,Monsanto India Limited,INE274B01011,-,
VIPIND,EQ,-,2,Agm/Div-Rs.2/- Per Share,12-Aug-2005,-,17-Aug-2005,26-Aug-2005,-,VIP Industries Limited,INE054A01019,-,
BONGAIREFN,EQ,-,10,Dividend-60%             Bc End Date Revised,12-Aug-2005,-,17-Aug-2005,31-Aug-2005,-,Bongaigaon Refinery & Petrochemicals Limited,INE241A01012,-,
HIKAL,EQ,-,2,Agm/Dividend-35%,16-Aug-2005,-,18-Aug-2005,25-Aug-2005,-,Hikal Limited,INE475B01014,-,
AMJLAND,EQ,-,2,Dividend-12%,16-Aug-2005,-,18-Aug-2005,05-Sep-2005,-,Amj Land Holdings Limited,INE606A01024,-,
IFCI,EQ,-,10,Agm,16-Aug-2005,-,18-Aug-2005,29-Aug-2005,-,IFCI Limited,INE039A01010,-,
ALEMBICLTD,EQ,-,2,Dividend-30%,16-Aug-2005,-,18-Aug-2005,31-Aug-2005,-,Alembic Limited,INE426A01027,-,
DCW,EQ,-,2,Agm/Dividend-12%,16-Aug-2005,-,18-Aug-2005,25-Aug-2005,-,DCW Limited,INE500A01029,-,
CYBERTECH,EQ,-,10,Agm,16-Aug-2005,-,18-Aug-2005,23-Aug-2005,-,Cybertech Systems And Software Limited,INE214A01019,-,
KCPSUGIND,EQ,-,1,Agm/Dividend-75%,16-Aug-2005,-,18-Aug-2005,31-Aug-2005,-,KCP Sugar and Industries Corporation Limited,INE790B01024,-,
AMBUJACEM,EQ,-,2,Dividend-30%,17-Aug-2005,-,19-Aug-2005,31-Aug-2005,-,Ambuja Cements Limited,INE079A01024,-,
TRENT,EQ,-,1,Agm                      Purpose Revised,17-Aug-2005,-,19-Aug-2005,02-Sep-2005,-,Trent Limited,INE849A01012,-,
CENTEXT,EQ,-,1,Agm/Rights-35:12,17-Aug-2005,-,24-Aug-2005,26-Aug-2005,17-Aug-2005,Century Extrusions Limited,INE281A01026,23-Aug-2005,
UPL,EQ,-,2,Agm/Dividend-40%,17-Aug-2005,-,19-Aug-2005,31-Aug-2005,-,UPL Limited,INE628A01036,-,
CCL,EQ,-,2,Agm/Dividend-30%,17-Aug-2005,-,19-Aug-2005,23-Aug-2005,-,CCL Products (India) Limited,INE421D01014,-,
UNIENTER,EQ,-,2,Agm,17-Aug-2005,-,19-Aug-2005,31-Aug-2005,-,Uniphos Enterprises Limited,INE037A01022,-,
LUMAXIND,EQ,-,10,Agm/Dividend-30%,18-Aug-2005,-,20-Aug-2005,29-Aug-2005,-,Lumax Industries Limited,INE162B01018,-,
PRASGLOFIN,EQ,-,1,Agm,18-Aug-2005,-,20-Aug-2005,25-Aug-2005,-,Silicon Valley Infotech Limited,INE913A01016,-,
SHRENUJ,EQ,-,2,Agm/Div-Rs.3 Per Share,18-Aug-2005,-,22-Aug-2005,30-Aug-2005,-,Shrenuj & Company Limited,INE633A01028,-,
INDRAMEDCO,EQ,-,10,Agm/Dividend-10%,18-Aug-2005,-,22-Aug-2005,31-Aug-2005,-,Indraprastha Medical Corporation Limited,INE681B01017,-,
NATNLSTEEL,EQ,-,10,Agm,18-Aug-2005,-,22-Aug-2005,27-Aug-2005,-,National Steel And Agro Industries Limited,INE088B01015,-,
HARYANSHET,EQ,-,10,Agm,18-Aug-2005,-,22-Aug-2005,29-Aug-2005,-,Haryana Sheet Glass Limited,INE038D01016,-,
GHCL,EQ,-,10,Agm/Dividend-20%,18-Aug-2005,-,22-Aug-2005,02-Sep-2005,-,GHCL Limited,INE539A01019,-,
INDUSINDBK,EQ,-,10,Agm/Dividend-18%,18-Aug-2005,-,20-Aug-2005,03-Sep-2005,-,IndusInd Bank Limited,INE095A01012,-,
GTNIND,EQ,-,10,Dividend-12.5%,18-Aug-2005,-,22-Aug-2005,02-Sep-2005,-,GTN Industries Limited,INE537A01013,-,
DHARSUGAR,EQ,-,10,Agm,18-Aug-2005,-,20-Aug-2005,30-Aug-2005,-,Dharani Sugars & Chemicals Limited,INE988C01014,-,
MATRIXLABS,EQ,-,2,Agm/Div-Rs.1.20 Per Sh,18-Aug-2005,-,22-Aug-2005,25-Aug-2005,-,Matrix Laboratories Limited,INE604D01023,-,
BALAJITELE,EQ,-,2,Agm,19-Aug-2005,-,23-Aug-2005,26-Aug-2005,-,Balaji Telefilms Limited,INE794B01026,-,
CIPLA,EQ,-,2,Agm/Div-Rs.3.5/- Per Sh  Purpose Revised,19-Aug-2005,-,23-Aug-2005,06-Sep-2005,-,Cipla Limited,INE059A01026,-,
WILLAMAGOR,EQ,-,10,Agm,19-Aug-2005,-,23-Aug-2005,31-Aug-2005,-,Williamson Magor & Company Limited,INE210A01017,-,
TFCILTD,EQ,-,2,Annual Book Closure,19-Aug-2005,-,23-Aug-2005,29-Aug-2005,-,Tourism Finance Corporation of India Limited,INE305A01015,-,
BLUECHIP,EQ,-,2,Agm,19-Aug-2005,-,23-Aug-2005,26-Aug-2005,-,Blue Chip India Limited,INE657B01025,-,
KABRAEXTRU,EQ,-,5,Agm/Dividend-35%,19-Aug-2005,-,23-Aug-2005,30-Aug-2005,-,Kabra Extrusion Technik Limited,INE900B01011,-,
3PLAND,EQ,-,2,Agm                      Bc Revised,19-Aug-2005,-,23-Aug-2005,03-Sep-2005,-,3P Land Holdings Limited,INE105C01023,-,
INGVYSYABK,EQ,-,10,Agm,19-Aug-2005,-,23-Aug-2005,23-Aug-2005,-,ING Vysya Bank Limited,INE166A01011,-,
WYETH,EQ,-,10,Agm/Dividend-200%,19-Aug-2005,-,23-Aug-2005,02-Sep-2005,-,Wyeth Limited,INE378A01012,-,
BPCL,EQ,-,10,Agm,22-Aug-2005,-,24-Aug-2005,20-Sep-2005,-,Bharat Petroleum Corporation Limited,INE029A01011,-,
BSELINFRA,EQ,-,10,Agm/Dividend-10%,22-Aug-2005,-,24-Aug-2005,29-Aug-2005,-,BSEL Infrastructure Realty Limited,INE395A01016,-,
RAMANEWSPR,EQ,-,10,Agm,22-Aug-2005,-,24-Aug-2005,06-Sep-2005,-,Rama Newsprint and Papers Limited,INE278B01012,-,
ATCOM,EQ,-,10,Agm,22-Aug-2005,-,24-Aug-2005,31-Aug-2005,-,Atcom Technologies Limited,INE834A01014,-,
JUBLPHARMA,EQ,-,1,Agm/Div-Rs.6.25/- Per Sh,22-Aug-2005,-,24-Aug-2005,29-Aug-2005,-,Jubilant Pharmova Limited,INE700A01033,-,
SAMBHAAV,EQ,-,1,Agm,22-Aug-2005,-,24-Aug-2005,30-Aug-2005,-,Sambhaav Media Limited,INE699B01027,-,
ABAN,EQ,-,2,Dividend-100%,22-Aug-2005,-,24-Aug-2005,31-Aug-2005,-,Aban Offshore Limited,INE421A01028,-,
UTVSOF,EQ,-,10,Agm,23-Aug-2005,-,25-Aug-2005,06-Sep-2005,-,UTV Software Communications Limited,INE507B01022,-,
JAICORPLTD,EQ,-,1,Agm,23-Aug-2005,-,25-Aug-2005,25-Aug-2005,-,Jai Corp Limited,INE070D01027,-,
HINDCOMPOS,EQ,-,5,Agm/Dividend-10%,23-Aug-2005,-,25-Aug-2005,05-Sep-2005,-,Hindustan Composites Limited,INE310C01011,-,
WIMCOLTD,EQ,-,1,Agm,23-Aug-2005,-,25-Aug-2005,01-Sep-2005,-,Wimco Limited,INE333A01025,-,
STER,EQ,-,1,Agm/Dividend-60%,23-Aug-2005,-,25-Aug-2005,03-Sep-2005,-,Sterlite Industries ( India ) Limited,INE268A01031,-,
TNPETRO,EQ,-,10,Agm/Dividend-10%,23-Aug-2005,-,25-Aug-2005,14-Sep-2005,-,Tamilnadu PetroProducts Limited,INE148A01019,-,
AGRODUTCH,EQ,-,10,Agm,23-Aug-2005,-,25-Aug-2005,31-Aug-2005,-,Agro Dutch Industries Limited,INE135B01014,-,
NAVNETEDUL,EQ,-,2,Agm,23-Aug-2005,-,25-Aug-2005,03-Sep-2005,-,Navneet Education Limited,INE060A01024,-,
IFBAGRO,EQ,-,10,Agm,23-Aug-2005,-,25-Aug-2005,30-Aug-2005,-,IFB Agro Industries Limited,INE076C01018,-,
BLUEBLENDS,EQ,-,10,Agm,23-Aug-2005,-,30-Aug-2005,06-Sep-2005,23-Aug-2005,Blue Blends (I) Limited,INE034101019,29-Aug-2005,
DSKULKARNI,EQ,-,10,Agm/Dividend-7%,24-Aug-2005,-,26-Aug-2005,05-Sep-2005,-,DS Kulkarni Developers Limited,INE891A01014,-,
ATNINT,EQ,-,10,Agm,24-Aug-2005,-,26-Aug-2005,05-Sep-2005,-,ATN International Limited,INE803A01019,-,
TCI,EQ,-,2,Agm/Dividend-20%,24-Aug-2005,-,26-Aug-2005,30-Aug-2005,-,Transport Corporation of India Limited,INE688A01022,-,
LML,EQ,-,10,Agm,25-Aug-2005,-,29-Aug-2005,03-Sep-2005,-,LML Limited,INE862A01015,-,
BHARTIARTL,EQ,-,5,Agm,25-Aug-2005,-,27-Aug-2005,06-Sep-2005,-,Bharti Airtel Limited,INE397D01024,-,
KHAITANLTD,EQ,-,10,Agm,25-Aug-2005,-,27-Aug-2005,03-Sep-2005,-,Khaitan (India) Limited,INE731C01018,-,
JKPAPER,EQ,-,10,Agm/Dividend-20%         Purpose Revised,25-Aug-2005,-,27-Aug-2005,29-Aug-2005,-,JK Paper Limited,INE789E01012,-,
HITECHGEAR,EQ,-,10,Agm/Dividend-12.5%,25-Aug-2005,-,27-Aug-2005,05-Sep-2005,-,The Hi-Tech Gears Limited,INE127B01011,-,
MARUTI,EQ,-,5,Dividend-Rs.2/- Per Share,25-Aug-2005,-,29-Aug-2005,09-Sep-2005,-,Maruti Suzuki India Limited,INE585B01010,-,
ACCELYA,EQ,-,10,Agm,25-Aug-2005,-,29-Aug-2005,05-Sep-2005,-,Accelya Solutions India Limited,INE793A01012,-,
IFBIND,EQ,-,10,Agm,25-Aug-2005,-,29-Aug-2005,31-Aug-2005,-,IFB Industries Limited,INE559A01017,-,
KOHINOOR,EQ,-,10,Agm/Dividend-20%,25-Aug-2005,-,29-Aug-2005,31-Aug-2005,-,Kohinoor Foods Limited,INE080B01012,-,
PENINLAND,EQ,-,2,Agm,29-Aug-2005,-,31-Aug-2005,31-Aug-2005,-,Peninsula Land Limited,INE138A01028,-,
KHANDSE,EQ,-,10,Agm,29-Aug-2005,-,31-Aug-2005,05-Sep-2005,-,Khandwala Securities Limited,INE060B01014,-,
DELTAMAGNT,EQ,-,10,Agm,29-Aug-2005,-,31-Aug-2005,31-Aug-2005,-,Delta Manufacturing Limited,INE393A01011,-,
JINDALDRIL,EQ,-,10,Agm/Dividend-25%,30-Aug-2005,-,01-Sep-2005,09-Sep-2005,-,Jindal Drilling And Industries Limited,INE742C01015,-,
MANGALAM,EQ,-,10,Agm/Dividend-2%,30-Aug-2005,-,01-Sep-2005,10-Sep-2005,-,Mangalam Drugs And Organics Limited,INE584F01014,-,
MAHSEAMLES,EQ,-,5,Agm/Dividend-50%,30-Aug-2005,-,01-Sep-2005,09-Sep-2005,-,Maharashtra Seamless Limited,INE271B01025,-,
SINTEX,EQ,-,1,Agm/Dividend-40%,30-Aug-2005,-,01-Sep-2005,17-Sep-2005,-,Sintex Industries Limited,INE429C01027,-,
SHRIRAMINV,EQ,-,10,Agm/Dividend-15%,30-Aug-2005,-,01-Sep-2005,08-Sep-2005,-,Shriram Investments Limited,INE401A01012,-,
SHRIRAMCIT,EQ,-,10,Agm/Dividend-15%,30-Aug-2005,-,01-Sep-2005,08-Sep-2005,-,Shriram City Union Finance Limited,INE722A01011,-,
SHRIRAMFIN,EQ,-,2,Agm/Dividend-15%,30-Aug-2005,-,01-Sep-2005,09-Sep-2005,-,Shriram Finance Limited,INE721A01013,-,
SOMATEX,EQ,-,10,Agm,30-Aug-2005,-,01-Sep-2005,08-Sep-2005,-,Soma Textiles & Industries Limited,INE314C01013,-,
TATACOMM,EQ,-,10,Div-(Fin-Rs4.5+Spl-Rs1.5),30-Aug-2005,-,01-Sep-2005,14-Sep-2005,-,Tata Communications Limited,INE151A01013,-,
GUJRAFFIA,EQ,-,10,Agm,30-Aug-2005,-,06-Sep-2005,29-Sep-2005,30-Aug-2005,Gujarat Raffia Industries Limited,INE183001010,05-Sep-2005,
KOTHARIPET,EQ,-,10,Agm,30-Aug-2005,-,01-Sep-2005,08-Sep-2005,-,Kothari Petrochemicals Limited,INE720A01015,-,
KOTARISUG,EQ,-,10,Agm,30-Aug-2005,-,01-Sep-2005,08-Sep-2005,-,Kothari Sugars And Chemicals Limited,INE419A01022,-,
PALRED,EQ,-,5,Annual Book Closure,30-Aug-2005,-,01-Sep-2005,02-Sep-2005,-,Palred Technologies Limited,INE218G01017,-,
INDNIPPON,EQ,-,5,Agm,30-Aug-2005,-,01-Sep-2005,05-Sep-2005,-,India Nippon Electricals Limited,INE092B01017,-,
NAGARFERT,EQ,-,10,Agm,30-Aug-2005,-,01-Sep-2005,26-Sep-2005,-,Nagarjuna Fertilizer & Chemicals Limited,INE580A01013,-,
INDIAGLYCO,EQ,-,5,Agm/Dividend-30%,30-Aug-2005,-,01-Sep-2005,10-Sep-2005,-,India Glycols Limited,INE560A01015,-,
KHAITANELE,EQ,-,10,Agm/Dividend-12%,30-Aug-2005,-,01-Sep-2005,15-Sep-2005,-,Khaitan Electricals Limited,INE761A01019,-,
BAGFILMS,EQ,-,2,Agm/Dividend-10%,30-Aug-2005,-,01-Sep-2005,13-Sep-2005,-,B.A.G Films and Media Limited,INE116D01028,-,
BHORIND,EQ,-,10,Agm,30-Aug-2005,-,01-Sep-2005,06-Sep-2005,-,Bhor Industries Limited,INE160C01010,-,
KCP,EQ,-,1,Agm/Dividend-30%,30-Aug-2005,-,01-Sep-2005,16-Sep-2005,-,KCP Limited,INE805C01010,-,
UCAL,EQ,-,10,Agm/Dividend-20%,31-Aug-2005,-,02-Sep-2005,09-Sep-2005,-,UCAL LIMITED,INE139B01016,-,
ASHAPURMIN,EQ,-,2,Agm/Dividend-40%,31-Aug-2005,-,02-Sep-2005,12-Sep-2005,-,Ashapura Minechem Limited,INE348A01023,-,
NARMDCHEMA,EQ,-,10,Dividend-15%,31-Aug-2005,-,02-Sep-2005,21-Sep-2005,-,Narmada Chematur Petrochem Limited,INE693B01012,-,
NRC,EQ,-,10,Agm/Dividend-12%,31-Aug-2005,-,02-Sep-2005,16-Sep-2005,-,NRC Limited,INE953C01018,-,
BEL,EQ,-,1,Agm/Dividend-72%,31-Aug-2005,-,02-Sep-2005,16-Sep-2005,-,Bharat Electronics Limited,INE263A01016,-,
MANGTIMBER,EQ,-,10,Agm,31-Aug-2005,-,02-Sep-2005,10-Sep-2005,-,Mangalam Timber Products Limited,INE805B01012,-,
GENUSPOWER,EQ,-,1,Agm/Dividend-5%,31-Aug-2005,-,02-Sep-2005,07-Sep-2005,-,Genus Power Infrastructures Limited,INE955D01011,-,
JPPOWER,EQ,-,10,Agm/Dividend-7.5%,31-Aug-2005,-,02-Sep-2005,12-Sep-2005,-,Jaiprakash Power Ventures Limited,INE351F01018,-,
SIMPLEXINF,EQ,-,2,Dividend-Rs.4.50/- Per Sh,01-Sep-2005,-,05-Sep-2005,10-Sep-2005,-,Simplex Infrastructures Limited,INE059B01024,-,
NILKAMAL,EQ,-,10,Agm/Div-Rs.3/-Per Share,01-Sep-2005,-,03-Sep-2005,10-Sep-2005,-,Nilkamal Limited,INE310A01015,-,
SURYALAXMI,EQ,-,10,Agm/Dividend-30%,01-Sep-2005,-,03-Sep-2005,10-Sep-2005,-,Suryalakshmi Cotton Mills Limited,INE713B01026,-,
ONGC,EQ,-,5,Agm/Dividend-200%,01-Sep-2005,-,05-Sep-2005,19-Sep-2005,-,Oil & Natural Gas Corporation Limited,INE213A01011,-,
SANDESH,EQ,-,10,Agm,01-Sep-2005,-,03-Sep-2005,15-Sep-2005,-,The Sandesh Limited,INE583B01015,-,
DHANBANK,EQ,-,10,Agm,01-Sep-2005,-,03-Sep-2005,23-Sep-2005,-,Dhanlaxmi Bank Limited,INE680A01011,-,
RSWM,EQ,-,10,Agm/Dividend-22%,02-Sep-2005,-,06-Sep-2005,14-Sep-2005,-,RSWM Limited,INE611A01016,-,
COCHINREFN,EQ,-,10,Agm,02-Sep-2005,-,06-Sep-2005,19-Sep-2005,-,Kochi Refineries Limited,INE123A01012,-,
CHESLINTEX,EQ,-,10,Dividend-5%,02-Sep-2005,-,06-Sep-2005,16-Sep-2005,-,Cheslind Textiles Limited,INE217C01018,-,
NOCIL,EQ,-,10,Agm,02-Sep-2005,-,06-Sep-2005,15-Sep-2005,-,NOCIL Limited,INE163A01018,-,
IGL,EQ,-,2,Agm/Dividend-20%,02-Sep-2005,-,06-Sep-2005,16-Sep-2005,-,Indraprastha Gas Limited,INE203G01019,-,
FLEXCHEM,EQ,-,10,Agm,02-Sep-2005,-,06-Sep-2005,12-Sep-2005,-,FCL technologies & Products Limited,INE145B01013,-,
GDL,EQ,-,10,Agm/Dividend-10%,02-Sep-2005,-,06-Sep-2005,14-Sep-2005,-,Gateway Distriparks Limited,INE852F01015,-,
HINDOILEXP,EQ,-,10,Agm/Dividend-10%,02-Sep-2005,-,06-Sep-2005,22-Sep-2005,-,Hindustan Oil Exploration Company Limited,INE345A01011,-,
HINDPETRO,EQ,-,10,Agm/Dividend-100%,02-Sep-2005,-,06-Sep-2005,21-Sep-2005,-,Hindustan Petroleum Corporation Limited,INE094A01015,-,
EIMCOELECO,EQ,-,10,Dividend-35%,02-Sep-2005,-,06-Sep-2005,10-Sep-2005,-,Eimco Elecon (India) Limited,INE158B01016,-,
GICHSGFIN,EQ,-,10,Agm/Dividend-15%,02-Sep-2005,-,06-Sep-2005,15-Sep-2005,-,GIC Housing Finance Limited,INE289B01019,-,
GINNIFILA,EQ,-,10,Dividend-7.5%,02-Sep-2005,-,06-Sep-2005,10-Sep-2005,-,Ginni Filaments Limited,INE424C01010,-,
ENGINERSIN,EQ,-,5,Agm/Dividend-75%,02-Sep-2005,-,06-Sep-2005,15-Sep-2005,-,Engineers India Limited,INE510A01010,-,
FLEXENGG,EQ,-,10,Agm,02-Sep-2005,-,06-Sep-2005,10-Sep-2005,-,Flex Engineering Limited,INE929B01010,-,
RIIL,EQ,-,10,Agm/Div-Rs.3.20/- Per Sh,05-Sep-2005,-,08-Sep-2005,15-Sep-2005,-,Reliance Industrial Infrastructure Limited,INE046A01015,-,
SKMEGGPROD,EQ,-,10,Agm,05-Sep-2005,-,08-Sep-2005,12-Sep-2005,-,SKM Egg Products Export (India) Limited,INE411D01015,-,
LEEL,EQ,-,10,Annual Book Closure,05-Sep-2005,-,07-Sep-2005,07-Sep-2005,-,LEEL Electricals Limited,INE245C01019,-,
EASUNREYRL,EQ,-,2,Agm/Dividend-32.5%,05-Sep-2005,-,08-Sep-2005,21-Sep-2005,-,Easun Reyrolle Limited,INE268C01029,-,
SUVEN,EQ,-,1,Agm/Dividend-50%,05-Sep-2005,-,08-Sep-2005,10-Sep-2005,-,Suven Life Sciences Limited,INE495B01038,-,
UFLEX,EQ,-,10,Agm,05-Sep-2005,-,07-Sep-2005,13-Sep-2005,-,UFLEX Limited,INE516A01017,-,
TEAMGTY,EQ,-,10,Agm,06-Sep-2005,-,09-Sep-2005,15-Sep-2005,-,Team India Guaranty Limited,INE289C01025,-,
ZODIACLOTH,EQ,-,10,Dividend-Rs.7/- Per Share,06-Sep-2005,-,09-Sep-2005,23-Sep-2005,-,Zodiac Clothing Company Limited,INE206B01013,-,
FMGOETZE,EQ,-,10,Agm/Dividend-40%,06-Sep-2005,-,09-Sep-2005,23-Sep-2005,-,Federal-Mogul Goetze (India) Limited.,INE529A01010,-,
PRSMJOHNSN,EQ,-,10,Agm,06-Sep-2005,-,09-Sep-2005,15-Sep-2005,-,Prism Johnson Limited,INE010A01011,-,
NOVAPETRO,EQ,-,10,Agm,06-Sep-2005,-,09-Sep-2005,16-Sep-2005,-,Nova Petrochemicals Limited,INE787A01014,-,
CAROLINFO,EQ,-,10,Agm                      Bc Revised,06-Sep-2005,-,09-Sep-2005,16-Sep-2005,-,Carol Info Services Limited,INE198A01014,-,
VISUALSOFT,EQ,-,10,Agm/Div-Rs.2.5/- Per Sh.,06-Sep-2005,-,09-Sep-2005,16-Sep-2005,-,VisualSoft Technologies Limited,INE755A01011,-,
NDTV,EQ,-,4,Agm/Dividend-20%,06-Sep-2005,-,09-Sep-2005,19-Sep-2005,-,New Delhi Television Limited,INE155G01029,-,
BHEL,EQ,-,2,Agm/Dividend-45%,06-Sep-2005,-,09-Sep-2005,29-Sep-2005,-,Bharat Heavy Electricals Limited,INE257A01018,-,
DREDGECORP,EQ,-,10,Agm/Dividend-80%,06-Sep-2005,-,09-Sep-2005,29-Sep-2005,-,Dredging Corporation of India Limited,INE506A01018,-,
GOLDENTOBC,EQ,-,10,Agm,06-Sep-2005,-,09-Sep-2005,15-Sep-2005,-,Golden Tobacco Limited,INE973A01010,-,
BRABOURNE,EQ,-,10,Agm,08-Sep-2005,-,12-Sep-2005,19-Sep-2005,-,Brabourne Enterprises Limited,INE629A01018,-,
SALSTEEL,EQ,-,10,Agm                      Purpose Revised,08-Sep-2005,-,10-Sep-2005,24-Sep-2005,-,S.A.L. Steel Limited,INE658G01014,-,
SAITELE,EQ,-,10,Agm,08-Sep-2005,-,12-Sep-2005,16-Sep-2005,-,Sai Television Limited,INE294C01017,-,
NTPC,EQ,-,10,Dividend-12%,08-Sep-2005,-,10-Sep-2005,23-Sep-2005,-,NTPC Limited,INE733E01010,-,
OMAXAUTO,EQ,-,10,Agm/Dividend-20%         Purpose Revised,08-Sep-2005,-,12-Sep-2005,19-Sep-2005,-,Omax Autos Limited,INE090B01011,-,
GFLLIMITED,EQ,-,1,Dividend-50%,08-Sep-2005,-,12-Sep-2005,16-Sep-2005,-,GFL Limited,INE538A01037,-,
GUJSIDHCEM,EQ,-,10,Agm,08-Sep-2005,-,10-Sep-2005,16-Sep-2005,-,Gujarat Sidhee Cements Limited,INE542A01013,-,
SHAHALLOYS,EQ,-,10,Agm/Dividend-10%,08-Sep-2005,-,10-Sep-2005,24-Sep-2005,-,Shah Alloys Limited,INE640C01011,-,
SHREYANIND,EQ,-,10,Agm,08-Sep-2005,-,10-Sep-2005,15-Sep-2005,-,Shreyans Industries Limited,INE231C01019,-,
SQUAREDBIO,EQ,-,10,Agm,08-Sep-2005,-,12-Sep-2005,16-Sep-2005,-,Origin Agrostar Limited,INE964A01019,-,
