symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
JAYSREETEA,EQ,-,5,Agm/Dividend-25%,16-Jun-2006,-,20-Jun-2006,27-Jun-2006,-,Jayshree Tea & Industries Limited,INE364A01012,-,
GEOMETRIC,EQ,-,2,Agm/Div-Rs.0.80 Per Sh,16-Jun-2006,-,20-Jun-2006,27-Jun-2006,-,Geometric Limited,INE797A01021,-,
RPGTLTD,EQ,-,10,Agm,16-Jun-2006,-,20-Jun-2006,26-Jun-2006,-,RPG Transmission Limited,INE621A01015,-,
TCS,EQ,-,1,Agm/Final Dividend-450%,16-Jun-2006,-,20-Jun-2006,29-Jun-2006,-,Tata Consultancy Services Limited,INE467B01029,-,
MPSLTD,EQ,-,10,Final Dividend-45%,16-Jun-2006,-,20-Jun-2006,23-Jun-2006,-,MPS Limited,INE943D01017,-,
NEPCAGRO,EQ,-,10,Agm,19-Jun-2006,-,26-Jun-2006,30-Jun-2006,19-Jun-2006,NEPC  Agro Foods Limited,INE587A01018,25-Jun-2006,
CMC,EQ,-,10,Agm/Dividend-50%,19-Jun-2006,-,21-Jun-2006,27-Jun-2006,-,CMC Limited,INE314A01017,-,
SYNDIBANK,EQ,-,10,Agm/Final Dividend-10%,19-Jun-2006,-,21-Jun-2006,24-Jun-2006,-,Syndicate Bank,INE667A01018,-,
SBIN,EQ,-,1,Dividend-Rs.14 Per Share,19-Jun-2006,-,21-Jun-2006,30-Jun-2006,-,State Bank of India,INE062A01012,-,
ABREL,EQ,-,10,Agm/Dividend-30%,20-Jun-2006,-,22-Jun-2006,12-Jul-2006,-,Aditya Birla Real Estate Limited,INE055A01016,-,
ASIANHOTEL,EQ,-,10,Interim Dividend-80%,20-Jun-2006,21-Jun-2006,-,-,-,Asian Hotels Limited,INE363A01014,-,
ORIENTCER,EQ,-,1,Agm/Dividend-70%,20-Jun-2006,-,22-Jun-2006,29-Jun-2006,-,ORIENT CERATECH LIMITED,INE569C01020,-,
DISHMAN,EQ,-,2,Agm/Final Dividend-35%,21-Jun-2006,-,23-Jun-2006,29-Jun-2006,-,Dishman Pharmaceuticals and Chemicals Limited,INE353G01020,-,
WOCKPHARMA,EQ,-,5,Agm/Div-Rs.5/- Per Sh,21-Jun-2006,-,23-Jun-2006,30-Jun-2006,-,Wockhardt Limited,INE049B01025,-,
SUPERSPIN,EQ,-,1,Dividend - 80%,21-Jun-2006,-,23-Jun-2006,07-Jul-2006,-,Super Spinning Mills Limited,INE662A01027,-,
DABUR,EQ,-,1,Agm/Dividend-100%,21-Jun-2006,-,23-Jun-2006,08-Jul-2006,-,Dabur India Limited,INE016A01026,-,
CYIENT,EQ,-,5,Agm/Dividend-22.5%,21-Jun-2006,-,23-Jun-2006,30-Jun-2006,-,Cyient Limited,INE136B01020,-,
ASHIMASYN,EQ,-,10,Agm,21-Jun-2006,-,23-Jun-2006,29-Jun-2006,-,Ashima Limited,INE440A01010,-,
EICHERMOT,EQ,-,1,Agm/Dividend-40%,22-Jun-2006,-,26-Jun-2006,05-Jul-2006,-,Eicher Motors Limited,INE066A01013,-,
KPIL,EQ,-,2,Agm/Dividend-50%,22-Jun-2006,-,26-Jun-2006,05-Jul-2006,-,Kalpataru Projects International Limited,INE220B01022,-,
TINPLATE,EQ,-,10,Agm/Dividend-12.5%,22-Jun-2006,-,24-Jun-2006,10-Jul-2006,-,The Tinplate Company of India Limited,INE422C01014,-,
SUNDRMFAST,EQ,-,1,2nd Int Div-Re0.85 Per Shpurpose Revised,22-Jun-2006,23-Jun-2006,-,-,-,Sundram Fasteners Limited,INE387A01021,-,
HEXAWARE,EQ,-,2,Agm/Dividend-30%,22-Jun-2006,-,26-Jun-2006,29-Jun-2006,-,Hexaware Technologies Limited,INE093A01033,-,
EICHER,EQ,-,10,Agm/Dividend-15%,22-Jun-2006,-,26-Jun-2006,05-Jul-2006,-,Eicher Limited,INE065A01023,-,
PNB,EQ,-,2,Agm/Final Dividend-30%   Purpose Revised,22-Jun-2006,-,24-Jun-2006,30-Jun-2006,-,Punjab National Bank,INE160A01014,-,
SHREYANIND,EQ,-,10,Agm,23-Jun-2006,-,27-Jun-2006,30-Jun-2006,-,Shreyans Industries Limited,INE231C01019,-,
ETCNET,EQ,-,10,Agm/Div-Re.1/- Per Sh,23-Jun-2006,-,27-Jun-2006,03-Jul-2006,-,ETC Networks Limited,INE695G01016,-,
DCW,EQ,-,2,Agm/Div-Re.0.30/- Per Sh,23-Jun-2006,-,27-Jun-2006,06-Jul-2006,-,DCW Limited,INE500A01029,-,
TMPV,EQ,-,2,Dividend-130%,23-Jun-2006,-,27-Jun-2006,11-Jul-2006,-,Tata Motors Passenger Vehicles Limited,INE155A01022,-,
IVC,EQ,-,2,Agm / Div-35% / Bonus 1:2,23-Jun-2006,-,27-Jun-2006,06-Jul-2006,-,IL&FS Investment Managers Limited,INE050B01023,-,
SVOGL,EQ,-,10,Agm,23-Jun-2006,-,27-Jun-2006,29-Jun-2006,-,SVOGL Oil Gas And Energy Limited,INE756B01017,-,
UNITECH,EQ,-,2,Fv Spl-Rs10tors2/Bon-12:1,23-Jun-2006,30-Jun-2006,-,-,23-Jun-2006,Unitech Limited,INE694A01020,29-Jun-2006,
TRIVENI,EQ,-,1,Dividend-50%,26-Jun-2006,-,28-Jun-2006,30-Jun-2006,-,Triveni Engineering & Industries Limited,INE256C01024,-,
MARICO,EQ,-,1,Agm,26-Jun-2006,-,28-Jun-2006,30-Jun-2006,-,Marico Limited,INE196A01026,-,
ZUARIIND,EQ,-,10,Dividend-20%,27-Jun-2006,-,29-Jun-2006,06-Jul-2006,-,ZUARI INDUSTRIES LIMITED,INE217A01012,-,
GUJNRECOKE,EQ,-,10,Agm/Final Dividend-5%,28-Jun-2006,-,30-Jun-2006,03-Jul-2006,-,Gujarat NRE Coke Limited,INE110D01013,-,
NUCLEUS,EQ,-,10,Agm/Div-Rs.3.50/- Per Sh,29-Jun-2006,-,01-Jul-2006,08-Jul-2006,-,Nucleus Software Exports Limited,INE096B01018,-,
MUKANDLTD,EQ,-,10,Agm,29-Jun-2006,-,01-Jul-2006,19-Jul-2006,-,Mukand Limited,INE304A01026,-,
DEEPAKFERT,EQ,-,10,Agm/Dividend-30%,29-Jun-2006,-,03-Jul-2006,17-Jul-2006,-,Deepak Fertilizers and Petrochemicals Corporation Limited,INE501A01019,-,
BAJAJHLDNG,EQ,-,10,Agm/Div-Rs.40/- Per Sh,29-Jun-2006,-,01-Jul-2006,15-Jul-2006,-,Bajaj Holdings & Investment Limited,INE118A01012,-,
FKONCO,EQ,-,1,Agm/Dividend-20%,29-Jun-2006,-,03-Jul-2006,14-Jul-2006,-,Fresenius Kabi Oncology Limited,INE575G01010,-,
ALBK,EQ,-,10,Agm/Final Dividend-40%,29-Jun-2006,-,01-Jul-2006,08-Jul-2006,-,Allahabad Bank,INE428A01015,-,
ATUL,EQ,-,10,Agm/Div-Rs.3/- Per Sh,29-Jun-2006,-,01-Jul-2006,05-Jul-2006,-,Atul Limited,INE100A01010,-,
JBCHEPHARM,EQ,-,1,Fin Div-Rs.1.50/- Per Sh,29-Jun-2006,-,03-Jul-2006,12-Jul-2006,-,JB Chemicals & Pharmaceuticals Limited,INE572A01028,-,
M&M,EQ,-,5,Agm/Div.-Fin.75%+Spl.25%,29-Jun-2006,-,01-Jul-2006,26-Jul-2006,-,Mahindra & Mahindra Limited,INE101A01026,-,
KTKBANK,EQ,-,10,Agm/Dividend-30%,29-Jun-2006,-,01-Jul-2006,06-Jul-2006,-,The Karnataka Bank Limited,INE614B01018,-,
INDORAMA,EQ,-,10,Agm/Div-Rs.3.00 Per Sh,29-Jun-2006,-,01-Jul-2006,15-Jul-2006,-,Indo Rama Synthetics (India) Limited,INE156A01020,-,
BIOCON,EQ,-,5,Agm/Fin Div-Rs2.50 Per Sh,29-Jun-2006,-,01-Jul-2006,19-Jul-2006,-,Biocon Limited,INE376G01013,-,
SOUTHBANK,EQ,-,1,Agm/Dividend-18%,29-Jun-2006,-,03-Jul-2006,10-Jul-2006,-,The South Indian Bank Limited,INE683A01015,-,
JTEKTINDIA,EQ,-,1,Agm/Dividend-50%,29-Jun-2006,-,01-Jul-2006,19-Jul-2006,-,Jtekt India Limited,INE643A01035,-,
TATACHEM,EQ,-,10,Agm/Div-Rs.7/- Per Sh,29-Jun-2006,-,01-Jul-2006,17-Jul-2006,-,Tata Chemicals Limited,INE092A01019,-,
SHANTIGEAR,EQ,-,1,Agm/Div-Re.1/- Per Sh,29-Jun-2006,-,01-Jul-2006,14-Jul-2006,-,Shanthi Gears Limited,INE631A01022,-,
WIPRO,EQ,-,2,Agm/Fin Div-Rs.5/- Per Sh,29-Jun-2006,-,01-Jul-2006,18-Jul-2006,-,Wipro Limited,INE075A01022,-,
GODAVRFERT,EQ,-,10,Dividend-20%,29-Jun-2006,-,01-Jul-2006,17-Jul-2006,-,Godavari Fertilisers And Chemicals Limited,INE507C01012,-,
COROMANDEL,EQ,-,1,Agm/Dividend-85%,29-Jun-2006,-,01-Jul-2006,18-Jul-2006,-,Coromandel International Limited,INE169A01023,-,
MAHSCOOTER,EQ,-,10,Agm/Div-Rs.4.50/- Per Sh,29-Jun-2006,-,01-Jul-2006,14-Jul-2006,-,Maharashtra Scooters Limited,INE288A01013,-,
BANKBARODA,EQ,-,2,Dividend-50%,29-Jun-2006,-,01-Jul-2006,07-Jul-2006,-,Bank of Baroda,INE028A01013,-,
BAJFINANCE,EQ,-,1,Agm/Dividend-40%,29-Jun-2006,-,01-Jul-2006,14-Jul-2006,-,Bajaj Finance Limited,INE296A01016,-,
3IINFOTECH,EQ,-,10,Agm/Div-Rs.2/- Per Sh,30-Jun-2006,-,04-Jul-2006,20-Jul-2006,-,3i Infotech Limited,INE748C01020,-,
RIIL,EQ,-,10,Agm/Div-Rs.3.50/- Per Sh,30-Jun-2006,-,04-Jul-2006,11-Jul-2006,-,Reliance Industrial Infrastructure Limited,INE046A01015,-,
HDFC,EQ,-,2,Agm/Div-Rs.20/- Per Sh,30-Jun-2006,-,04-Jul-2006,18-Jul-2006,-,Housing Development Finance Corporation Limited,INE001A01028,-,
SALORAINTL,EQ,-,10,Agm/Final Dividend-22.5%,30-Jun-2006,-,04-Jul-2006,10-Jul-2006,-,Salora International Limited,INE924A01013,-,
TVSMOTOR,EQ,-,1,2nd Interim Dividend-60%,03-Jul-2006,04-Jul-2006,-,-,-,TVS Motor Company Limited,INE494B01015,-,
OILCOUNTUB,EQ,-,10,Agm,03-Jul-2006,-,05-Jul-2006,06-Jul-2006,-,Oil Country Tubular Limited,INE591A01010,-,
IGS,EQ,-,4,Agm/Dividend-30%,03-Jul-2006,-,05-Jul-2006,12-Jul-2006,-,iGate Global Solutions Limited,INE177B01016,-,
BANKINDIA,EQ,-,10,Agm/Dividend-30%,04-Jul-2006,-,06-Jul-2006,10-Jul-2006,-,Bank of India,INE084A01016,-,
SWELECTES,EQ,-,10,Agm/Div-Rs.4/- Per Sh,04-Jul-2006,-,06-Jul-2006,08-Jul-2006,-,Swelect Energy Systems Limited,INE409B01013,-,
BOMDYEING,EQ,-,2,Agm/Dividend-Rs.5/-Per Sh,04-Jul-2006,-,06-Jul-2006,27-Jul-2006,-,Bombay Dyeing & Mfg Company Limited,INE032A01015,-,
VINDHYATEL,EQ,-,10,Agm,04-Jul-2006,-,06-Jul-2006,12-Jul-2006,-,Vindhya Telelinks Limited,INE707A01012,-,
BIRLACABLE,EQ,-,10,Agm,04-Jul-2006,-,06-Jul-2006,12-Jul-2006,-,Birla Cable Limited,INE800A01015,-,
BSOFT,EQ,-,2,Agm/Dividend-35%,04-Jul-2006,-,06-Jul-2006,12-Jul-2006,-,BIRLASOFT LIMITED,INE836A01035,-,
CENTBOP,EQ,-,1,Agm,04-Jul-2006,-,06-Jul-2006,12-Jul-2006,-,Centurion Bank of Punjab Limited,INE484A01026,-,
MONNETISPA,EQ,-,10,Interim Dividend-15%     Purpose Revised,04-Jul-2006,05-Jul-2006,-,-,-,Monnet Ispat and Energy Limited,INE743C01013,-,
GABRIEL,EQ,-,1,Agm/Div-Re.0.40/- Per Sh,05-Jul-2006,-,07-Jul-2006,24-Jul-2006,-,Gabriel India Limited,INE524A01029,-,
TCIFINANCE,EQ,-,10,Agm,05-Jul-2006,-,07-Jul-2006,11-Jul-2006,-,TCI Finance Limited,INE911B01018,-,
RSWM,EQ,-,10,Agm/Dividend-30%,05-Jul-2006,-,07-Jul-2006,17-Jul-2006,-,RSWM Limited,INE611A01016,-,
PTC,EQ,-,10,Agm/Dividend-10%,05-Jul-2006,-,07-Jul-2006,18-Jul-2006,-,PTC India Limited,INE877F01012,-,
BBOX,EQ,-,2,Agm/Div-Rs.4.50/- Per Sh,05-Jul-2006,-,07-Jul-2006,31-Jul-2006,-,Black Box Limited,INE676A01019,-,
ALLDIGI,EQ,-,10,Agm/Dividend-50%,05-Jul-2006,-,07-Jul-2006,10-Jul-2006,-,Alldigi Tech Limited,INE835G01018,-,
SAMTEL,EQ,-,10,Agm,05-Jul-2006,-,07-Jul-2006,15-Jul-2006,-,Samtel Color Limited,INE381A01016,-,
DCMSHRIRAM,EQ,-,2,Agm/Dividend-25%         Purpose Revised,05-Jul-2006,-,07-Jul-2006,14-Jul-2006,-,DCM Shriram Limited,INE499A01024,-,
THERMAX,EQ,-,2,Agm/Dividend-170%,06-Jul-2006,-,10-Jul-2006,20-Jul-2006,-,Thermax Limited,INE152A01029,-,
TATAINVEST,EQ,-,1,Agm/Dividend-120%,06-Jul-2006,-,08-Jul-2006,21-Jul-2006,-,Tata Investment Corporation Limited,INE672A01018,-,
TRANSWORLD,EQ,-,10,Agm/Final Dividend-12%,06-Jul-2006,-,08-Jul-2006,21-Jul-2006,-,TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,-,
GLFL,EQ,-,10,Agm,06-Jul-2006,-,08-Jul-2006,15-Jul-2006,-,Gujarat Lease Financing Limited,INE540A01017,-,
CESC,EQ,-,1,Agm/Dividend-25%,06-Jul-2006,-,10-Jul-2006,21-Jul-2006,-,CESC Limited,INE486A01013,-,
CGPOWER,EQ,-,2,Agm,06-Jul-2006,-,08-Jul-2006,18-Jul-2006,-,CG Power and Industrial Solutions Limited,INE067A01029,-,
SUZLON,EQ,-,2,Agm/Div-Rs.2.50/- Per Sh,06-Jul-2006,-,08-Jul-2006,18-Jul-2006,-,Suzlon Energy Limited,INE040H01021,-,
ABAN,EQ,-,2,Agm/Dividend-130%        Purpose Revised,06-Jul-2006,-,08-Jul-2006,14-Jul-2006,-,Aban Offshore Limited,INE421A01028,-,
DHFL,EQ,-,10,Final Dividend-15%,06-Jul-2006,-,10-Jul-2006,17-Jul-2006,-,Dewan Housing Finance Corporation Limited,INE202B01012,-,
ICICIBANK,EQ,-,2,Agm/Div-Rs.8.50/- Per Sh,06-Jul-2006,-,08-Jul-2006,22-Jul-2006,-,ICICI Bank Limited,INE090A01013,-,
MAHLIFE,EQ,-,10,Agm/Dividend-10%,06-Jul-2006,-,08-Jul-2006,21-Jul-2006,-,Mahindra Lifespace Developers Limited,INE813A01018,-,
TATAPOWER,EQ,-,1,Agm/Dividend-85%,07-Jul-2006,-,11-Jul-2006,01-Aug-2006,-,Tata Power Company Limited,INE245A01013,-,
AKZOINDIA,EQ,-,10,Agm/Dividend-60%,07-Jul-2006,-,11-Jul-2006,26-Jul-2006,-,Akzo Nobel India Limited,INE133A01011,-,
TATACOFFEE,EQ,-,1,Agm/Div-Rs.6.50/- Per Sh,07-Jul-2006,-,11-Jul-2006,25-Jul-2006,-,Tata Coffee Limited,INE493A01019,-,
GTL,EQ,-,10,Scheme Of Demerger,07-Jul-2006,14-Jul-2006,-,-,07-Jul-2006,GTL Limited,INE043A01012,13-Jul-2006,
EVEREADY,EQ,-,5,Agm/Div-Rs.2/- Per Sh,07-Jul-2006,-,11-Jul-2006,21-Jul-2006,-,Eveready Industries India Limited,INE128A01029,-,
KOTAKBANK,EQ,-,5,Agm/Dividend-6%,07-Jul-2006,-,11-Jul-2006,20-Jul-2006,-,Kotak Mahindra Bank Limited,INE237A01010,-,
TIRUMALCHM,EQ,-,1,Agm/Div-Rs.6.50/- Per Sh,07-Jul-2006,-,11-Jul-2006,24-Jul-2006,-,Thirumalai Chemicals Limited,INE338A01016,-,
SRF,EQ,-,10,Agm/Dividend-30%         Book Closure Revised,07-Jul-2006,-,11-Jul-2006,20-Jul-2006,-,SRF Limited,INE647A01010,-,
VOLTAS,EQ,-,1,Agm/Dividend-60%,07-Jul-2006,-,11-Jul-2006,07-Aug-2006,-,Voltas Limited,INE226A01021,-,
EMKAY,EQ,-,10,Agm/Dividend-10%,07-Jul-2006,-,11-Jul-2006,20-Jul-2006,-,Emkay Global Financial Services Limited,INE296H01011,-,
LUPIN,EQ,-,2,Agm/Dividend-65%,07-Jul-2006,-,11-Jul-2006,12-Jul-2006,-,Lupin Limited,INE326A01029,-,
BOSCHCHASY,EQ,-,10,Agm/Div-Rs.12/- Per Sh,07-Jul-2006,-,11-Jul-2006,24-Jul-2006,-,Bosch Chassis Systems India Limited,INE053B01019,-,
DRREDDY,EQ,-,1,Dividend-100%,07-Jul-2006,-,11-Jul-2006,14-Jul-2006,-,Dr. Reddy's Laboratories Limited,INE089A01023,-,
PCBL,EQ,-,1,Agm,07-Jul-2006,-,11-Jul-2006,21-Jul-2006,-,PCBL Chemical Limited,INE602A01023,-,
BBTC,EQ,-,2,Agm/Dividend-25%,07-Jul-2006,-,11-Jul-2006,25-Jul-2006,-,Bombay Burmah Trading Corporation Limited,INE050A01017,-,
TATASTLLP,EQ,-,10,Agm/Dividend-40%,07-Jul-2006,-,11-Jul-2006,18-Jul-2006,-,Tata Steel Long Products Limited,INE674A01014,-,
EIDPARRY,EQ,-,1,Agm/Div Fin-135%+Spl-90%,10-Jul-2006,-,12-Jul-2006,19-Jul-2006,-,EID Parry India Limited,INE126A01023,-,
ITC,EQ,-,1,Agm/Div-Rs.2.65/- Per Sh,10-Jul-2006,-,12-Jul-2006,21-Jul-2006,-,ITC Limited,INE154A01025,-,
SKUMARSYNF,EQ,-,10,Agm,11-Jul-2006,-,13-Jul-2006,14-Jul-2006,-,S. Kumars Nationwide Limited,INE772A01016,-,
SEMAC,EQ,-,10,Agm/Div-Rs.10/- Per Sh,11-Jul-2006,-,13-Jul-2006,22-Jul-2006,-,Semac Construction Limited,INE617A01013,-,
HEUBACHIND,EQ,-,10,Agm/Dividend-110%,11-Jul-2006,-,13-Jul-2006,27-Jul-2006,-,Heubach Colorants India Limited,INE492A01029,-,
BHARATGEAR,EQ,-,10,Agm,11-Jul-2006,-,13-Jul-2006,21-Jul-2006,-,Bharat Gears Limited,INE561C01019,-,
KANORICHEM,EQ,-,5,Agm/Dividend-30%,11-Jul-2006,-,13-Jul-2006,27-Jul-2006,-,Kanoria Chemicals & Industries Limited,INE138C01024,-,
NEXTMEDIA,EQ,-,10,Agm,11-Jul-2006,-,13-Jul-2006,17-Jul-2006,-,Next Mediaworks Limited,INE747B01016,-,
INDIABULLS,EQ,-,2,Agm/Div-Re.0.30 Per Sh,11-Jul-2006,-,13-Jul-2006,17-Jul-2006,-,Indiabulls Financial Services Limited,INE894F01025,-,
TUBEINVEST,EQ,-,2,Agm/Final Dividend-60%,12-Jul-2006,-,14-Jul-2006,28-Jul-2006,-,Tube Investments of India Limited,INE149A01025,-,
MAHINDUGIN,EQ,-,10,Agm/Div-Rs.4.50/- Per Sh,12-Jul-2006,-,14-Jul-2006,24-Jul-2006,-,Mahindra Ugine Steel Company Limited,INE850A01010,-,
ANDHRAPAP,EQ,-,2,Agm/Div-Rs.2/- Per Share,12-Jul-2006,-,14-Jul-2006,25-Jul-2006,-,ANDHRA PAPER LIMITED,INE435A01028,-,
LINDEINDIA,EQ,-,10,Agm/Dividend-30%,12-Jul-2006,-,14-Jul-2006,26-Jul-2006,-,Linde India Limited,INE473A01011,-,
CHOLAFIN,EQ,-,2,Agm/Dividend-50%,12-Jul-2006,-,14-Jul-2006,21-Jul-2006,-,Cholamandalam Investment and Finance Company Limited,INE121A01016,-,
FCSSOFT,EQ,-,1,Agm/Dividend-15%,12-Jul-2006,-,14-Jul-2006,24-Jul-2006,-,FCS Software Solutions Limited,INE512B01022,-,
BERGEPAINT,EQ,-,1,Agm/Final Dividend-50%,12-Jul-2006,-,14-Jul-2006,28-Jul-2006,-,Berger Paints (I) Limited,INE463A01020,-,
SHASUNPHAR,EQ,-,2,Agm/Div-Rs.1.70/- Per Sh,12-Jul-2006,-,14-Jul-2006,21-Jul-2006,-,Shasun Pharmaceuticals Limited,INE317A01028,-,
CARBORUNIV,EQ,-,1,Dividend-60%,12-Jul-2006,-,14-Jul-2006,24-Jul-2006,-,Carborundum Universal Limited,INE120A01026,-,
NOCIL,EQ,-,10,Agm/Dividend-5%,12-Jul-2006,-,14-Jul-2006,31-Jul-2006,-,NOCIL Limited,INE163A01018,-,
ELGIEQUIP,EQ,-,1,Final Dividend-60%,12-Jul-2006,-,14-Jul-2006,22-Jul-2006,-,Elgi Equipments Limited,INE285A01027,-,
ASHOKLEY,EQ,-,1,Agm/Dividend-120%,12-Jul-2006,-,14-Jul-2006,01-Aug-2006,-,Ashok Leyland Limited,INE208A01029,-,
PRAJIND,EQ,-,2,Agm,12-Jul-2006,-,14-Jul-2006,21-Jul-2006,-,Praj Industries Limited,INE074A01025,-,
EXIDEIND,EQ,-,1,Agm/Dividend-30%,12-Jul-2006,-,14-Jul-2006,21-Jul-2006,-,Exide Industries Limited,INE302A01020,-,
RML,EQ,-,10,Final Dividend-15%,13-Jul-2006,-,15-Jul-2006,21-Jul-2006,-,Rane (Madras) Limited,INE050H01012,-,
MOSERBAER,EQ,-,10,Dividend-10%,13-Jul-2006,-,17-Jul-2006,19-Jul-2006,-,Moser-Baer (I) Limited,INE739A01015,-,
TATAELXSI,EQ,-,10,Agm/Dividend-65%,13-Jul-2006,-,15-Jul-2006,28-Jul-2006,-,Tata Elxsi Limited,INE670A01012,-,
RANEBRAKE,EQ,-,10,Agm/Final Dividend-30%,13-Jul-2006,-,15-Jul-2006,26-Jul-2006,-,Rane Brake Linings Limited,INE413A01017,-,
VARDMNPOLY,EQ,-,1,Agm/Dividend-42%,13-Jul-2006,-,15-Jul-2006,20-Jul-2006,-,Vardhman Polytex Limited,INE835A01011,-,
HIMATSEIDE,EQ,-,5,Dividend-Rs.1.25 Per Sh.,13-Jul-2006,-,15-Jul-2006,28-Jul-2006,-,Himatsingka Seide Limited,INE049A01027,-,
GODREJIND,EQ,-,1,Agm/Div-Rs.5/- Per Sh,13-Jul-2006,-,17-Jul-2006,24-Jul-2006,-,Godrej Industries Limited,INE233A01035,-,
ZYDUSLIFE,EQ,-,1,Dividend-120%,13-Jul-2006,-,15-Jul-2006,25-Jul-2006,-,Zydus Lifesciences Limited,INE010B01027,-,
EVERESTIND,EQ,-,10,Agm/Final Dividend-30%,13-Jul-2006,-,17-Jul-2006,26-Jul-2006,-,Everest Industries Limited,INE295A01018,-,
DATAMATICS,EQ,-,5,Agm/Final Dividend-25%,13-Jul-2006,-,15-Jul-2006,26-Jul-2006,-,Datamatics Global Services Limited,INE365B01017,-,
KIRLOSOIL,EQ,-,2,Agm/Dividend-100%,13-Jul-2006,-,15-Jul-2006,22-Jul-2006,-,Kirloskar Oil Engines Limited,INE250A01021,-,
TIPSMUSIC,EQ,-,1,Agm,13-Jul-2006,-,17-Jul-2006,21-Jul-2006,-,Tips Music Limited,INE716B01029,-,
SHRIRAMFIN,EQ,-,2,Interim Dividend-20%,13-Jul-2006,14-Jul-2006,-,-,-,Shriram Finance Limited,INE721A01013,-,
UNICHEMLAB,EQ,-,2,Agm/Dividend-100%,13-Jul-2006,-,16-Jul-2006,22-Jul-2006,-,Unichem Laboratories Limited,INE351A01019,-,
USHAMART,EQ,-,1,Agm/Dividend-55%,13-Jul-2006,-,17-Jul-2006,31-Jul-2006,-,Usha Martin Limited,INE228A01035,-,
XPROINDIA,EQ,-,10,Agm/Div-Rs.2/- Per Sh,13-Jul-2006,-,16-Jul-2006,27-Jul-2006,-,Xpro India Limited,INE445C01015,-,
NDTV,EQ,-,4,Agm/Dividend-20%,13-Jul-2006,-,15-Jul-2006,18-Jul-2006,-,New Delhi Television Limited,INE155G01029,-,
IDBI,EQ,-,10,Dividend-Rs.1.50/- Per Sh,13-Jul-2006,-,15-Jul-2006,19-Jul-2006,-,IDBI Bank Limited,INE008A01015,-,
ACCELYA,EQ,-,10,Dividend-12.5%,13-Jul-2006,-,17-Jul-2006,25-Jul-2006,-,Accelya Solutions India Limited,INE793A01012,-,
HINVDIR,EQ,-,10,Agm/Div-Rs.3/- Per Sh,13-Jul-2006,-,15-Jul-2006,25-Jul-2006,-,HSBC InvestDirect (India) Limited,INE800B01013,-,
PONNIERODE,EQ,-,10,Agm/Dividend-18%,13-Jul-2006,-,17-Jul-2006,22-Jul-2006,-,Ponni Sugars (Erode) Limited,INE838E01017,-,
INDORAMTEX,EQ,-,10,Agm,13-Jul-2006,-,15-Jul-2006,21-Jul-2006,-,Indo Rama Textiles Limited,INE059G01015,-,
INDOTECH,EQ,-,10,Dividend-20%,13-Jul-2006,-,15-Jul-2006,27-Jul-2006,-,Indo Tech Transformers Limited,INE332H01014,-,
SUNILHITEC,EQ,-,1,Agm/Dividend-10%,13-Jul-2006,-,17-Jul-2006,20-Jul-2006,-,Sunil Hitech Engineers Limited,INE305H01010,-,
GRAPHITE,EQ,-,2,Agm/Dividend-60%,13-Jul-2006,-,17-Jul-2006,31-Jul-2006,-,Graphite India Limited,INE371A01025,-,
JKLAKSHMI,EQ,-,5,Agm                      Bc Dates Revised,13-Jul-2006,-,17-Jul-2006,21-Jul-2006,-,JK Lakshmi Cement Limited,INE786A01032,-,
KBL,EQ,-,2,Agm/Final Dividend-100%,13-Jul-2006,-,15-Jul-2006,21-Jul-2006,-,Kirloskar Brothers Limited,INE732A01028,-,
INFY,EQ,-,5,Bonus 1:1,13-Jul-2006,14-Jul-2006,-,-,-,Infosys Limited,INE009A01021,-,
REVL,EQ,-,10,Agm/Final Dividend-30%,13-Jul-2006,-,15-Jul-2006,25-Jul-2006,-,Rane Engine Valves Limited,INE385A01017,-,
SESHAPAPER,EQ,-,2,Dividend-25%,14-Jul-2006,-,18-Jul-2006,29-Jul-2006,-,Seshasayee Paper and Boards Limited,INE630A01016,-,
HINDALCO,EQ,-,1,Dividend-Rs.2.20/- Per Sh,14-Jul-2006,-,18-Jul-2006,28-Jul-2006,-,Hindalco Industries Limited,INE038A01020,-,
SOLECTCENT,EQ,-,10,Agm,14-Jul-2006,-,18-Jul-2006,20-Jul-2006,-,Solectron Centum Electronics Limited,INE320B01012,-,
IGARASHI,EQ,-,10,Agm/Div-Rs.1.50 Per Sh,14-Jul-2006,-,18-Jul-2006,26-Jul-2006,-,Igarashi Motors India Limited,INE188B01013,-,
GVPIL,EQ,-,10,Agm/Div-Rs.4/- Per Sh,14-Jul-2006,-,18-Jul-2006,27-Jul-2006,-,GE Power India Limited,INE878A01011,-,
EXCELINDUS,EQ,-,5,Agm,14-Jul-2006,-,18-Jul-2006,28-Jul-2006,-,Excel Industries Limited,INE369A01029,-,
MUKANDENGG,EQ,-,10,Agm,14-Jul-2006,-,18-Jul-2006,20-Jul-2006,-,Mukand Engineers Limited,INE022B01014,-,
HINDMOTOR,EQ,-,10,Agm,14-Jul-2006,-,18-Jul-2006,28-Jul-2006,-,Hindustan Motors Limited,INE253A01017,-,
EIHOTEL,EQ,-,2,Agm/Final Dividend-50%,14-Jul-2006,-,18-Jul-2006,28-Jul-2006,-,EIH Limited,INE230A01023,-,
