symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
ANSALHOUS,EQ,-,10,Dividend-Nil             Purpose Revised,25-Aug-1999,-,21-Sep-1999,27-Sep-1999,25-Aug-1999,Ansal Housing and Construction Limited,INE880B01015,21-Sep-1999,
GUJBOROSIL,EQ,-,10,Agm,25-Aug-1999,-,21-Sep-1999,25-Sep-1999,25-Aug-1999,Gujarat Borosil Limited,INE059C01014,21-Sep-1999,
AUTOCORP,EQ,-,10,Agm,25-Aug-1999,-,17-Sep-1999,24-Sep-1999,25-Aug-1999,Automobile Corporation of Goa Limited,INE016201019,14-Sep-1999,
ALPHADRUG,EQ,-,10,Agm,25-Aug-1999,-,20-Sep-1999,21-Sep-1999,25-Aug-1999,Alpha Drug (I) Limited,INE444101013,21-Sep-1999,
CHEMOXCHEM,EQ,-,10,Agm,25-Aug-1999,-,20-Sep-1999,24-Sep-1999,25-Aug-1999,Chemox Chemical Industries Limited,INE448201017,21-Sep-1999,
HARIGCRANK,EQ,-,10,Agm                      Bc End Date Revised,25-Aug-1999,-,16-Sep-1999,28-Sep-1999,25-Aug-1999,Harig Crankshafts Limited,INE180501012,14-Sep-1999,
AMERICADRY,EQ,-,10,Agm,25-Aug-1999,-,17-Sep-1999,24-Sep-1999,25-Aug-1999,American Dry Fruits Limited,INE982B01019,14-Sep-1999,
AMFORGEIND,EQ,-,10,Agm,25-Aug-1999,-,17-Sep-1999,29-Sep-1999,25-Aug-1999,Amforge Industries Limited,INE991A01012,14-Sep-1999,
GODREJSOP,EQ,-,10,Agm,25-Aug-1999,-,16-Sep-1999,24-Sep-1999,25-Aug-1999,Godrej Soaps Limited,INE233A01019,14-Sep-1999,
FGPIND,EQ,-,10,Agm,25-Aug-1999,-,22-Sep-1999,29-Sep-1999,25-Aug-1999,FGP Limited,INE456101018,21-Sep-1999,
FICOMORGAN,EQ,-,10,Dividend- 5%             Purpose Revised,25-Aug-1999,-,16-Sep-1999,24-Sep-1999,25-Aug-1999,Ficom Organics Limited,INE082701017,14-Sep-1999,
KGDENIM,EQ,-,10,Agm,25-Aug-1999,-,16-Sep-1999,25-Sep-1999,25-Aug-1999,KG Denim Limited,INE104A01012,14-Sep-1999,
MUKATPIPE,EQ,-,10,Agm / Dividend           Purpose Revised,25-Aug-1999,-,21-Sep-1999,30-Sep-1999,25-Aug-1999,Mukat Pipes Limited,INE203601013,21-Sep-1999,
MUKERPAPER,EQ,-,10,Agm,25-Aug-1999,-,16-Sep-1999,30-Sep-1999,25-Aug-1999,Mukerian Paper Limited,INE203801019,14-Sep-1999,
ARTSONENGG,EQ,-,10,Nil,25-Aug-1999,-,16-Sep-1999,25-Sep-1999,25-Aug-1999,Artson Engineering Limited,INE533801010,14-Sep-1999,
KIRLOSPNEU,EQ,-,10,Agm,25-Aug-1999,-,21-Sep-1999,28-Sep-1999,25-Aug-1999,Kirloskar Pneumatic Company Limited,INE460301018,21-Sep-1999,
MYSORPETRO,EQ,-,10,Agm,25-Aug-1999,-,17-Sep-1999,25-Sep-1999,25-Aug-1999,Mysore Petrochemicals Limited,INE206201019,14-Sep-1999,
NOVOPANLTD,EQ,-,10,Agm / Dividend -15%,25-Aug-1999,-,16-Sep-1999,28-Sep-1999,25-Aug-1999,Novopan Industries Limited,INE220601012,14-Sep-1999,
INDIASEC,EQ,-,10,Agm,25-Aug-1999,-,16-Sep-1999,22-Sep-1999,25-Aug-1999,India Securities Limited,INE134A01019,14-Sep-1999,
JAIPARBOLI,EQ,-,10,Agm,25-Aug-1999,-,20-Sep-1999,30-Sep-1999,25-Aug-1999,Jai Parabolic Springs Limited,INE497601018,21-Sep-1999,
MADSUDIND,EQ,-,10,Dividend -15%,25-Aug-1999,-,16-Sep-1999,28-Sep-1999,25-Aug-1999,Madhusudan Industries Limited,INE112501015,14-Sep-1999,
BARODARAYN,EQ,-,10,Agm,25-Aug-1999,-,21-Sep-1999,30-Sep-1999,25-Aug-1999,Baroda Rayon Corpn Limited,INE022701010,21-Sep-1999,
HINDIND,EQ,-,10,Agm,25-Aug-1999,-,16-Sep-1999,25-Sep-1999,25-Aug-1999,Hind Industries Limited,INE173501011,14-Sep-1999,
COREFBAMLA,EQ,-,10,Agm                      Bc Dates Revised,25-Aug-1999,-,16-Sep-1999,27-Sep-1999,25-Aug-1999,Cochin Refineries - Balmer Lawrie Limited,INE051501018,14-Sep-1999,
GANESHANHY,EQ,-,10,Agm,25-Aug-1999,-,20-Sep-1999,29-Sep-1999,25-Aug-1999,Ganesh Anhydride Limited,INE418A01016,21-Sep-1999,
GANGOTEX,EQ,-,10,Agm / Dividend - 20%,25-Aug-1999,-,16-Sep-1999,25-Sep-1999,25-Aug-1999,Gangotri Textiles Limited,INE548101018,14-Sep-1999,
TANEJAERO,EQ,-,10,Agm,25-Aug-1999,-,21-Sep-1999,27-Sep-1999,25-Aug-1999,Taneja Aerospace and Aviation Limited,INE343301011,21-Sep-1999,
VULCANENG,EQ,-,10,Agm,25-Aug-1999,-,20-Sep-1999,29-Sep-1999,25-Aug-1999,Vulcan Engineers Limited,INE308701015,21-Sep-1999,
INDOZINC,EQ,-,10,Agm,01-Sep-1999,-,28-Sep-1999,30-Sep-1999,01-Sep-1999,Indo Zinc Limited,INE160901018,28-Sep-1999,
TITAGRSTEL,EQ,-,10,Agm,01-Sep-1999,-,24-Sep-1999,29-Sep-1999,01-Sep-1999,Titagarh Industries Limited,INE333501018,21-Sep-1999,
GARWARSHIP,EQ,-,10,Agm,01-Sep-1999,-,28-Sep-1999,30-Sep-1999,01-Sep-1999,Garware Shipping Corporation Limited,INE091701016,28-Sep-1999,
AIMCOPEST,EQ,-,10,Agm,01-Sep-1999,-,27-Sep-1999,30-Sep-1999,01-Sep-1999,Aimco Pesticides Limited,INE443301010,28-Sep-1999,
PUNJABWIRE,EQ,-,10,Agm,01-Sep-1999,-,24-Sep-1999,27-Sep-1999,01-Sep-1999,Punjab Wireless Systems Limited,INE252201012,21-Sep-1999,
OSWALSPG,EQ,-,10,Agm/Dividend - Nil       (Purpose Revised),01-Sep-1999,-,29-Sep-1999,30-Sep-1999,01-Sep-1999,Oswal Spinning and Weaving Mills Limited,INE227701013,28-Sep-1999,
METALPIPE,EQ,-,10,Agm,01-Sep-1999,-,28-Sep-1999,30-Sep-1999,01-Sep-1999,Metalman Industries Limited,INE192801012,28-Sep-1999,
SATHAISPAT,EQ,-,10,Agm,01-Sep-1999,-,25-Sep-1999,30-Sep-1999,01-Sep-1999,Sathavahana Ispat Limited,INE176C01016,28-Sep-1999,
PENARSTEEL,EQ,-,10,Agm,01-Sep-1999,-,23-Sep-1999,29-Sep-1999,01-Sep-1999,Pennar Industries Limited,INE932A01016,21-Sep-1999,
KANELOIL,EQ,-,10,Agm,01-Sep-1999,-,27-Sep-1999,30-Sep-1999,01-Sep-1999,Kanel Oils and Exports Industries Limited,INE138101014,28-Sep-1999,
MODERNMAL,EQ,-,10,Agm,01-Sep-1999,-,22-Sep-1999,30-Sep-1999,01-Sep-1999,Modern Malleables Limited,INE197401016,21-Sep-1999,
JBMTOOLS,EQ,-,10,Agm,01-Sep-1999,-,28-Sep-1999,29-Sep-1999,01-Sep-1999,JBM Tools Limited,INE900C01019,28-Sep-1999,
STANDRDBAT,EQ,-,10,Agm,01-Sep-1999,-,28-Sep-1999,30-Sep-1999,01-Sep-1999,Standard Batteries Limited,INE466001018,28-Sep-1999,
SSLFINANCE,EQ,-,10,Agm,01-Sep-1999,-,27-Sep-1999,29-Sep-1999,01-Sep-1999,Archana Software Limited,INE149B01015,28-Sep-1999,
WILLARDLTD,EQ,-,10,Agm,01-Sep-1999,-,27-Sep-1999,30-Sep-1999,01-Sep-1999,Willard India Limited,INE468501015,28-Sep-1999,
ROYALCUSHN,EQ,-,10,Nil,01-Sep-1999,-,20-Sep-1999,25-Sep-1999,01-Sep-1999,Royal Cushion Vinyl Products Limited,INE464001010,21-Sep-1999,
SURYVANSPG,EQ,-,10,Agm                      Bc End Date Revised,01-Sep-1999,-,23-Sep-1999,30-Sep-1999,01-Sep-1999,Suryavanshi Spinning Mills Limited,INE350301011,21-Sep-1999,
NEOSACK,EQ,-,10,Agm / Dividend,01-Sep-1999,-,25-Sep-1999,30-Sep-1999,01-Sep-1999,Neo Sack Limited,INE214101011,28-Sep-1999,
BAGWATIGAS,EQ,-,10,Agm,01-Sep-1999,-,23-Sep-1999,28-Sep-1999,01-Sep-1999,Bhagwati Gases Limited,INE447201018,21-Sep-1999,
ARIHANTIND,EQ,-,10,Annual Book Closure,01-Sep-1999,-,25-Sep-1999,30-Sep-1999,01-Sep-1999,Arihant Industries Limited,INE332C01015,28-Sep-1999,
ARUNASUGAR,EQ,-,10,Agm,01-Sep-1999,-,17-Sep-1999,24-Sep-1999,01-Sep-1999,Aruna Sugars and Enterprises Limited,INE008101011,14-Sep-1999,
JAGAJITIND,EQ,-,10,Dividend - 30%,01-Sep-1999,-,27-Sep-1999,29-Sep-1999,01-Sep-1999,Jagatjit Industries Limited,INE151101016,28-Sep-1999,
BTWIND,EQ,-,10,Agm,01-Sep-1999,-,24-Sep-1999,25-Sep-1999,01-Sep-1999,BTW Industries Limited,INE037601015,21-Sep-1999,
SOLPHARMA,EQ,-,10,Agm,01-Sep-1999,-,21-Sep-1999,29-Sep-1999,01-Sep-1999,SOL Pharmaceuticals Limited,INE377901017,21-Sep-1999,
SRERAYHY+H,EQ,-,10,Agm,01-Sep-1999,-,30-Sep-1999,30-Sep-1999,01-Sep-1999,Sree Rayalseema Hi-strength Hypo Limited,INE371801015,28-Sep-1999,
SHETRON,EQ,-,10,Agm,01-Sep-1999,-,24-Sep-1999,04-Oct-1999,01-Sep-1999,Shetron Limited,INE292401010,21-Sep-1999,
SHIVLOHMIL,EQ,-,10,Agm,01-Sep-1999,-,23-Sep-1999,30-Sep-1999,01-Sep-1999,Shivalik Loha Mills Limited,INE294201012,21-Sep-1999,
SPARTEK,EQ,-,10,Agm,08-Sep-1999,-,28-Sep-1999,29-Sep-1999,08-Sep-1999,Spartek Ceramics (I) Limited,INE370101011,28-Sep-1999,
MURABLACK,EQ,-,10,Agm,08-Sep-1999,-,22-Sep-1999,25-Sep-1999,08-Sep-1999,Murablack India Limited,INE461501012,21-Sep-1999,
FAZETHREE,EQ,-,10,Dividend-20% / Agm,15-Sep-1999,-,13-Oct-1999,20-Oct-1999,15-Sep-1999,Faze Three Exports Limited,INE450401018,12-Oct-1999,
VENUSUGAR,EQ,-,10,Agm,22-Sep-1999,-,16-Oct-1999,19-Oct-1999,22-Sep-1999,Venus Sugars  Limited,INE315101019,19-Oct-1999,
PIRAMHELTH,EQ,-,10,Agm,29-Sep-1999,-,26-Oct-1999,02-Nov-1999,29-Sep-1999,Piramal Holdings Limited,INE502301018,26-Oct-1999,
ARYAFINFAB,EQ,-,10,Nil                      Bc Dates Revised,06-Oct-1999,-,01-Nov-1999,03-Nov-1999,06-Oct-1999,Aryan Finefab Limited,INE008901014,02-Nov-1999,
MODERNDENM,EQ,-,10,Agm,06-Oct-1999,-,28-Oct-1999,30-Oct-1999,06-Oct-1999,Modern Denim Limited,INE197201010,26-Oct-1999,
MODIALKALI,EQ,-,10,Agm,06-Oct-1999,-,01-Nov-1999,16-Nov-1999,06-Oct-1999,Modi Alkalies & Chemicals Limited,INE198101011,02-Nov-1999,
KMF,EQ,-,10,Agm,20-Oct-1999,-,12-Nov-1999,16-Nov-1999,20-Oct-1999,KMF Limited,-,09-Nov-1999,
LUPINLAB,EQ,-,10,Dividend-25% &Agm,20-Oct-1999,-,11-Nov-1999,25-Nov-1999,20-Oct-1999,Lupin Laboratories Limited,INE327A01019,09-Nov-1999,
LUPINCHEM,EQ,-,10,Agm/ Dividend- 10%,20-Oct-1999,-,11-Nov-1999,26-Nov-1999,20-Oct-1999,Lupin Chemicals Limited,INE326A01011,09-Nov-1999,
RRMEDIPHAR,EQ,-,10,Agm,27-Oct-1999,-,19-Nov-1999,23-Nov-1999,27-Oct-1999,Wockhardt Health Care Limited,INE253501014,16-Nov-1999,
ALPINEIND,EQ,-,10,Agm,27-Oct-1999,-,25-Nov-1999,29-Nov-1999,27-Oct-1999,Alpine Industries Limited,INE444301019,23-Nov-1999,
KAMPERCONC,EQ,-,10,Agm,27-Oct-1999,-,23-Nov-1999,26-Nov-1999,27-Oct-1999,Kamper Concast Limited,INE429401016,23-Nov-1999,
DATARSWICH,EQ,-,10,Agm,27-Oct-1999,-,25-Nov-1999,30-Nov-1999,27-Oct-1999,Datar Switchgear Limited,INE060401010,23-Nov-1999,
MULTIARC,EQ,-,10,Agm,03-Nov-1999,-,29-Nov-1999,29-Nov-1999,03-Nov-1999,Multi-Arc India  Limited,INE204301019,30-Nov-1999,
BELLARYSTL,EQ,-,10,Agm,03-Nov-1999,-,01-Dec-1999,30-Dec-1999,03-Nov-1999,Bellary Steels & Alloys Limited,INE024001013,30-Nov-1999,
ATVPETRO,EQ,-,10,Agm,10-Nov-1999,-,06-Dec-1999,20-Dec-1999,10-Nov-1999,SVC Superchem Limited,INE038B01010,07-Dec-1999,
GUJTHEMIS,EQ,-,10,Agm,10-Nov-1999,-,09-Dec-1999,11-Dec-1999,10-Nov-1999,Gujarat Themis Biosyn Limited,INE183701015,07-Dec-1999,
APRAYON,EQ,-,10,Agm,10-Nov-1999,-,07-Dec-1999,14-Dec-1999,10-Nov-1999,APR Limited,INE442101015,07-Dec-1999,
SUNSTARLUB,EQ,-,10,Agm,17-Nov-1999,-,13-Dec-1999,13-Dec-1999,17-Nov-1999,Sunstar Lubricants Limited,INE359101016,14-Dec-1999,
PEARLENGIN,EQ,-,10,Agm,17-Nov-1999,-,14-Dec-1999,15-Dec-1999,17-Nov-1999,Pearl Engineering Polymers Limited,INE843A01015,14-Dec-1999,
BENTOLCHEM,EQ,-,10,Agm,17-Nov-1999,-,14-Dec-1999,11-Jan-2000,17-Nov-1999,Chemox Laboratories Limited,INE024601010,14-Dec-1999,
SIDDHATUBE,EQ,-,10,Agm,17-Nov-1999,-,01-Dec-1999,04-Dec-1999,17-Nov-1999,Siddhartha Tubes Limited,INE379301018,30-Nov-1999,
SHRERAJSYN,EQ,-,10,Dividend 12% / Agm,17-Nov-1999,-,10-Dec-1999,21-Dec-1999,17-Nov-1999,Shree Rajasthan Syntex Limited,INE295801018,07-Dec-1999,
GROMORSOLV,EQ,-,10,Agm,17-Nov-1999,-,15-Dec-1999,16-Dec-1999,17-Nov-1999,Growmore Solvent Limited,INE184601016,14-Dec-1999,
SAURASHCEM,EQ,-,10,Agm,24-Nov-1999,-,18-Dec-1999,31-Dec-1999,24-Nov-1999,Saurashtra Cement Limited,INE626A01014,21-Dec-1999,
WELSPUNPOL,EQ,-,10,Agm,24-Nov-1999,-,16-Dec-1999,28-Dec-1999,24-Nov-1999,Welspun India Limited,INE192B01015,14-Dec-1999,
METAZINC,EQ,-,10,Agm,24-Nov-1999,-,20-Dec-1999,31-Dec-1999,24-Nov-1999,MTZ (India) Limited,INE865A01018,21-Dec-1999,
ARIHANTCOT,EQ,-,10,Annual Book Closure,24-Nov-1999,-,20-Dec-1999,27-Dec-1999,24-Nov-1999,Arihant Cotsyn Limited,INE006001015,21-Dec-1999,
DEWANRUB,EQ,-,10,Agm,24-Nov-1999,-,22-Dec-1999,22-Dec-1999,24-Nov-1999,Dewan Rubber Limited,INE064201010,21-Dec-1999,
UBENGG,EQ,-,10,Agm                      Rd Changed To Bc,24-Nov-1999,-,18-Dec-1999,20-Dec-1999,24-Nov-1999,UB Engineering Limited,INE328C01013,14-Dec-1999,
DEEPAKSPIN,EQ,-,10,Dividend - 10% / Agm     Purpose Revised,24-Nov-1999,-,20-Dec-1999,23-Dec-1999,24-Nov-1999,Deepak Spinners Limited,INE062401018,21-Dec-1999,
DEWANTYRE,EQ,-,10,Agm,24-Nov-1999,-,22-Dec-1999,22-Dec-1999,24-Nov-1999,Dewan Tyres Limited,INE064501013,21-Dec-1999,
DEWANSTEEL,EQ,-,10,Agm,24-Nov-1999,-,22-Dec-1999,22-Dec-1999,24-Nov-1999,Dewan Steels Limited,INE064301018,21-Dec-1999,
SUMANMOTEL,EQ,-,10,Agm/ Dividend - Nil      Purpose Revised,24-Nov-1999,-,21-Dec-1999,31-Dec-1999,24-Nov-1999,Suman Motels Limited,INE723A01019,21-Dec-1999,
MASTGROW93,EQ,-,10,Updt Record/Inc Dist- 15%Purpose Revised,01-Dec-1999,-,25-Dec-1999,31-Dec-1999,01-Dec-1999,UTI - Master Growth 93,INE460201010,28-Dec-1999,
AKARLAMIN,EQ,-,10,Dividend,01-Dec-1999,-,24-Dec-1999,30-Dec-1999,01-Dec-1999,Akar Laminators Limited,INE984C01013,21-Dec-1999,
NAHARSUGAR,EQ,-,10,Agm,01-Dec-1999,-,24-Dec-1999,24-Dec-1999,01-Dec-1999,Nahar Sugars & Allied Industries Limited,INE208101019,21-Dec-1999,
NAHARENTP,EQ,-,10,Agm,01-Dec-1999,-,24-Dec-1999,24-Dec-1999,01-Dec-1999,Nahar Industrial Enterprises Limited,INE289A01011,21-Dec-1999,
SAMELECDEV,EQ,-,10,Agm,01-Dec-1999,-,27-Dec-1999,30-Dec-1999,01-Dec-1999,Samtel Electron Devices Limited,INE281101019,28-Dec-1999,
GALPOWTEL,EQ,-,10,Agm,01-Dec-1999,-,27-Dec-1999,31-Dec-1999,01-Dec-1999,Galada Power & Telecommunications Limited,INE255C01018,28-Dec-1999,
MSLIND,EQ,-,10,Agm                      Bc Dates Revised,01-Dec-1999,-,28-Dec-1999,29-Dec-1999,01-Dec-1999,MSL Industries Limited,INE203501015,30-Dec-1999,
NAGARJUFIN,EQ,-,10,Agm,08-Dec-1999,-,30-Dec-1999,31-Dec-1999,08-Dec-1999,Nagarjuna Finance Limited,INE207401014,30-Dec-1999,
PENTFRPROD,EQ,-,10,Agm,08-Dec-1999,-,31-Dec-1999,05-Jan-2000,08-Dec-1999,Pentafour Products Limited,INE237501015,30-Dec-1999,
SARASIND,EQ,-,10,Agm,29-Dec-1999,-,22-Jan-2000,22-Jan-2000,29-Dec-1999,The Saraswati Industrial Syndicate Limited,INE858B01011,25-Jan-2000,
