Date,Institutional_Score,Trend_Daily,Trend_Weekly,Trend_BiWeekly,Trend_Monthly,Trend_Quarterly,Trend_HalfYearly,Trend_Yearly,Trend_State,Trend_Strength,Trend_Acceleration
2025-09-17,-323068.7,1972.2999999999884,7248.740000000049,5346.274999999965,-3177.750000000058,-35209.97063492064,-106399.50515873017,-44856.33492063492,ACCUMULATION,-19115.03485317462,898.8993373015655
2025-09-18,-321817.95,1250.75,4910.010000000009,5564.649999999965,-922.9642857142608,-32982.09523809521,-104394.13611111112,-43178.23948412703,ACCUMULATION,-18239.018916666668,876.0159365079526
2025-09-19,-329655.15,-7837.200000000012,-1616.4099999999744,-2184.8250000000116,-7885.476190476213,-39120.63174603181,-111149.27857142861,-50797.06091269851,STRONG_DISTRIBUTION,-25388.003007936535,-7148.984091269867
2025-09-22,-328515.4,1139.75,-2895.7600000000093,-519.7450000000536,-5881.3047619047575,-36552.36349206348,-108946.77857142859,-49508.68472222227,EARLY_ACCUMULATION,-23197.077793650806,2190.9252142857295
2025-09-23,-323887.2,4628.200000000012,1501.679999999993,3731.155000000028,-1120.7095238095499,-30478.277777777752,-103000.40555555557,-44700.928769841266,ACCUMULATION,-18374.30723015873,4822.770563492075
2025-09-24,-334148.1,-10260.899999999965,-6543.339999999967,-5187.0,-9911.788095238036,-38689.960317460296,-111733.43134920634,-54637.72757936508,STRONG_DISTRIBUTION,-27704.19796428569,-9329.890734126959
2025-09-25,-340215.05,-6066.950000000012,-8930.869999999995,-11208.979999999981,-14999.811904761882,-41779.345238095266,-116198.00555555557,-60347.698214285716,STRONG_DISTRIBUTION,-31299.09763888889,-3594.899674603199
2025-09-26,-351381.95,-11166.900000000023,-15752.409999999974,-19547.809999999998,-24534.4738095238,-49870.76587301586,-125578.72063492064,-70478.7009920635,STRONG_DISTRIBUTION,-39631.69849603174,-8332.600857142854
2025-09-29,-325569.15,25812.79999999999,9471.139999999956,4760.814999999944,1803.0452380952192,-21873.37222222227,-98178.18650793654,-43963.4873015873,STRONG_ACCUMULATION,-12328.338654761936,27303.359841269805
2025-09-30,-344324.5,-18755.349999999977,-5196.75,-12066.184999999998,-14772.223809523799,-38247.51984126982,-115237.74166666667,-61948.53551587305,STRONG_DISTRIBUTION,-31613.786896825393,-19285.44824206346
2025-10-01,-348805.15,-4480.650000000023,-6745.989999999991,-13973.190000000002,-17506.671428571455,-40273.194444444496,-118323.19285714289,-65743.37678571435,STRONG_DISTRIBUTION,-32380.245988095263,-766.4590912698695
2025-10-03,-368496.85,-19691.699999999953,-20781.330000000016,-28997.0,-35117.507142857125,-57329.33730158728,-136417.73968253966,-84382.80515873013,STRONG_DISTRIBUTION,-48894.75136507935,-16514.505376984085
2025-10-06,-368216.55,280.29999999998836,-17134.109999999986,-24860.559999999998,-33119.3571428571,-54470.21904761903,-134287.698015873,-83088.776984127,EARLY_ACCUMULATION,-44459.19014285714,4435.561222222212
2025-10-07,-373499.1,-5282.549999999988,-12830.669999999984,-25644.73999999999,-36272.32619047619,-57146.63968253968,-137988.86746031747,-87698.63392857148,STRONG_DISTRIBUTION,-46508.39413888889,-2049.203996031756
2025-10-08,-386065.1,-12566.0,-17048.54999999999,-31992.949999999953,-45847.707142857136,-67136.23095238092,-149100.8095238095,-99536.73373015871,STRONG_DISTRIBUTION,-55008.940753968236,-8500.546615079344
2025-10-09,-370089.7,15975.399999999965,3183.759999999951,-12423.390000000072,-27851.854761904746,-48872.203968253976,-131502.55436507938,-83393.31944444444,NEUTRAL,-35571.78616666669,19437.15458730155
2025-10-10,-359110.65,10979.049999999988,12285.570000000007,445.21999999997206,-15044.70952380955,-36207.34920634917,-119078.14682539683,-72344.01488095243,ACCUMULATION,-25326.972432539693,10244.813734126994
2025-10-13,-381899.25,-22788.599999999977,-7766.489999999991,-19291.650000000023,-35826.93333333329,-57110.013492063445,-140341.75396825396,-95038.35039682541,STRONG_DISTRIBUTION,-47398.82679365078,-22071.854361111084
2025-10-14,-403539.7,-21640.45000000001,-23398.820000000007,-33135.04500000004,-53636.98095238092,-76585.5531746032,-160009.3123015873,-116557.23134920641,STRONG_DISTRIBUTION,-63197.8573293651,-15799.030535714322
2025-10-15,-382255.2,21284.5,-2876.2999999999884,-8057.475000000035,-30369.4190476191,-53462.5134920635,-136676.1412698413,-95331.38869047619,EARLY_ACCUMULATION,-38324.101031746046,24873.756297619053
2025-10-16,-362841.15,19414.04999999999,15088.040000000037,12760.174999999988,-9155.361904761929,-32847.39126984135,-115523.50357142859,-76102.53829365084,ACCUMULATION,-20259.916103174626,18064.18492857142
2025-10-17,-358578.05,4263.100000000035,19244.620000000054,16031.395000000019,-3201.3404761904967,-27547.731746031728,-109194.49206349204,-71939.06091269839,ACCUMULATION,-17328.137928571414,2931.7781746032124
2025-10-20,-341493.45,17084.599999999977,28248.059999999998,30443.684999999998,14820.188095238118,-9938.045238095277,-90213.08849206351,-55076.22837301588,STRONG_ACCUMULATION,-1802.3696984127064,15525.768230158708
2025-10-23,-289229.5,52263.95000000001,57649.97000000003,74280.67499999999,65159.10714285716,42074.72777777776,-36491.02063492066,-3312.9962301587802,STRONG_ACCUMULATION,43636.57601587302,45438.94571428573
2025-10-24,-324922.1,-35692.59999999998,10490.75,32473.775000000023,29295.39761904761,6459.861904761929,-70143.08769841268,-39396.4948412698,EARLY_DISTRIBUTION,214.28918650794776,-43422.28682936507
2025-10-27,-293016.1,31906.0,28431.73999999999,56672.41500000004,59731.345238095266,38138.275396825455,-36696.95912698409,-7987.1567460317165,STRONG_ACCUMULATION,32141.389281746055,31927.100095238107
2025-10-28,-331525.65,-38509.55000000005,-15488.290000000037,15404.36499999999,21096.916666666628,-214.2682539682719,-73365.2936507937,-46773.79841269838,NEUTRAL,-10635.364027777803,-42776.75330952386
2025-10-29,-318683.65,12842.0,-7208.25,21924.804999999935,32913.61190476187,12396.316666666593,-58491.86825396828,-34332.06507936516,NEUTRAL,4297.1403928571035,14932.504420634907
2025-10-30,-356986.5,-38302.84999999998,-31959.70000000001,-21033.36499999999,-5122.354761904746,-25302.49047619052,-94605.50119047624,-72821.85873015877,STRONG_DISTRIBUTION,-33597.94300396826,-37895.083396825365
2025-10-31,-361571.35,-4584.849999999977,-29214.699999999953,-27686.599999999977,-7992.8142857142375,-29023.18809523806,-96787.09642857139,-77450.83551587298,STRONG_DISTRIBUTION,-32769.15498015869,828.788023809575
2025-11-03,-367242.25,-5670.900000000023,-20040.369999999995,-32917.390000000014,-12572.39285714284,-33859.27222222218,-100104.88849206344,-83112.71329365077,STRONG_DISTRIBUTION,-35054.50322619047,-2285.3482460317828
2025-11-04,-399470.55,-32228.29999999999,-38679.69,-61056.44,-42388.05476190476,-64535.257142857125,-129591.9138888889,-115113.34722222225,STRONG_DISTRIBUTION,-62931.07787301586,-27876.574646825393
2025-11-06,-393884.15,5586.399999999965,-18053.19000000006,-50230.96999999997,-35592.73571428575,-57785.41507936508,-121337.27420634922,-109218.42460317456,EARLY_ACCUMULATION,-50305.55007142859,12625.527801587275
2025-11-07,-412863.2,-18979.04999999999,-25856.900000000023,-56846.65000000002,-52445.75476190477,-74846.42857142864,-137384.86825396825,-127827.77837301587,STRONG_DISTRIBUTION,-65163.10513888891,-14857.555067460322
2025-11-10,-412310.7,552.5,-15156.52999999997,-47555.28999999998,-50045.083333333314,-72924.48571428575,-133944.2873015873,-127008.14742063492,EARLY_ACCUMULATION,-58896.71016269841,6266.394976190502
2025-11-11,-417184.3,-4873.599999999977,-10041.719999999972,-40012.07000000001,-53436.81666666665,-76323.43333333335,-135998.971031746,-131574.2515873016,STRONG_DISTRIBUTION,-59560.46992857142,-663.7597658730156
2025-11-12,-389596.9,27587.399999999965,15570.949999999953,-6617.545000000042,-24920.502380952355,-47726.57936507941,-105465.58650793653,-103851.20039682544,NEUTRAL,-30219.040440476216,29341.429488095207
2025-11-13,-385803.7,3793.2000000000116,17748.060000000056,3887.6599999999744,-19856.20476190478,-43346.66349206347,-99537.00753968256,-100002.16507936508,ACCUMULATION,-27795.289976190474,2423.750464285742
2025-11-14,-403459.55,-17655.849999999977,-1788.5200000000186,-9120.884999999951,-36485.373809523764,-59679.744444444426,-114699.05555555556,-117416.17202380951,STRONG_DISTRIBUTION,-44686.8236269841,-16891.533650793626
2025-11-17,-410836.5,-7376.950000000012,-9460.309999999998,-11571.320000000007,-43514.85714285716,-65747.58968253963,-119086.36706349207,-124594.64801587298,STRONG_DISTRIBUTION,-49001.39374603174,-4314.570119047639
2025-11-18,-429487.6,-18651.099999999977,-25650.75,-23997.88500000001,-59916.79523809522,-82626.62301587302,-134968.40634920634,-143205.1198412698,STRONG_DISTRIBUTION,-64502.95013095238,-15501.556384920637
2025-11-19,-414637.25,14850.349999999977,-5792.329999999958,-7630.864999999991,-42599.96428571426,-66451.68650793651,-117565.69642857142,-128299.12876984128,EARLY_ACCUMULATION,-45732.670817460305,18770.279313492072
2025-11-20,-411270.95,3366.2999999999884,2667.4199999999837,-2525.8850000000093,-36724.47857142857,-61332.90634920634,-111950.52579365083,-124907.49662698415,NEUTRAL,-41708.997587301594,4023.673230158711
2025-11-21,-424182.4,-12911.450000000012,-6099.459999999963,-14305.415000000037,-45698.35952380957,-72284.84523809527,-122303.00674603175,-137804.03174603177,STRONG_DISTRIBUTION,-52629.89676587303,-10920.899178571439
2025-11-24,-386342.45,37839.95000000001,26841.679999999993,20937.71000000002,-3233.983333333337,-33253.53412698413,-82592.62380952382,-100052.6857142857,ACCUMULATION,-13110.153404761906,39519.74336111113
2025-11-25,-375654.75,10687.700000000012,26762.809999999998,27472.455000000016,9869.557142857171,-21529.45000000001,-69844.7297619048,-89547.24067460315,STRONG_ACCUMULATION,-7497.1655079365,5612.987896825406
2025-11-26,-363449.15,12205.599999999977,28730.78999999998,37063.28000000003,25429.11190476187,-8651.750793650805,-55697.111111111124,-77512.48412698414,STRONG_ACCUMULATION,2828.2263333333194,10325.391841269819
2025-11-27,-387309.25,-23860.099999999977,78.34999999997672,13353.734999999986,4225.373809523822,-31178.08253968251,-77705.23650793656,-101263.17757936509,EARLY_DISTRIBUTION,-21888.40758730159,-24716.633920634908
2025-11-28,-387782.0,-472.75,-7674.479999999981,11313.229999999981,7043.021428571432,-30569.492857142817,-76517.60000000003,-101798.0043650794,NEUTRAL,-20157.691507936506,1730.7160793650837
2025-12-01,-384947.75,2834.25,-5119.170000000042,11558.604999999981,11208.759523809538,-26658.373015873018,-72081.31547619047,-98585.43353174604,NEUTRAL,-17013.900722222228,3143.790785714278
2025-12-02,-374502.35,10445.400000000023,5095.75,16505.48000000004,22269.921428571455,-15261.349206349172,-60243.947619047656,-87701.69980158727,STRONG_ACCUMULATION,-7231.562265872998,9782.33845634923
2025-12-03,-404005.95,-29503.600000000035,-16296.48999999999,-14061.25,-5483.026190476201,-43090.93095238099,-88101.04761904763,-116778.06488095241,STRONG_DISTRIBUTION,-35826.32844047621,-28594.76617460321
2025-12-04,-385160.0,18845.95000000001,2119.609999999986,2173.6049999999814,12681.46904761903,-23085.85238095245,-68030.98452380951,-97573.68809523812,STRONG_ACCUMULATION,-14324.400607142878,21501.92783333333
2025-12-05,-382539.7,2620.2999999999884,3691.4500000000116,629.6350000000093,14761.557142857171,-19549.028571428556,-64169.572619047656,-94877.14146825398,STRONG_ACCUMULATION,-14236.443658730152,87.95694841272598
2025-12-08,-394531.2,-11991.5,-6383.359999999986,-10542.98999999999,1897.1047619047458,-30550.21904761903,-74867.6158730159,-106592.99821428576,DISTRIBUTION,-25992.42057539683,-11755.97691666668
2025-12-09,-385691.4,8839.799999999988,4694.25,-699.5250000000233,9469.319047619007,-20807.030158730166,-64541.280158730166,-97552.5751984127,NEUTRAL,-15479.921547619066,10512.499027777765
2025-12-10,-395182.35,-9490.949999999953,-6561.419999999984,-7017.15499999997,-1069.342857142794,-29156.388888888876,-72583.81428571424,-106750.02043650794,STRONG_DISTRIBUTION,-25560.05876984124,-10080.137222222173
2025-12-11,-376005.2,19177.149999999965,10784.770000000019,11029.589999999967,17460.583333333314,-9211.857936507964,-52230.83809523808,-87458.90753968252,STRONG_ACCUMULATION,-5795.7384206349325,19764.320349206304
2025-12-12,-383782.9,-7777.700000000012,3255.7099999999627,2851.9799999999814,9586.654761904734,-15988.569841269928,-58736.25992063497,-94788.20138888893,EARLY_DISTRIBUTION,-15215.684416666707,-9419.945996031774
2025-12-15,-399130.05,-15347.149999999965,-11171.669999999984,-11076.940000000002,-5966.661904761917,-30393.423015873006,-73025.44206349202,-109789.00158730155,STRONG_DISTRIBUTION,-29204.129793650784,-13988.445376984077
2025-12-16,-411893.15,-12763.100000000035,-18694.420000000042,-20100.96000000002,-18679.445238095243,-41747.12777777779,-84633.0440476191,-122351.04702380951,STRONG_DISTRIBUTION,-38725.956583333355,-9521.826789682571
2025-12-17,-409585.4,2307.75,-13506.060000000056,-17235.265000000014,-17319.41904761904,-38344.54444444447,-80991.7634920635,-119839.77777777781,EARLY_ACCUMULATION,-34545.11430555557,4180.842277777781
2025-12-18,-391982.4,17603.0,7292.379999999946,1049.975000000035,-795.2214285714435,-19678.98253968259,-62329.07420634921,-102130.52162698418,ACCUMULATION,-16584.959071428595,17960.155234126978
2025-12-19,-370219.0,21763.400000000023,26343.0,21581.30500000005,19013.323809523776,2832.834920634865,-39763.717857142794,-80524.98571428575,STRONG_ACCUMULATION,2514.371583333328,19099.33065476192
2025-12-22,-370832.45,-613.4500000000116,20070.030000000028,18597.97999999998,15859.400000000023,2997.3928571428405,-39499.60119047621,-81005.29305555555,EARLY_DISTRIBUTION,-1897.1739960317454,-4411.5455793650735
2025-12-23,-360667.1,10165.350000000035,19990.169999999984,26260.900000000023,24802.114285714284,13654.996031746094,-28238.792857142864,-70978.63948412694,STRONG_ACCUMULATION,6281.23024206351,8178.404238095255
2025-12-24,-365266.25,-4599.150000000023,6527.190000000002,18670.140000000014,19708.273809523787,9639.192857142829,-31832.010317460343,-75856.39722222218,EARLY_DISTRIBUTION,-1076.208873015882,-7357.439115079392
2025-12-26,-365243.85,22.400000000023283,1201.8800000000047,17616.405000000028,19816.135714285774,10318.047619047633,-30758.440079365042,-76088.23234126979,STRONG_ACCUMULATION,-1357.9434206348888,-281.73454761900666
2025-12-29,-378358.05,-13114.200000000012,-10284.510000000068,3959.7200000000303,6275.688095238118,-2094.407142857148,-42497.15873015876,-89502.99980158731,NEUTRAL,-14205.393400793659,-12847.44998015877
2025-12-30,-338156.75,40201.29999999999,23381.650000000023,38063.69,44113.88095238095,38074.2214285715,-823.4119047619752,-49751.450793650816,STRONG_ACCUMULATION,24919.048182539686,39124.44158333335
2025-12-31,-334270.6,3886.1500000000233,21988.5,34187.58500000002,45586.833333333314,41688.7626984127,4464.673412698379,-46139.496230158664,STRONG_ACCUMULATION,22297.56820634921,-2621.479976190476
2026-01-01,-352722.6,-18452.0,1027.7700000000186,10049.305000000051,26097.702380952425,23667.76984126988,-12679.526190476201,-64829.971428571385,EARLY_DISTRIBUTION,2140.0025595238385,-20157.565646825373
2026-01-02,-339935.2,12787.399999999965,8753.440000000002,17631.984999999928,35834.114285714284,36385.49841269839,1263.6392857142491,-52196.01845238096,STRONG_ACCUMULATION,14559.669166666645,12419.666607142806
2026-01-05,-357797.5,-17862.29999999999,-13220.97000000003,-1472.4650000000256,16668.838095238083,18665.934126984153,-15299.80515873013,-70186.74007936509,DISTRIBUTION,-5571.800130952386,-20131.46929761903
2026-01-06,-364534.75,-6737.25,-14682.619999999995,-8839.484999999986,9074.20952380955,11865.793650793668,-20750.721825396817,-77020.65317460313,DISTRIBUTION,-9930.756821428553,-4358.956690476167
2026-01-07,-373592.25,-9057.5,-15875.789999999979,-16604.47000000003,-980.3833333333605,2893.622222222213,-28476.148412698356,-86267.48670634918,STRONG_DISTRIBUTION,-17063.205011904764,-7132.448190476211
2026-01-08,-399421.05,-25828.79999999999,-32364.899999999965,-39017.78999999998,-26155.390476190427,-22523.718253968225,-52796.15396825399,-112187.95138888888,STRONG_DISTRIBUTION,-39706.09939285712,-22642.894380952355
2026-01-09,-386542.45,12878.599999999977,-10164.850000000035,-24009.330000000016,-13688.214285714319,-9637.541269841255,-38625.561111111136,-99065.18888888892,EARLY_ACCUMULATION,-22475.026761904788,17231.07263095233
2026-01-12,-390300.0,-3757.5499999999884,-7421.900000000023,-26572.684999999998,-16765.059523809527,-13074.292857142864,-41078.398412698356,-102809.3091269841,STRONG_DISTRIBUTION,-26016.12231349206,-3541.09555158727
2026-01-13,-404396.4,-14096.400000000023,-13545.97000000003,-34045.12000000005,-29879.864285714284,-26451.871428571525,-53972.48531746032,-116830.85297619051,STRONG_DISTRIBUTION,-37066.384115079396,-11050.261801587338
2026-01-14,-399928.5,4467.900000000023,-3810.820000000007,-23011.429999999993,-25373.94285714283,-21697.792857142922,-48418.528174603125,-112215.72916666669,EARLY_ACCUMULATION,-29238.127876984123,7828.256238095273
2026-01-16,-397570.25,2358.25,-1822.7299999999814,-16168.415000000037,-23697.73571428575,-19434.296031746082,-45025.19960317458,-109861.1468253968,EARLY_ACCUMULATION,-26791.05972619049,2447.0681507936315
2026-01-19,-413714.9,-16144.650000000023,-12532.890000000014,-24935.094999999972,-39645.742857142875,-35079.58571428573,-60000.89960317465,-126073.27162698418,STRONG_DISTRIBUTION,-41015.45344444446,-14224.393718253967
