SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,26.2,26.2,24.15,24.55,27658,2020-04-02
21STCENMGM,EQ,10.6,10.65,10.6,10.65,110,2020-04-02
3IINFOTECH,EQ,1.35,1.35,1.25,1.25,2388606,2020-04-02
3MINDIA,EQ,19080.05,19080.05,18100.0,18469.55,2822,2020-04-02
3PLAND,EQ,3.55,3.6,3.4,3.4,1096,2020-04-02
5PAISA,EQ,103.05,135.0,103.0,113.55,6871,2020-04-02
63MOONS,EQ,46.05,48.0,45.85,46.35,36603,2020-04-02
A2ZINFRA,EQ,3.2,3.25,3.05,3.1,106932,2020-04-02
AARTIDRUGS,EQ,508.0,539.45,500.0,517.5,33444,2020-04-02
AARTIIND,EQ,778.0,819.0,768.05,795.8,453572,2020-04-02
AARVEEDEN,EQ,7.8,7.95,7.2,7.65,3380,2020-04-02
AAVAS,EQ,1177.55,1280.0,1109.6,1192.0,158743,2020-04-02
ABAN,EQ,13.4,14.35,13.35,14.05,67450,2020-04-02
ABB,EQ,935.4,949.0,904.9,929.65,14021,2020-04-02
ABBOTINDIA,EQ,15525.35,15998.0,15202.0,15613.6,17590,2020-04-02
ABCAPITAL,EQ,42.35,43.75,41.6,42.9,853443,2020-04-02
ABFRL,EQ,153.0,154.35,147.05,149.55,1012321,2020-04-02
ABSLBANETF,EQ,210.0,224.0,210.0,223.62,104,2020-04-02
ABSLNN50ET,EQ,228.0,243.9,210.75,236.74,85,2020-04-02
ACC,EQ,964.8,969.0,948.0,963.45,1020895,2020-04-02
ACCELYA,EQ,853.2,888.95,846.15,860.3,92385,2020-04-02
ACE,EQ,33.2,35.5,32.5,32.9,225922,2020-04-02
ADANIENT,EQ,138.95,138.95,131.8,133.95,1997608,2020-04-02
ADANIGAS,EQ,86.9,91.2,85.0,89.0,922474,2020-04-02
ADANIGREEN,EQ,155.5,159.0,151.0,152.9,226224,2020-04-02
ADANIPORTS,EQ,246.05,247.8,235.05,244.8,4034211,2020-04-02
ADANIPOWER,EQ,27.75,27.9,26.55,26.8,5854439,2020-04-02
ADANITRANS,EQ,190.1,193.9,185.0,189.4,34480,2020-04-02
ADFFOODS,EQ,170.0,176.8,167.5,173.65,57984,2020-04-02
ADHUNIKIND,EQ,12.8,12.85,11.7,11.85,59113,2020-04-02
ADLABS,EQ,2.55,2.55,2.4,2.55,51113,2020-04-02
ADORWELD,EQ,190.85,190.85,176.1,183.1,2021,2020-04-02
ADROITINFO,EQ,6.1,6.1,5.6,5.6,80,2020-04-02
ADSL,EQ,13.35,13.35,12.45,12.9,20849,2020-04-02
ADVANIHOTR,EQ,30.0,31.1,29.5,29.9,4792,2020-04-02
ADVENZYMES,EQ,144.3,145.8,135.6,138.35,78737,2020-04-02
AEGISCHEM,EQ,139.45,147.75,130.6,133.35,197048,2020-04-02
AGARIND,EQ,45.75,46.7,45.0,45.6,5352,2020-04-02
AGRITECH,EQ,20.8,20.8,20.8,20.8,946,2020-04-02
AGROPHOS,EQ,5.7,5.95,5.45,5.45,45892,2020-04-02
AHLEAST,EQ,134.65,134.95,127.0,128.75,4920,2020-04-02
AHLUCONT,EQ,171.6,179.85,166.05,169.85,1826,2020-04-02
AHLWEST,EQ,295.05,295.05,270.0,270.85,495,2020-04-02
AIAENG,EQ,1393.25,1398.3,1296.0,1319.1,18714,2020-04-02
AIONJSW,EQ,9.25,9.65,9.25,9.65,20163,2020-04-02
AIRAN,EQ,10.1,10.1,9.5,9.5,2854,2020-04-02
AJANTPHARM,EQ,1380.0,1384.95,1331.0,1366.05,42023,2020-04-02
AJMERA,EQ,63.8,65.55,59.2,64.0,7025,2020-04-02
AKSHARCHEM,EQ,152.0,158.05,151.15,151.7,2920,2020-04-02
AKSHOPTFBR,EQ,3.15,3.15,3.05,3.15,45787,2020-04-02
AKZOINDIA,EQ,2205.0,2205.0,2100.0,2180.05,9785,2020-04-02
ALANKIT,EQ,11.15,11.2,10.6,11.2,37189,2020-04-02
ALBERTDAVD,EQ,320.75,324.8,311.0,313.7,1756,2020-04-02
ALEMBICLTD,EQ,35.5,37.0,35.1,36.4,47060,2020-04-02
ALICON,EQ,180.85,184.4,175.1,180.85,1286,2020-04-02
ALKALI,EQ,25.1,26.5,24.45,25.95,1347,2020-04-02
ALKEM,EQ,2364.95,2364.95,2250.45,2270.05,43849,2020-04-02
ALKYLAMINE,EQ,1245.0,1245.0,1109.55,1135.35,18313,2020-04-02
ALLCARGO,EQ,59.0,60.0,57.5,59.45,83489,2020-04-02
ALLSEC,EQ,115.0,121.25,114.95,118.15,1847,2020-04-02
ALMONDZ,EQ,15.95,15.95,15.95,15.95,10,2020-04-02
ALOKINDS,EQ,3.8,4.1,3.8,4.1,25847805,2020-04-02
ALPA,EQ,15.2,15.2,13.55,14.1,25684,2020-04-02
ALPHAGEO,EQ,123.85,124.35,120.9,122.6,11725,2020-04-02
ALPSINDUS,EQ,0.8,0.8,0.7,0.75,23153,2020-04-02
AMARAJABAT,EQ,472.05,494.0,463.0,477.8,1220932,2020-04-02
AMBER,EQ,1228.0,1348.0,1228.0,1267.9,193052,2020-04-02
AMBIKCO,EQ,537.9,549.0,515.1,527.25,3507,2020-04-02
AMBUJACEM,EQ,155.4,158.4,150.7,156.65,2690175,2020-04-02
AMDIND,EQ,10.55,11.0,10.0,10.25,2459,2020-04-02
AMJLAND,EQ,14.15,15.65,14.15,14.6,2430,2020-04-02
AMRUTANJAN,EQ,333.0,336.05,318.0,321.35,25096,2020-04-02
ANANTRAJ,EQ,19.6,19.9,19.0,19.75,98396,2020-04-02
ANDHRACEMT,EQ,1.6,1.7,1.55,1.65,123906,2020-04-02
ANDHRAPAP,EQ,138.25,142.75,134.55,137.0,7159,2020-04-02
ANDHRSUGAR,EQ,185.9,185.9,178.0,185.9,25239,2020-04-02
ANIKINDS,EQ,6.55,6.65,6.25,6.6,689,2020-04-02
ANKITMETAL,EQ,0.35,0.4,0.35,0.4,30979,2020-04-02
ANSALAPI,EQ,3.55,3.6,3.4,3.6,11330,2020-04-02
ANSALHSG,EQ,2.85,2.9,2.8,2.9,6730,2020-04-02
