SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
IGPL,EQ,406.4,428.15,401.0,427.75,189719,2020-11-16
IIFL,EQ,95.0,95.0,92.2,93.8,280240,2020-11-16
IIFLSEC,EQ,42.3,42.5,41.6,41.85,216109,2020-11-16
IIFLWAM,EQ,982.65,988.0,952.95,973.35,10857,2020-11-16
IITL,EQ,51.8,51.8,49.0,51.0,195,2020-11-16
IMAGICAA,EQ,4.35,4.6,4.2,4.5,76836,2020-11-16
IMFA,EQ,261.95,271.45,255.0,266.5,16062,2020-11-16
IMPAL,EQ,533.45,533.45,522.3,526.95,479,2020-11-16
IMPEXFERRO,EQ,0.7,0.7,0.6,0.7,16137,2020-11-16
INDBANK,EQ,8.6,8.7,8.1,8.65,18477,2020-11-16
INDHOTEL,EQ,112.0,113.5,109.0,111.8,463678,2020-11-16
INDIACEM,EQ,126.9,128.7,126.0,126.85,571947,2020-11-16
INDIAGLYCO,EQ,274.9,280.0,270.55,279.15,44231,2020-11-16
INDIAMART,EQ,5020.0,5020.0,4970.0,4979.75,5255,2020-11-16
INDIANB,EQ,63.0,63.0,61.8,62.5,221959,2020-11-16
INDIANCARD,EQ,99.5,99.5,98.55,98.55,70,2020-11-16
INDIANHUME,EQ,164.85,166.0,163.3,165.1,9902,2020-11-16
INDIGO,EQ,1635.0,1635.0,1602.3,1614.95,109243,2020-11-16
INDLMETER,EQ,13.75,13.75,13.75,13.75,124,2020-11-16
INDNIPPON,EQ,348.0,348.0,330.35,341.35,3816,2020-11-16
INDOCO,EQ,258.0,259.0,255.5,257.3,14078,2020-11-16
INDORAMA,EQ,24.3,24.3,22.75,23.95,14150,2020-11-16
INDOSTAR,EQ,298.0,302.0,295.05,298.45,3314,2020-11-16
INDOTECH,EQ,86.75,86.75,86.0,86.2,192,2020-11-16
INDOTHAI,EQ,20.4,20.7,19.95,20.15,3049,2020-11-16
INDOWIND,EQ,2.75,2.85,2.6,2.65,15762,2020-11-16
