SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,30.0,30.0,26.85,27.7,35489,2020-03-10
21STCENMGM,EQ,11.85,11.85,11.85,11.85,108,2020-03-10
3IINFOTECH,EQ,1.75,1.8,1.65,1.7,3033619,2020-03-10
3MINDIA,EQ,22000.0,22749.0,20975.0,21038.45,20648,2020-03-10
3PLAND,EQ,4.35,4.35,4.15,4.15,2499,2020-03-10
5PAISA,EQ,159.4,159.4,136.05,145.95,6226,2020-03-10
63MOONS,EQ,82.0,82.0,76.45,77.75,89230,2020-03-10
A2ZINFRA,EQ,3.4,4.1,3.25,3.95,455848,2020-03-10
AARTIDRUGS,EQ,655.0,655.0,618.0,626.55,42460,2020-03-10
AARTIIND,EQ,981.25,981.25,931.4,942.4,635426,2020-03-10
AARVEEDEN,EQ,11.8,12.8,10.25,11.05,10233,2020-03-10
AAVAS,EQ,1886.0,1945.55,1856.35,1901.0,108151,2020-03-10
ABAN,EQ,17.55,17.55,15.85,15.95,172420,2020-03-10
ABB,EQ,1180.0,1192.75,1096.7,1129.85,81699,2020-03-10
ABBOTINDIA,EQ,15698.95,15877.4,14680.1,14930.85,23285,2020-03-10
ABCAPITAL,EQ,69.05,71.2,66.0,67.55,2945950,2020-03-10
ABFRL,EQ,230.0,244.7,230.0,241.8,2010035,2020-03-10
ABSLBANETF,EQ,301.0,315.0,261.04,265.46,166,2020-03-10
ABSLNN50ET,EQ,266.5,268.0,245.0,254.0,92,2020-03-10
ACC,EQ,1276.75,1292.35,1227.55,1248.35,933025,2020-03-10
ACCELYA,EQ,1041.0,1041.0,1005.55,1020.6,10859,2020-03-10
ACE,EQ,64.85,64.85,58.05,59.45,187544,2020-03-10
ADANIENT,EQ,207.0,208.5,197.25,199.7,2763989,2020-03-10
ADANIGAS,EQ,120.85,123.85,115.5,120.2,2394235,2020-03-10
ADANIGREEN,EQ,137.7,137.8,137.7,137.7,112896,2020-03-10
ADANIPORTS,EQ,334.7,334.7,316.85,321.9,3230319,2020-03-10
ADANIPOWER,EQ,43.3,43.5,39.85,40.75,6931134,2020-03-10
ADANITRANS,EQ,204.0,222.95,202.0,205.3,411604,2020-03-10
ADFFOODS,EQ,239.9,239.9,207.05,215.9,45228,2020-03-10
ADHUNIKIND,EQ,25.65,25.65,25.65,25.65,982,2020-03-10
ADLABS,EQ,3.2,3.3,3.05,3.05,32290,2020-03-10
