SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,40.65,40.95,36.25,37.8,444734,2020-12-25
21STCENMGM,EQ,10.35,10.35,10.05,10.05,3047,2020-12-25
3IINFOTECH,EQ,5.4,5.4,5.4,5.4,1841070,2020-12-25
3MINDIA,EQ,21280.0,21290.0,21100.0,21153.2,2538,2020-12-25
3PLAND,EQ,8.85,9.75,8.85,9.75,4718,2020-12-25
5PAISA,EQ,288.45,299.95,280.0,296.45,30294,2020-12-25
A2ZINFRA,EQ,4.65,4.8,4.6,4.7,393685,2020-12-25
AAKASH,EQ,67.8,67.8,65.9,66.75,42398,2020-12-25
AARON,EQ,50.0,51.4,48.0,49.2,12766,2020-12-25
AARTIDRUGS,EQ,720.0,725.9,702.0,705.45,441406,2020-12-25
AARTIIND,EQ,1210.4,1230.0,1199.0,1205.3,147128,2020-12-25
AARTISURF,EQ,1072.2,1072.2,1014.8,1049.5,70016,2020-12-25
AARVEEDEN,EQ,17.85,19.65,17.85,17.85,156212,2020-12-25
AARVI,EQ,43.95,48.65,40.6,43.6,30835,2020-12-25
AAVAS,EQ,1716.65,1750.0,1691.0,1699.2,23926,2020-12-25
ABB,EQ,1218.0,1230.0,1200.0,1206.55,246220,2020-12-25
ABBOTINDIA,EQ,15940.0,15940.0,15600.0,15727.4,13290,2020-12-25
ABCAPITAL,EQ,86.6,87.7,83.8,84.8,2193074,2020-12-25
ABFRL,EQ,158.9,167.75,156.35,164.1,4072865,2020-12-25
ABSLBANETF,EQ,285.6,353.0,285.6,303.0,134,2020-12-25
ABSLNN50ET,EQ,318.8,327.04,317.0,317.19,53,2020-12-25
ACC,EQ,1690.0,1694.4,1605.2,1614.65,3608554,2020-12-25
ACCELYA,EQ,973.0,996.0,954.0,957.4,8916,2020-12-25
ACCURACY,EQ,39.3,39.3,36.8,37.2,15960,2020-12-25
ACE,EQ,139.0,139.85,132.0,135.45,524982,2020-12-25
ADANIENT,EQ,465.0,479.85,462.4,473.65,7985151,2020-12-25
ADANIGAS,EQ,371.25,373.0,364.0,368.55,2634135,2020-12-25
ADANIGREEN,EQ,1058.0,1059.0,1021.0,1036.2,406594,2020-12-25
ADANIPORTS,EQ,474.9,482.9,466.0,478.55,7679078,2020-12-25
ADANIPOWER,EQ,47.6,48.65,47.3,47.9,9978164,2020-12-25
