SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,33.0,35.15,32.3,34.45,29579,2020-02-21
3IINFOTECH,EQ,2.05,2.25,2.0,2.15,3208905,2020-02-21
3MINDIA,EQ,21920.0,21986.5,21602.65,21683.4,2057,2020-02-21
3PLAND,EQ,5.15,5.15,5.15,5.15,9500,2020-02-21
5PAISA,EQ,187.25,189.9,183.5,184.75,4175,2020-02-21
63MOONS,EQ,102.15,103.45,100.1,100.8,102902,2020-02-21
A2ZINFRA,EQ,4.85,5.55,4.85,5.2,282488,2020-02-21
AARTIDRUGS,EQ,645.1,687.0,645.1,673.2,63213,2020-02-21
AARTIIND,EQ,1000.95,1054.0,998.35,1040.55,550752,2020-02-21
AARVEEDEN,EQ,13.1,14.0,13.05,13.3,4118,2020-02-21
AAVAS,EQ,1975.0,2038.0,1948.15,1965.85,72593,2020-02-21
ABAN,EQ,22.3,22.7,21.8,22.5,40027,2020-02-21
ABB,EQ,1213.9,1246.9,1213.35,1230.9,48608,2020-02-21
ABBOTINDIA,EQ,15800.0,15984.15,15400.1,15527.65,10598,2020-02-21
ABCAPITAL,EQ,88.85,92.25,88.55,90.1,1899902,2020-02-21
ABFRL,EQ,273.25,283.8,271.1,278.25,1166552,2020-02-21
ABSLNN50ET,EQ,288.29,292.12,288.29,290.51,131,2020-02-21
ACC,EQ,1430.0,1451.75,1420.25,1423.45,558883,2020-02-21
ACCELYA,EQ,1062.05,1080.0,1062.05,1075.0,2973,2020-02-21
ACE,EQ,76.15,77.8,75.5,75.8,100880,2020-02-21
ADANIENT,EQ,253.2,261.0,252.65,258.65,3108173,2020-02-21
ADANIGAS,EQ,164.8,194.5,163.0,184.85,6391050,2020-02-21
ADANIGREEN,EQ,197.85,198.15,193.0,194.85,911195,2020-02-21
ADANIPORTS,EQ,371.0,374.5,370.0,370.85,1799254,2020-02-21
ADANIPOWER,EQ,58.25,58.9,57.2,57.65,4518689,2020-02-21
ADANITRANS,EQ,309.0,332.0,307.95,325.3,261547,2020-02-21
ADFFOODS,EQ,297.7,304.0,294.25,300.6,16112,2020-02-21
ADHUNIKIND,EQ,37.25,38.35,35.85,37.1,188019,2020-02-21
ADORWELD,EQ,329.45,329.65,315.0,321.05,5457,2020-02-21
ADVANIHOTR,EQ,56.2,57.7,56.1,57.1,3396,2020-02-21
ADVENZYMES,EQ,162.3,164.15,160.1,161.4,42813,2020-02-21
AEGISCHEM,EQ,253.0,258.8,248.75,250.15,207219,2020-02-21
AFFLE,EQ,2268.45,2284.0,2173.55,2201.55,326634,2020-02-21
AGARIND,EQ,83.9,83.9,79.0,80.3,2805,2020-02-21
AGCNET,EQ,394.4,394.4,394.4,394.4,9365,2020-02-21
AGRITECH,EQ,41.35,44.9,40.55,42.2,9268,2020-02-21
AGROPHOS,EQ,11.2,12.3,11.2,12.3,593481,2020-02-21
AHLEAST,EQ,184.1,189.05,183.15,186.3,493,2020-02-21
AHLUCONT,EQ,326.0,333.05,322.5,328.1,27834,2020-02-21
AHLWEST,EQ,367.0,376.05,367.0,370.1,1842,2020-02-21
AIAENG,EQ,1828.6,1899.0,1816.05,1890.0,27981,2020-02-21
AIONJSW,EQ,15.35,15.7,15.1,15.3,109885,2020-02-21
AIRAN,EQ,13.25,13.25,11.85,12.15,3209,2020-02-21
AJANTPHARM,EQ,1319.0,1485.0,1316.95,1445.4,627289,2020-02-21
AJMERA,EQ,115.0,115.0,111.1,112.2,54265,2020-02-21
AKSHARCHEM,EQ,327.9,334.9,289.0,309.25,47202,2020-02-21
AKSHOPTFBR,EQ,6.2,6.3,6.2,6.3,97676,2020-02-21
AKZOINDIA,EQ,2465.15,2480.75,2405.0,2415.75,13216,2020-02-21
ALANKIT,EQ,15.6,15.6,14.4,15.2,138620,2020-02-21
ALBERTDAVD,EQ,450.0,461.0,442.0,455.15,9666,2020-02-21
ALBK,EQ,14.05,14.45,14.0,14.25,908702,2020-02-21
ALEMBICLTD,EQ,51.8,53.6,51.05,53.1,190125,2020-02-21
ALICON,EQ,362.2,378.0,355.1,358.3,1073,2020-02-21
ALKALI,EQ,47.1,47.1,45.0,45.7,2205,2020-02-21
ALKEM,EQ,2628.7,2690.0,2628.65,2658.7,81789,2020-02-21
ALKYLAMINE,EQ,1599.9,1665.95,1589.0,1635.85,56051,2020-02-21
ALLCARGO,EQ,111.1,120.2,110.75,115.65,914704,2020-02-21
ALLSEC,EQ,269.7,269.95,260.1,264.7,608,2020-02-21
ALMONDZ,EQ,16.3,17.5,16.2,17.05,7010,2020-02-21
ALPA,EQ,20.0,20.0,18.55,19.25,22611,2020-02-21
ALPHAGEO,EQ,230.8,233.45,213.4,218.3,43283,2020-02-21
AMARAJABAT,EQ,782.0,788.0,766.0,770.8,614620,2020-02-21
AMBER,EQ,1665.0,1695.0,1620.25,1639.75,228533,2020-02-21
AMBIKCO,EQ,817.2,818.0,801.0,807.7,2625,2020-02-21
AMBUJACEM,EQ,204.95,210.25,200.1,205.4,3826080,2020-02-21
AMDIND,EQ,15.7,15.95,15.4,15.9,3588,2020-02-21
AMJLAND,EQ,20.25,20.5,19.75,20.05,12379,2020-02-21
AMRUTANJAN,EQ,507.0,522.9,507.0,515.45,39930,2020-02-21
ANANTRAJ,EQ,32.25,32.25,31.65,32.0,158960,2020-02-21
ANDHRABANK,EQ,15.0,15.1,14.85,14.95,388663,2020-02-21
ANDHRACEMT,EQ,2.2,2.2,2.0,2.15,73326,2020-02-21
ANDHRSUGAR,EQ,276.8,279.75,275.25,276.8,17783,2020-02-21
ANDPAPER,EQ,284.0,293.55,273.0,275.15,7400,2020-02-21
ANSALAPI,EQ,5.25,5.7,5.05,5.65,122506,2020-02-21
ANUP,EQ,578.0,584.0,566.3,570.75,3955,2020-02-21
APARINDS,EQ,390.75,402.45,390.0,390.95,28639,2020-02-21
