SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
BHARATRAS,EQ,10077.0,10100.0,9800.0,9965.15,4269,2021-11-19
BHARATWIRE,EQ,59.0,59.35,57.5,58.85,37630,2021-11-19
BHARTIARTL,EQ,720.6,723.45,708.0,714.35,4469597,2021-11-19
BHEL,EQ,64.5,64.75,61.85,62.3,24759369,2021-11-19
BIGBLOC,EQ,47.35,49.5,42.65,43.0,1082898,2021-11-19
BIL,EQ,214.75,214.75,196.75,198.0,6966,2021-11-19
BINDALAGRO,EQ,24.2,24.45,23.3,23.5,171345,2021-11-19
BIOCON,EQ,377.4,377.4,364.0,366.95,3134730,2021-11-19
BIOFILCHEM,EQ,61.4,61.4,60.2,60.5,14649,2021-11-19
BIRLACABLE,EQ,84.2,86.1,81.9,83.85,46588,2021-11-19
BIRLACORPN,EQ,1420.0,1447.15,1391.0,1419.7,90670,2021-11-19
BIRLAMONEY,EQ,63.7,63.7,60.55,61.25,101828,2021-11-19
BIRLATYRE,EQ,25.2,25.2,24.2,24.45,192971,2021-11-19
BLBLIMITED,EQ,12.25,12.3,11.5,11.55,51374,2021-11-19
BLISSGVS,EQ,101.0,101.95,100.0,100.95,296294,2021-11-19
BLKASHYAP,EQ,25.95,26.0,24.4,25.1,409798,2021-11-19
BLUECOAST,EQ,6.15,6.15,6.15,6.15,5022,2021-11-19
BLUEDART,EQ,7088.3,7088.3,6680.0,6872.85,26301,2021-11-19
BLUESTARCO,EQ,1009.8,1063.05,996.65,1039.45,110728,2021-11-19
BODALCHEM,EQ,120.0,121.5,116.85,119.2,711668,2021-11-19
BOMDYEING,EQ,94.2,94.75,91.65,92.05,1653010,2021-11-19
BOROLTD,EQ,332.0,349.55,306.9,328.95,1918486,2021-11-19
BORORENEW,EQ,524.4,533.75,499.25,533.75,1876778,2021-11-19
BOSCHLTD,EQ,18705.0,18799.9,17609.75,17779.65,143050,2021-11-19
BPCL,EQ,413.5,415.65,405.0,405.3,4995398,2021-11-19
BRIGADE,EQ,510.6,512.45,490.55,494.55,238341,2021-11-19
BRITANNIA,EQ,3644.8,3644.8,3555.0,3571.6,248828,2021-11-19
BRNL,EQ,28.45,28.85,27.7,28.0,22057,2021-11-19
BROOKS,EQ,111.15,111.15,106.25,107.5,119131,2021-11-19
BSE,EQ,1567.0,1624.9,1514.6,1603.4,1805529,2021-11-19
BSHSL,EQ,285.55,285.55,278.2,285.0,690,2021-11-19
BSL,EQ,97.7,98.9,93.0,97.05,53676,2021-11-19
BSLGOLDETF,EQ,4464.35,4609.2,4453.05,4539.5,880,2021-11-19
BSLNIFTY,EQ,200.6,200.6,196.94,197.51,615,2021-11-19
BSLSENETFG,EQ,573.1,573.37,563.5,567.18,38,2021-11-19
BSOFT,EQ,482.0,501.7,455.65,469.25,21590554,2021-11-19
BURGERKING,EQ,161.0,161.0,152.5,155.55,1920946,2021-11-19
BYKE,EQ,37.5,37.7,35.75,36.0,54995,2021-11-19
CADILAHC,EQ,473.0,475.0,461.25,462.65,1781303,2021-11-19
CAMLINFINE,EQ,163.85,165.5,156.45,157.9,515658,2021-11-19
CAMS,EQ,3154.0,3170.0,3028.65,3051.75,225694,2021-11-19
CANBK,EQ,220.9,222.95,215.85,219.55,12745860,2021-11-19
CANFINHOME,EQ,662.0,666.45,640.65,645.4,636240,2021-11-19
CAPACITE,EQ,174.3,175.6,168.0,168.85,139146,2021-11-19
CAPLIPOINT,EQ,860.4,869.0,833.0,842.95,89461,2021-11-19
CAPTRUST,EQ,101.0,105.4,100.25,102.8,14374,2021-11-19
CARBORUNIV,EQ,910.0,917.2,887.5,903.7,100258,2021-11-19
CAREERP,EQ,142.3,147.0,141.05,144.45,23111,2021-11-19
CARERATING,EQ,665.0,670.2,647.0,649.55,105934,2021-11-19
CARTRADE,EQ,1080.5,1100.0,1042.1,1049.05,214705,2021-11-19
CASTROLIND,EQ,133.55,135.7,132.0,134.4,1012658,2021-11-19
CCHHL,EQ,7.2,7.2,6.8,6.85,50367,2021-11-19
CCL,EQ,415.0,417.0,397.1,400.8,414064,2021-11-19
CDSL,EQ,1545.0,1552.15,1466.95,1502.4,802127,2021-11-19
CEATLTD,EQ,1247.7,1252.45,1217.0,1218.9,75573,2021-11-19
CEBBCO,EQ,33.35,33.8,32.25,32.55,93890,2021-11-19
CELEBRITY,EQ,9.9,10.2,9.7,9.95,57724,2021-11-19
CENTENKA,EQ,421.0,422.05,412.7,415.25,29619,2021-11-19
CENTEXT,EQ,8.6,8.7,8.45,8.6,94183,2021-11-19
CENTRALBK,EQ,21.6,21.7,21.1,21.15,2716222,2021-11-19
CENTRUM,EQ,40.1,40.4,37.95,38.25,547053,2021-11-19
CENTUM,EQ,550.0,564.75,534.3,550.35,9019,2021-11-19
CENTURYPLY,EQ,700.7,701.9,663.35,673.85,165345,2021-11-19
CENTURYTEX,EQ,823.8,831.5,790.45,803.45,189822,2021-11-19
CERA,EQ,5445.0,5471.2,5340.0,5378.8,5843,2021-11-19
CEREBRAINT,EQ,76.85,79.05,72.0,77.95,944050,2021-11-19
CESC,EQ,89.3,89.9,87.8,88.05,1863799,2021-11-19
CGCL,EQ,517.95,536.4,510.2,526.95,68009,2021-11-19
CHALET,EQ,274.5,274.7,262.25,267.55,237069,2021-11-19
CHAMBLFERT,EQ,355.25,370.9,348.5,365.35,2984308,2021-11-19
CHEMBOND,EQ,209.8,213.0,203.45,204.2,33869,2021-11-19
CHEMCON,EQ,378.25,382.25,368.55,369.75,203500,2021-11-19
CHEMFAB,EQ,173.0,173.45,163.0,167.15,19580,2021-11-19
CHEMPLASTS,EQ,640.75,649.4,605.2,609.6,429497,2021-11-19
CHENNPETRO,EQ,114.1,114.4,112.3,113.05,198706,2021-11-19
CHOLAFIN,EQ,625.05,634.3,612.75,617.3,1783991,2021-11-19
CHOLAHLDNG,EQ,712.25,716.05,696.1,700.2,50931,2021-11-19
CIGNITITEC,EQ,617.9,625.25,603.0,613.7,132648,2021-11-19
CINELINE,EQ,100.8,103.2,96.9,97.35,71231,2021-11-19
CINEVISTA,EQ,20.0,20.0,19.25,20.0,370815,2021-11-19
CIPLA,EQ,905.3,907.0,891.0,892.3,1009418,2021-11-19
CLEAN,EQ,2210.9,2225.9,2103.05,2139.15,321751,2021-11-19
CLNINDIA,EQ,511.65,513.55,498.7,503.45,45383,2021-11-19
CLSEL,EQ,100.0,100.45,96.5,97.6,44373,2021-11-19
CMICABLES,EQ,42.4,42.8,40.25,41.05,72985,2021-11-19
COALINDIA,EQ,156.05,157.75,153.0,153.4,12981172,2021-11-19
COASTCORP,EQ,276.9,288.0,265.0,283.05,27702,2021-11-19
COCHINSHIP,EQ,370.0,370.0,358.85,361.1,154755,2021-11-19
COFFEEDAY,EQ,36.0,36.95,35.0,36.55,771742,2021-11-19
COFORGE,EQ,5850.0,5857.6,5508.0,5572.1,598738,2021-11-19
COLPAL,EQ,1481.0,1487.25,1470.6,1476.9,289239,2021-11-19
COMPINFO,EQ,24.95,25.45,23.9,24.3,156881,2021-11-19
COMPUSOFT,EQ,16.4,16.4,15.35,15.65,86965,2021-11-19
CONCOR,EQ,665.0,667.15,646.0,653.35,1210622,2021-11-19
CONFIPET,EQ,81.55,83.1,79.85,80.5,849920,2021-11-19
CONSOFINVT,EQ,144.5,147.0,144.0,144.2,3677,2021-11-19
CONTROLPR,EQ,347.95,347.95,337.95,340.75,24436,2021-11-19
CORALFINAC,EQ,42.45,42.45,40.5,41.65,32068,2021-11-19
CORDSCABLE,EQ,53.45,53.5,51.2,51.95,28904,2021-11-19
COROMANDEL,EQ,793.85,793.85,783.3,790.75,356935,2021-11-19
COSMOFILMS,EQ,1539.8,1552.15,1481.0,1506.5,82421,2021-11-19
COUNCODOS,EQ,3.45,3.45,3.3,3.3,109070,2021-11-19
CPSEETF,EQ,30.29,30.29,29.67,29.72,735377,2021-11-19
CRAFTSMAN,EQ,2438.35,2460.35,2324.0,2346.2,16497,2021-11-19
CREDITACC,EQ,599.8,599.8,579.0,585.25,129595,2021-11-19
CREST,EQ,125.8,130.95,125.8,128.9,11451,2021-11-19
CRISIL,EQ,3432.0,3482.15,3152.3,3232.7,108748,2021-11-19
CROMPTON,EQ,459.1,460.0,447.0,451.3,644215,2021-11-19
CSBBANK,EQ,296.0,297.3,289.5,295.05,128597,2021-11-19
CTE,EQ,59.8,60.75,56.1,56.85,62633,2021-11-19
CUB,EQ,156.5,158.55,155.0,156.0,1431886,2021-11-19
CUBEXTUB,EQ,23.05,23.5,22.2,22.35,22355,2021-11-19
CUMMINSIND,EQ,921.0,929.75,903.05,915.35,618377,2021-11-19
CUPID,EQ,220.95,226.0,216.05,220.9,49048,2021-11-19
CYBERMEDIA,EQ,9.0,9.8,9.0,9.45,8159,2021-11-19
CYBERTECH,EQ,158.4,161.65,152.0,154.85,87449,2021-11-19
CYIENT,EQ,1139.7,1180.0,1118.0,1134.55,465678,2021-11-19
DAAWAT,EQ,68.65,69.3,67.55,67.95,566636,2021-11-19
DABUR,EQ,608.0,610.0,601.45,608.75,841689,2021-11-19
DALBHARAT,EQ,1990.0,2035.0,1960.05,2015.5,215086,2021-11-19
DALMIASUG,EQ,399.0,399.0,378.0,384.25,129478,2021-11-19
DAMODARIND,EQ,47.9,47.95,44.35,44.6,9920,2021-11-19
DANGEE,EQ,201.55,201.55,197.15,197.85,4563,2021-11-19
DATAMATICS,EQ,331.0,334.2,313.1,320.75,188800,2021-11-19
DBCORP,EQ,100.5,102.0,98.9,100.35,199422,2021-11-19
DBL,EQ,587.0,595.3,555.0,559.65,498495,2021-11-19
DBREALTY,EQ,41.85,43.4,39.85,40.3,880173,2021-11-19
DBSTOCKBRO,EQ,16.25,16.45,15.9,16.3,10377,2021-11-19
DCAL,EQ,231.9,235.5,218.4,228.35,2040985,2021-11-19
DCBBANK,EQ,100.85,100.9,97.15,99.0,760196,2021-11-19
DCMFINSERV,EQ,4.2,4.2,4.1,4.15,95782,2021-11-19
DCMNVL,EQ,317.9,318.7,299.3,299.95,112196,2021-11-19
DCMSHRIRAM,EQ,979.0,995.75,950.0,962.7,74358,2021-11-19
DECCANCE,EQ,660.0,669.2,643.1,648.05,36606,2021-11-19
DEEPAKFERT,EQ,378.0,381.4,359.1,371.1,347066,2021-11-19
DEEPAKNTR,EQ,2296.0,2334.0,2252.25,2289.75,1449128,2021-11-19
DEEPENR,EQ,41.6,43.95,41.6,41.85,21614,2021-11-19
DEEPINDS,EQ,155.0,159.1,149.55,153.95,77112,2021-11-19
DELPHIFX,EQ,615.0,615.0,590.0,598.85,4783,2021-11-19
DELTACORP,EQ,298.0,301.45,287.0,292.05,4208318,2021-11-19
DELTAMAGNT,EQ,69.55,72.8,69.0,69.3,4435,2021-11-19
DEN,EQ,40.15,40.25,38.5,38.7,2193970,2021-11-19
DENORA,EQ,376.0,387.75,360.45,364.3,19570,2021-11-19
DEVYANI,EQ,163.5,171.0,146.45,149.85,17084451,2021-11-19
DFMFOODS,EQ,308.1,308.5,300.0,300.75,99599,2021-11-19
DHAMPURSUG,EQ,304.0,304.9,291.25,297.25,338680,2021-11-19
DHANBANK,EQ,14.95,15.25,14.55,14.75,392205,2021-11-19
