Date,Sector,Open,High,Low,Close,Volume,Daily_Change
2024-02-02,NIFTY BANK,46568.19921875,46892.3515625,45901.25,45970.94921875,337000,-1.28
2024-02-05,NIFTY BANK,45962.25,46048.6015625,45615.1015625,45825.55078125,265900,-0.3
2024-02-06,NIFTY BANK,45891.19921875,45932.1484375,45527.0,45690.80078125,178600,-0.44
2024-02-07,NIFTY BANK,45944.6015625,46062.8515625,45620.5,45818.5,283700,-0.27
2024-02-08,NIFTY BANK,45973.8515625,46181.19921875,44893.75,45012.0,319900,-2.09
2024-02-09,NIFTY BANK,44986.75,45718.1484375,44859.1484375,45634.55078125,276000,1.44
2024-02-12,NIFTY BANK,45664.30078125,45748.5,44633.8515625,44882.25,268800,-1.71
2024-02-13,NIFTY BANK,45056.80078125,45750.3984375,44819.55078125,45502.3984375,245900,0.99
2024-02-14,NIFTY BANK,45014.6484375,46170.44921875,44860.75,45908.30078125,280000,1.99
2024-02-15,NIFTY BANK,46027.1015625,46297.69921875,45590.19921875,46218.8984375,277700,0.42
2024-02-16,NIFTY BANK,46454.30078125,46693.3984375,46264.3984375,46384.8515625,291400,-0.15
2024-02-19,NIFTY BANK,46554.8984375,46717.3984375,46317.69921875,46535.5,158400,-0.04
2024-02-20,NIFTY BANK,46444.8984375,47136.75,46367.80078125,47094.19921875,171900,1.4
2024-02-21,NIFTY BANK,47363.3984375,47363.3984375,46886.94921875,47019.69921875,198900,-0.73
2024-02-22,NIFTY BANK,46934.55078125,47024.05078125,46426.8515625,46919.80078125,177200,-0.03
2024-02-23,NIFTY BANK,47060.69921875,47245.3515625,46723.1484375,46811.75,200500,-0.53
2024-02-26,NIFTY BANK,46615.8515625,46893.1484375,46513.55078125,46576.5,223700,-0.08
2024-02-27,NIFTY BANK,46480.19921875,46722.25,46324.8984375,46588.05078125,157300,0.23
2024-02-28,NIFTY BANK,46640.8984375,46754.55078125,45852.55078125,45963.1484375,167300,-1.45
2024-02-29,NIFTY BANK,45881.44921875,46329.6484375,45661.75,46120.8984375,544700,0.52
2024-03-01,NIFTY BANK,46218.0,47342.25,46218.0,47286.8984375,172500,2.31
2024-03-04,NIFTY BANK,47318.5,47529.6015625,47191.6484375,47456.1015625,158100,0.29
2024-03-05,NIFTY BANK,47265.69921875,47737.8515625,47196.75,47581.0,176900,0.67
2024-03-06,NIFTY BANK,47451.6484375,48161.25,47442.25,47965.3984375,301700,1.08
2024-03-07,NIFTY BANK,48035.80078125,48071.69921875,47747.19921875,47835.80078125,146300,-0.42
2024-03-11,NIFTY BANK,47792.19921875,47853.80078125,47230.6484375,47327.8515625,204200,-0.97
2024-03-12,NIFTY BANK,47351.3515625,47812.75,46884.44921875,47282.3984375,207200,-0.15
2024-03-13,NIFTY BANK,47341.1484375,47468.69921875,46842.1484375,46981.30078125,274600,-0.76
2024-03-14,NIFTY BANK,46825.75,47231.5,46565.55078125,46789.94921875,220400,-0.08
2024-03-15,NIFTY BANK,46572.1015625,46802.55078125,46310.5,46594.1015625,339300,0.05
2024-03-18,NIFTY BANK,46458.75,46739.25,46022.1484375,46575.8984375,151300,0.25
2024-03-19,NIFTY BANK,46421.8984375,46602.3515625,46258.75,46384.80078125,147100,-0.08
2024-03-20,NIFTY BANK,46392.8984375,46655.55078125,45828.80078125,46310.8984375,210400,-0.18
2024-03-21,NIFTY BANK,46674.8515625,46990.25,46570.1484375,46684.8984375,150400,0.02
2024-03-22,NIFTY BANK,46634.8984375,46974.1484375,46566.80078125,46863.75,172200,0.49
2024-03-26,NIFTY BANK,46552.94921875,46788.3515625,46529.05078125,46600.19921875,171700,0.1
2024-03-27,NIFTY BANK,46643.44921875,46956.1015625,46643.44921875,46785.94921875,285100,0.31
2024-03-28,NIFTY BANK,46827.8515625,47440.44921875,46827.8515625,47124.6015625,348000,0.63
2024-04-01,NIFTY BANK,47391.05078125,47646.80078125,47373.1015625,47578.25,134089400,0.4
2024-04-02,NIFTY BANK,47490.75,47707.3515625,47408.55078125,47545.44921875,183400,0.12
2024-04-03,NIFTY BANK,47350.25,47676.94921875,47279.80078125,47624.25,283800,0.58
2024-04-04,NIFTY BANK,48086.19921875,48254.6484375,47712.69921875,48060.80078125,324300,-0.05
2024-04-05,NIFTY BANK,48104.6484375,48557.3984375,47894.5,48493.05078125,214300,0.81
2024-04-08,NIFTY BANK,48586.75,48716.94921875,48424.6484375,48581.69921875,263400,-0.01
2024-04-09,NIFTY BANK,48810.80078125,48960.75,48568.25,48730.55078125,147600,-0.16
2024-04-10,NIFTY BANK,48879.55078125,49057.3984375,48669.25,48986.6015625,247100,0.22
2024-04-12,NIFTY BANK,48671.19921875,48882.6484375,48477.55078125,48564.55078125,208000,-0.22
2024-04-15,NIFTY BANK,48057.5,48255.5,47725.80078125,47773.25,197100,-0.59
2024-04-16,NIFTY BANK,47436.69921875,47609.0,47316.55078125,47484.80078125,186100,0.1
2024-04-18,NIFTY BANK,47592.69921875,47829.75,46982.1484375,47069.44921875,186400,-1.1
2024-04-19,NIFTY BANK,46744.94921875,47668.69921875,46579.05078125,47574.1484375,164600,1.77
2024-04-22,NIFTY BANK,48145.69921875,48146.30078125,47628.44921875,47924.8984375,177700,-0.46
2024-04-23,NIFTY BANK,48299.6015625,48302.69921875,47899.30078125,47970.44921875,141100,-0.68
2024-04-24,NIFTY BANK,48120.8984375,48246.19921875,48028.69921875,48189.0,112200,0.14
2024-04-25,NIFTY BANK,47772.6484375,48625.44921875,47737.19921875,48494.94921875,337400,1.51
2024-04-26,NIFTY BANK,48660.0,48679.6484375,48088.25,48201.05078125,208100,-0.94
2024-04-29,NIFTY BANK,48359.8984375,49473.6015625,48342.69921875,49424.05078125,327100,2.2
2024-04-30,NIFTY BANK,49477.1015625,49974.75,49249.8984375,49396.75,402900,-0.16
2024-05-02,NIFTY BANK,49262.0,49529.3515625,49123.6015625,49231.05078125,291900,-0.06
2024-05-03,NIFTY BANK,49375.05078125,49607.75,48659.69921875,48923.55078125,223000,-0.91
2024-05-06,NIFTY BANK,49174.55078125,49252.6484375,48784.0,48895.30078125,340200,-0.57
2024-05-07,NIFTY BANK,48965.05078125,49023.5,48213.75,48285.3515625,230300,-1.39
2024-05-08,NIFTY BANK,48124.19921875,48223.05078125,47851.1484375,48021.1015625,286000,-0.21
2024-05-09,NIFTY BANK,47976.3515625,48258.6484375,47440.6484375,47487.8984375,272900,-1.02
2024-05-10,NIFTY BANK,47555.5,47868.69921875,47313.3515625,47421.1015625,218900,-0.28
2024-05-13,NIFTY BANK,47389.80078125,47841.6015625,46983.25,47754.1015625,220900,0.77
2024-05-14,NIFTY BANK,47748.8515625,47937.25,47607.8515625,47859.44921875,152000,0.23
2024-05-15,NIFTY BANK,47923.1015625,47957.19921875,47534.5,47687.44921875,188800,-0.49
2024-05-16,NIFTY BANK,47945.8515625,48052.8984375,47340.3515625,47977.05078125,219900,0.07
2024-05-17,NIFTY BANK,47842.94921875,48188.6484375,47758.80078125,48115.6484375,143800,0.57
2024-05-21,NIFTY BANK,47927.1015625,48259.75,47927.1015625,48048.19921875,166800,0.25
2024-05-22,NIFTY BANK,48113.8984375,48114.05078125,47435.25,47781.94921875,204900,-0.69
2024-05-23,NIFTY BANK,47899.3515625,48829.69921875,47873.1484375,48768.6015625,184500,1.81
2024-05-24,NIFTY BANK,48668.0,49052.94921875,48644.80078125,48971.6484375,135000,0.62
2024-05-27,NIFTY BANK,49105.8984375,49688.8515625,49051.25,49281.80078125,226500,0.36
2024-05-28,NIFTY BANK,49390.8984375,49511.1484375,49043.6484375,49142.1484375,155200,-0.5
2024-05-29,NIFTY BANK,48786.69921875,49022.6015625,48401.55078125,48501.3515625,183600,-0.58
2024-05-30,NIFTY BANK,48313.6015625,49044.6015625,48313.6015625,48682.3515625,151000,0.76
2024-05-31,NIFTY BANK,48895.1484375,49122.55078125,48569.05078125,48983.94921875,303600,0.18
2024-06-03,NIFTY BANK,50889.8515625,51133.19921875,50092.6484375,50979.94921875,453200,0.18
2024-06-04,NIFTY BANK,50667.05078125,50667.05078125,46077.8515625,46928.6015625,653100,-7.38
2024-06-05,NIFTY BANK,47486.6015625,49362.8984375,46446.80078125,49054.6015625,546800,3.3
2024-06-06,NIFTY BANK,49426.3984375,49672.75,48906.75,49291.8984375,250400,-0.27
2024-06-07,NIFTY BANK,49316.94921875,49943.19921875,49080.44921875,49803.19921875,170300,0.99
2024-06-10,NIFTY BANK,49808.1484375,50252.94921875,49622.75,49780.8984375,195800,-0.05
2024-06-11,NIFTY BANK,49751.19921875,49970.30078125,49530.44921875,49705.75,128500,-0.09
2024-06-12,NIFTY BANK,49857.44921875,50233.3984375,49697.3515625,49895.1015625,211700,0.08
2024-06-13,NIFTY BANK,50179.0,50186.44921875,49799.6484375,49846.69921875,125700,-0.66
2024-06-14,NIFTY BANK,49993.94921875,50102.6015625,49693.3515625,50002.0,155000,0.02
2024-06-18,NIFTY BANK,50194.3515625,50562.1484375,49900.19921875,50440.8984375,189200,0.49
2024-06-19,NIFTY BANK,50607.8984375,51957.0,50441.75,51398.05078125,435300,1.56
2024-06-20,NIFTY BANK,51712.8984375,51842.19921875,51281.5,51783.25,235900,0.14
2024-06-21,NIFTY BANK,51927.30078125,51934.3515625,51224.94921875,51661.44921875,289400,-0.51
2024-06-24,NIFTY BANK,51280.25,51783.94921875,51138.8984375,51703.94921875,176600,0.83
2024-06-25,NIFTY BANK,51759.44921875,52746.5,51747.6484375,52606.0,204000,1.64
2024-06-26,NIFTY BANK,52653.19921875,52988.30078125,52373.69921875,52870.5,214300,0.41
2024-06-27,NIFTY BANK,52980.30078125,53180.75,52639.0,52811.30078125,332900,-0.32
2024-06-28,NIFTY BANK,52874.94921875,53030.30078125,52242.30078125,52342.25,244600,-1.01
