SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,58.95,60.1,58.05,58.4,64095,2021-11-04
21STCENMGM,EQ,57.6,57.6,57.6,57.6,4817,2021-11-04
3MINDIA,EQ,26455.15,26999.0,26350.0,26758.15,3890,2021-11-04
3PLAND,EQ,13.1,13.1,12.5,13.1,4994,2021-11-04
5PAISA,EQ,439.95,442.8,426.05,432.5,15755,2021-11-04
63MOONS,EQ,98.3,101.25,97.1,98.3,76570,2021-11-04
A2ZINFRA,EQ,5.0,5.1,4.9,4.95,734410,2021-11-04
AAKASH,EQ,202.0,205.0,193.35,201.9,23118,2021-11-04
AAREYDRUGS,EQ,33.4,33.75,32.2,33.15,21154,2021-11-04
AARON,EQ,110.9,113.0,105.65,108.1,9798,2021-11-04
AARTIDRUGS,EQ,574.0,578.9,560.0,563.25,214541,2021-11-04
AARTIIND,EQ,962.0,971.55,936.65,947.65,760341,2021-11-04
AARTISURF,EQ,1305.8,1305.8,1244.05,1252.3,26908,2021-11-04
AARVEEDEN,EQ,27.7,27.7,26.3,26.65,21103,2021-11-04
AARVI,EQ,55.3,55.8,54.35,55.35,9541,2021-11-04
AAVAS,EQ,2815.0,2823.0,2784.2,2795.15,109226,2021-11-04
ABB,EQ,2066.2,2144.75,2052.2,2068.95,385323,2021-11-04
ABBOTINDIA,EQ,20200.0,20483.6,20111.05,20296.0,8666,2021-11-04
ABCAPITAL,EQ,107.0,107.6,104.4,105.2,2204728,2021-11-04
ABFRL,EQ,290.95,299.9,282.0,285.15,19010433,2021-11-04
ABMINTLLTD,EQ,108.0,109.95,105.05,107.85,1123,2021-11-04
ABSLAMC,EQ,650.0,651.65,639.0,640.6,89927,2021-11-04
ABSLBANETF,EQ,405.0,405.0,390.93,391.9,543,2021-11-04
ABSLNN50ET,EQ,425.35,438.0,425.35,432.64,2617,2021-11-04
ACC,EQ,2404.15,2428.75,2394.15,2420.5,364903,2021-11-04
ACCELYA,EQ,1200.6,1200.6,1145.0,1159.45,30676,2021-11-04
ACCURACY,EQ,181.55,186.35,173.6,177.6,74907,2021-11-04
ACE,EQ,248.95,259.8,246.2,253.5,811303,2021-11-04
ACRYSIL,EQ,728.0,753.0,715.9,746.05,146371,2021-11-04
ADANIENT,EQ,1474.0,1501.0,1464.45,1485.9,1710819,2021-11-04
ADANIGREEN,EQ,1175.0,1220.0,1162.4,1204.5,1848796,2021-11-04
ADANIPORTS,EQ,702.0,719.8,702.0,709.2,3036191,2021-11-04
ADANIPOWER,EQ,104.9,104.9,101.3,103.25,2976676,2021-11-04
ADFFOODS,EQ,857.75,870.0,852.9,863.65,3692,2021-11-04
ADORWELD,EQ,717.0,725.0,700.05,705.4,7469,2021-11-04
ADROITINFO,EQ,10.45,11.0,10.45,10.8,8630,2021-11-04
ADSL,EQ,90.7,92.2,87.6,88.55,276868,2021-11-04
ADVANIHOTR,EQ,76.0,77.35,75.15,76.2,3344,2021-11-04
ADVENZYMES,EQ,365.0,372.0,364.0,366.4,242107,2021-11-04
AEGISCHEM,EQ,213.2,216.3,209.0,210.1,473960,2021-11-04
AFFLE,EQ,1070.0,1098.0,1051.0,1059.4,132073,2021-11-04
AGARIND,EQ,345.0,364.0,340.0,352.8,76011,2021-11-04
AGROPHOS,EQ,18.2,18.2,17.1,17.5,84504,2021-11-04
AHLADA,EQ,157.0,162.2,151.3,162.2,28634,2021-11-04
AHLEAST,EQ,182.0,185.0,181.55,183.75,6348,2021-11-04
AHLUCONT,EQ,383.45,395.0,380.0,389.0,69505,2021-11-04
AIAENG,EQ,1974.9,1974.9,1873.05,1879.8,41005,2021-11-04
AIRAN,EQ,20.35,20.35,18.9,19.3,122256,2021-11-04
AIROLAM,EQ,68.6,69.0,63.05,63.05,139751,2021-11-04
AJANTPHARM,EQ,2210.0,2210.0,2165.0,2185.5,69576,2021-11-04
AJOONI,EQ,65.4,65.4,62.6,63.1,34908,2021-11-04
AJRINFRA,EQ,1.3,1.35,1.25,1.3,1195153,2021-11-04
AKASH,EQ,250.0,250.0,235.5,237.3,46239,2021-11-04
AKG,EQ,40.8,42.0,39.6,40.45,15836,2021-11-04
AKSHARCHEM,EQ,499.9,499.9,460.15,463.7,112455,2021-11-04
AKSHOPTFBR,EQ,8.2,8.55,8.05,8.45,261288,2021-11-04
AKZOINDIA,EQ,2119.65,2126.0,2085.0,2089.6,10836,2021-11-04
ALANKIT,EQ,17.75,17.85,17.2,17.4,458521,2021-11-04
ALBERTDAVD,EQ,609.0,616.0,601.05,607.6,11945,2021-11-04
ALEMBICLTD,EQ,105.3,108.0,105.05,106.4,322184,2021-11-04
ALICON,EQ,780.0,787.45,752.8,759.7,5255,2021-11-04
ALKALI,EQ,94.0,97.3,94.0,95.4,57721,2021-11-04
ALKEM,EQ,3690.0,3738.6,3640.1,3650.95,93110,2021-11-04
ALKYLAMINE,EQ,3298.0,3374.0,3250.0,3325.4,180843,2021-11-04
ALLCARGO,EQ,334.0,351.25,326.0,338.25,7954023,2021-11-04
ALLSEC,EQ,580.0,589.9,562.05,576.65,77279,2021-11-04
ALMONDZ,EQ,138.95,139.3,135.4,139.3,13531,2021-11-04
ALOKINDS,EQ,23.1,23.2,22.75,22.9,4263345,2021-11-04
ALPA,EQ,52.4,52.4,50.5,50.75,14734,2021-11-04
ALPHAGEO,EQ,365.0,377.0,356.5,365.75,52752,2021-11-04
AMARAJABAT,EQ,706.8,709.9,692.1,694.55,496117,2021-11-04
AMBER,EQ,3395.0,3550.0,3354.2,3530.3,163791,2021-11-04
AMBICAAGAR,EQ,19.4,19.4,18.3,18.9,4426,2021-11-04
AMBIKCO,EQ,2121.0,2295.0,2115.0,2281.9,139325,2021-11-04
AMBUJACEM,EQ,408.75,414.7,403.5,412.9,2147236,2021-11-04
AMDIND,EQ,35.45,36.0,34.7,35.5,50701,2021-11-04
AMIORG,EQ,1060.0,1068.0,1032.25,1040.15,94069,2021-11-04
AMJLAND,EQ,33.05,34.6,32.9,34.15,28275,2021-11-04
AMRUTANJAN,EQ,927.8,927.8,917.75,925.55,35636,2021-11-04
ANDHRACEMT,EQ,18.2,18.65,17.9,17.9,782847,2021-11-04
ANDHRAPAP,EQ,229.95,232.1,228.3,229.55,7528,2021-11-04
ANDHRSUGAR,EQ,649.9,652.25,640.0,643.4,34740,2021-11-04
ANDREWYU,EQ,24.4,24.45,23.9,24.0,111346,2021-11-04
ANGELBRKG,EQ,1241.6,1244.95,1215.2,1225.15,226161,2021-11-04
ANIKINDS,EQ,22.45,22.45,21.5,22.45,65033,2021-11-04
