SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,60.0,60.0,58.75,59.75,33522,2021-11-05
21STCENMGM,EQ,58.75,58.75,58.75,58.75,2420,2021-11-05
3MINDIA,EQ,26605.0,26861.0,26551.9,26669.0,583,2021-11-05
3PLAND,EQ,13.7,13.7,12.55,13.2,937,2021-11-05
5PAISA,EQ,435.6,441.0,435.0,438.45,1980,2021-11-05
63MOONS,EQ,98.95,99.25,98.15,98.45,15000,2021-11-05
A2ZINFRA,EQ,5.05,5.15,4.95,5.0,312237,2021-11-05
AAKASH,EQ,196.7,211.5,196.7,208.4,16686,2021-11-05
AAREYDRUGS,EQ,34.9,34.9,32.85,33.45,7965,2021-11-05
AARON,EQ,108.1,112.9,108.1,109.95,1517,2021-11-05
AARTIDRUGS,EQ,599.7,599.7,567.7,576.8,97406,2021-11-05
AARTIIND,EQ,955.0,960.9,951.15,958.55,158886,2021-11-05
AARTISURF,EQ,1259.9,1322.0,1255.15,1284.65,5969,2021-11-05
AARVEEDEN,EQ,26.7,27.35,26.5,26.8,15056,2021-11-05
AARVI,EQ,58.8,58.8,55.5,56.5,3309,2021-11-05
AAVAS,EQ,2805.0,2816.1,2785.25,2795.1,3652,2021-11-05
ABB,EQ,2076.25,2123.7,2060.0,2105.65,42743,2021-11-05
ABBOTINDIA,EQ,20390.0,20469.45,20207.35,20295.05,1687,2021-11-05
ABCAPITAL,EQ,106.0,106.7,105.0,105.4,629031,2021-11-05
ABFRL,EQ,285.25,292.0,282.5,289.8,1593904,2021-11-05
ABMINTLLTD,EQ,111.9,111.9,107.0,108.2,792,2021-11-05
ABSLAMC,EQ,642.0,648.9,638.0,646.35,59104,2021-11-05
ABSLBANETF,EQ,394.07,394.52,393.31,393.65,171,2021-11-05
ABSLNN50ET,EQ,437.99,437.99,437.99,437.99,84,2021-11-05
ACC,EQ,2425.9,2437.45,2419.05,2431.45,68940,2021-11-05
ACCELYA,EQ,1185.0,1213.0,1175.05,1198.7,13908,2021-11-05
ACCURACY,EQ,176.0,184.85,176.0,182.05,14545,2021-11-05
ACE,EQ,256.4,258.8,256.0,256.7,242127,2021-11-05
ACRYSIL,EQ,777.0,778.8,762.8,770.8,66297,2021-11-05
ADANIENT,EQ,1495.0,1511.5,1483.0,1489.45,272261,2021-11-05
ADANIGREEN,EQ,1215.0,1224.8,1195.1,1200.4,37041,2021-11-05
ADANIPORTS,EQ,713.0,716.45,713.0,713.7,453287,2021-11-05
ADANIPOWER,EQ,105.2,106.5,104.75,105.4,1680073,2021-11-05
ADFFOODS,EQ,872.3,875.0,850.0,860.1,2732,2021-11-05
ADORWELD,EQ,717.9,717.9,690.3,698.15,4082,2021-11-05
ADROITINFO,EQ,11.0,11.3,11.0,11.25,7001,2021-11-05
ADSL,EQ,91.0,91.9,89.1,89.95,104122,2021-11-05
ADVANIHOTR,EQ,76.75,78.55,76.25,77.8,6437,2021-11-05
ADVENZYMES,EQ,366.5,368.35,362.0,364.15,62688,2021-11-05
AEGISCHEM,EQ,210.95,213.9,210.95,211.7,107824,2021-11-05
AFFLE,EQ,1072.8,1085.3,1062.0,1082.65,83230,2021-11-05
AGARIND,EQ,359.95,360.9,351.85,354.15,18105,2021-11-05
AGROPHOS,EQ,18.4,18.4,17.1,17.85,54869,2021-11-05
AHLADA,EQ,167.0,170.3,162.0,166.6,12549,2021-11-05
AHLEAST,EQ,180.0,189.4,180.0,185.0,1999,2021-11-05
AHLUCONT,EQ,396.0,399.0,390.1,396.8,27040,2021-11-05
AIAENG,EQ,1899.0,1919.0,1892.4,1905.9,1713,2021-11-05
AIRAN,EQ,19.6,20.1,19.5,19.85,78914,2021-11-05
AIROLAM,EQ,66.8,66.8,63.0,63.9,11046,2021-11-05
AJANTPHARM,EQ,2204.4,2209.9,2178.1,2188.3,5279,2021-11-05
AJOONI,EQ,64.9,64.9,62.5,63.2,21783,2021-11-05
AJRINFRA,EQ,1.3,1.35,1.25,1.35,695478,2021-11-05
AKASH,EQ,238.5,241.0,236.75,238.05,31862,2021-11-05
AKG,EQ,40.45,42.5,39.95,41.25,20949,2021-11-05
AKSHARCHEM,EQ,470.0,475.0,450.0,456.9,36904,2021-11-05
AKSHOPTFBR,EQ,8.6,8.85,8.6,8.85,326614,2021-11-05
AKZOINDIA,EQ,2109.95,2300.0,2100.0,2125.8,4856,2021-11-05
ALANKIT,EQ,17.6,17.7,17.15,17.35,125141,2021-11-05
ALBERTDAVD,EQ,605.7,613.05,604.05,608.85,2931,2021-11-05
ALEMBICLTD,EQ,106.4,107.8,106.4,107.15,49477,2021-11-05
ALICON,EQ,765.1,775.0,765.1,769.05,1791,2021-11-05
ALKALI,EQ,97.9,97.95,94.0,96.35,28821,2021-11-05
ALKEM,EQ,3654.2,3669.9,3644.9,3648.1,3704,2021-11-05
ALKYLAMINE,EQ,3364.35,3394.95,3258.9,3376.55,23682,2021-11-05
ALLCARGO,EQ,345.0,350.4,342.0,347.75,975545,2021-11-05
ALLSEC,EQ,581.0,589.0,572.0,577.95,30510,2021-11-05
ALMONDZ,EQ,145.7,146.25,135.95,146.2,22600,2021-11-05
