SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,56.5,58.0,53.4,54.35,112212,2021-08-19
21STCENMGM,EQ,28.85,28.85,28.8,28.85,57173,2021-08-19
3MINDIA,EQ,23827.05,23835.35,23440.0,23477.0,15171,2021-08-19
5PAISA,EQ,481.0,482.55,467.95,471.85,22724,2021-08-19
63MOONS,EQ,94.9,94.9,90.2,91.25,51402,2021-08-19
A2ZINFRA,EQ,4.35,4.35,4.2,4.25,296582,2021-08-19
AAKASH,EQ,266.4,266.4,253.0,258.6,164093,2021-08-19
AAREYDRUGS,EQ,38.05,38.9,37.45,37.9,57220,2021-08-19
AARON,EQ,100.6,104.95,100.6,103.55,2746,2021-08-19
AARTIDRUGS,EQ,624.95,627.85,615.05,617.6,255786,2021-08-19
AARTIIND,EQ,959.95,967.0,952.5,957.2,881754,2021-08-19
AARTISURF,EQ,1447.0,1467.15,1405.05,1425.8,23814,2021-08-19
AARVEEDEN,EQ,21.0,21.0,19.4,19.45,71668,2021-08-19
AARVI,EQ,57.05,57.75,54.2,54.7,101250,2021-08-19
AAVAS,EQ,2608.95,2799.9,2426.1,2479.15,2443216,2021-08-19
ABAN,EQ,42.0,42.35,38.5,39.0,242537,2021-08-19
ABB,EQ,1739.0,1765.8,1705.0,1761.3,79837,2021-08-19
ABBOTINDIA,EQ,18900.0,19125.4,18820.0,18886.7,5775,2021-08-19
ABCAPITAL,EQ,113.05,114.2,111.1,113.2,1857563,2021-08-19
ABFRL,EQ,208.0,208.0,203.15,205.9,1242325,2021-08-19
ABSLBANETF,EQ,358.8,358.8,353.76,355.12,527,2021-08-19
ABSLNN50ET,EQ,403.0,408.5,402.55,402.55,83,2021-08-19
ACC,EQ,2315.15,2363.85,2311.2,2356.3,965286,2021-08-19
ACCELYA,EQ,1308.8,1318.0,1252.0,1278.4,50076,2021-08-19
ACCURACY,EQ,104.85,104.85,102.0,103.25,17106,2021-08-19
ACE,EQ,219.25,221.45,213.0,214.35,270269,2021-08-19
ACRYSIL,EQ,618.35,627.85,597.85,603.6,48548,2021-08-19
ADANIENT,EQ,1441.9,1496.8,1432.6,1460.0,4738820,2021-08-19
ADANIPORTS,EQ,696.45,708.3,688.7,705.4,7354758,2021-08-19
ADFFOODS,EQ,807.0,820.75,797.0,807.4,7684,2021-08-19
ADORWELD,EQ,714.0,714.0,676.55,691.55,14058,2021-08-19
ADROITINFO,EQ,11.25,11.25,10.25,10.25,44841,2021-08-19
ADSL,EQ,58.7,60.0,56.85,57.95,83922,2021-08-19
ADVANIHOTR,EQ,68.5,75.35,67.0,70.75,91520,2021-08-19
ADVENZYMES,EQ,379.4,379.8,371.0,377.5,159165,2021-08-19
AEGISCHEM,EQ,276.5,278.3,267.55,273.15,374578,2021-08-19
AGARIND,EQ,333.65,333.65,320.2,324.15,15963,2021-08-19
AGRITECH,EQ,46.05,46.8,45.2,45.55,12501,2021-08-19
AGROPHOS,EQ,17.4,17.4,16.2,16.3,54476,2021-08-19
AHLADA,EQ,157.8,167.9,154.35,165.45,97089,2021-08-19
AHLEAST,EQ,177.1,177.55,172.35,174.5,6424,2021-08-19
AHLUCONT,EQ,379.8,379.8,368.0,370.5,17757,2021-08-19
AHLWEST,EQ,299.8,300.0,288.1,292.65,5033,2021-08-19
AIAENG,EQ,1985.25,2003.2,1962.2,1990.25,16089,2021-08-19
AJANTPHARM,EQ,2325.0,2325.0,2292.0,2297.75,24870,2021-08-19
AJOONI,EQ,58.7,58.7,54.3,55.1,97714,2021-08-19
AKASH,EQ,163.75,172.75,146.0,168.1,76675,2021-08-19
AKG,EQ,23.3,23.95,22.1,23.05,3585,2021-08-19
AKSHARCHEM,EQ,419.95,428.35,401.0,408.3,47916,2021-08-19
AKZOINDIA,EQ,2232.55,2257.45,2219.0,2225.15,24961,2021-08-19
ALANKIT,EQ,16.05,16.05,14.95,15.05,572793,2021-08-19
ALBERTDAVD,EQ,624.95,625.0,589.05,593.65,52861,2021-08-19
ALEMBICLTD,EQ,106.95,107.2,104.6,105.05,170350,2021-08-19
ALICON,EQ,830.05,837.4,784.45,790.75,26899,2021-08-19
ALKALI,EQ,75.0,76.5,72.75,73.1,12342,2021-08-19
ALKEM,EQ,3715.45,3810.0,3702.45,3802.2,384062,2021-08-19
ALKYLAMINE,EQ,4251.55,4274.35,4175.0,4194.55,39735,2021-08-19
ALLCARGO,EQ,227.05,229.3,217.45,220.4,1533589,2021-08-19
ALLSEC,EQ,434.75,434.75,419.4,425.8,9999,2021-08-19
ALMONDZ,EQ,74.15,74.15,71.2,71.95,21328,2021-08-19
ALOKINDS,EQ,21.65,22.2,21.5,21.8,4757613,2021-08-19
ALPA,EQ,57.25,58.8,56.05,57.1,109091,2021-08-19
ALPHAGEO,EQ,336.55,358.0,324.95,340.7,131956,2021-08-19
AMARAJABAT,EQ,716.75,718.3,708.05,711.5,889277,2021-08-19
AMBER,EQ,2870.1,2882.2,2845.0,2849.35,12706,2021-08-19
AMBICAAGAR,EQ,18.0,18.65,17.5,18.1,5656,2021-08-19
AMBIKCO,EQ,1473.0,1588.0,1452.1,1522.1,70444,2021-08-19
AMBUJACEM,EQ,404.9,411.0,400.9,409.4,7112861,2021-08-19
AMDIND,EQ,28.25,28.65,27.45,28.45,32840,2021-08-19
AMJLAND,EQ,32.35,32.95,30.4,30.7,50584,2021-08-19
AMRUTANJAN,EQ,708.65,708.65,687.55,691.35,50408,2021-08-19
ANDHRAPAP,EQ,237.0,239.95,232.45,233.85,18813,2021-08-19
ANDHRSUGAR,EQ,556.05,564.25,547.0,549.6,62758,2021-08-19
ANDREWYU,EQ,25.5,25.6,24.15,24.55,153375,2021-08-19
ANGELBRKG,EQ,1218.0,1230.0,1190.0,1196.1,121143,2021-08-19
ANIKINDS,EQ,19.05,20.0,18.7,18.95,15187,2021-08-19
ANMOL,EQ,186.95,198.0,182.05,185.95,4560,2021-08-19
ANSALAPI,EQ,10.3,10.3,9.25,9.9,578680,2021-08-19
ANSALHSG,EQ,7.25,7.35,6.85,6.9,180610,2021-08-19
ANUP,EQ,1015.0,1034.95,994.4,1005.35,25665,2021-08-19
ANURAS,EQ,753.8,753.8,732.2,737.15,57151,2021-08-19
APARINDS,EQ,622.95,627.95,604.55,609.25,54787,2021-08-19
APCL,EQ,466.5,469.0,449.5,451.4,48301,2021-08-19
