S.No.,Name,CMPRs.,P/E,Mar CapRs.Cr.,Div Yld%,NP QtrRs.Cr.,Qtr Profit Var%,Sales QtrRs.Cr.,Qtr Sales Var%,ROCE%
1.,Knowledge Marine,1842.30,57.15,4503.34,0.00,23.53,140.68,67.62,42.42,16.31
2.,Dredging Corpn.,1178.30,694.58,3299.24,0.00,86.91,261.22,478.23,3.42,4.28
