S.No.,Name,CMPRs.,P/E,Mar CapRs.Cr.,Div Yld%,NP QtrRs.Cr.,Qtr Profit Var%,Sales QtrRs.Cr.,Qtr Sales Var%,ROCE%
1.,India Motor Part,1069.20,13.82,1334.36,2.81,33.46,28.15,210.72,11.58,5.03
2.,Jullundur Motor,91.24,7.01,208.40,2.19,9.69,-2.94,172.63,8.57,15.26
