S.No.,Name,CMPRs.,P/E,Mar CapRs.Cr.,Div Yld%,NP QtrRs.Cr.,Qtr Profit Var%,Sales QtrRs.Cr.,Qtr Sales Var%,ROCE%
1.,Hindustan Zinc,566.80,17.53,239491.08,1.94,4997.00,67.91,13488.00,49.19,69.25
2.,Sizemasters Tech,322.10,79.14,322.10,0.00,0.93,24.64,9.68,75.68,24.23
