S.No.,Name,CMPRs.,P/E,Mar CapRs.Cr.,Div Yld%,NP QtrRs.Cr.,Qtr Profit Var%,Sales QtrRs.Cr.,Qtr Sales Var%,ROCE%
1.,Medplus Health,858.70,46.93,10309.09,0.00,63.97,24.62,1864.39,23.50,12.65
2.,Entero Healthcar,1113.80,40.61,4847.05,0.00,45.13,9.03,1909.93,42.63,10.55
