S.No.,Name,CMPRs.,P/E,Mar CapRs.Cr.,Div Yld%,NP QtrRs.Cr.,Qtr Profit Var%,Sales QtrRs.Cr.,Qtr Sales Var%,ROCE%
1.,Jinkushal Indus.,99.20,31.50,380.79,0.00,11.68,898.04,192.00,146.00,9.74
