S.No.,Name,CMPRs.,P/E,Mar CapRs.Cr.,Div Yld%,NP QtrRs.Cr.,Qtr Profit Var%,Sales QtrRs.Cr.,Qtr Sales Var%,ROCE%
1.,Blackbuck,506.70,56.31,9225.87,0.00,65.73,-77.06,185.43,52.23,12.83
2.,Kernex Microsys.,1836.10,34.92,3085.09,0.00,68.26,109.45,254.58,206.46,47.83
