S.No.,Name,CMPRs.,P/E,Mar CapRs.Cr.,Div Yld%,NP QtrRs.Cr.,Qtr Profit Var%,Sales QtrRs.Cr.,Qtr Sales Var%,ROCE%
1.,Jupiter Wagons,277.90,64.85,11876.62,0.36,27.21,-67.86,780.15,-25.31,9.16
2.,Titagarh Rail,837.90,70.62,11284.32,0.12,53.50,279.56,875.43,-12.94,10.60
